1: logisim-evolution, 1, 17, 1, 0, 0, 0, 0, 0, 0
2: cas, 4, 87, 0, 0, 2, 9, 0, 0, 16
3: openj9, 5, 0, 5, 0, 0, 0, 0, 0, 0
4: Chunky, 2, 4, 0, 0, 0, 0, 0, 0, 0
5: sparrow, 1, 0, 1, 0, 0, 1, 0, 0, 4
6: Applied-Energistics-2, 82, 6, 33, 0, 4, 2, 12, 0, 41
7: restheart, 13, 7, 4, 0, 1, 0, 0, 0, 8
8: jdbi, 1, 0, 0, 0, 0, 0, 0, 0, 0
9: sirix, 11, 6, 5, 0, 1, 2, 3, 0, 5
10: high-performance-java-persistence, 8, 0, 0, 0, 0, 0, 0, 0, 0
11: checkstyle, 482, 0, 18, 38, 0, 0, 1, 37, 5
12: sdrtrunk, 2, 0, 0, 0, 0, 0, 0, 0, 2
13: intellij-plugins, 0, 0, 2, 0, 0, 0, 0, 0, 0
14: gson, 1, 0, 5, 18, 0, 0, 1, 0, 2
15: stroom, 7, 5, 3, 0, 0, 0, 0, 0, 1
16: pcgen, 0, 2, 0, 0, 0, 0, 0, 0, 0
17: Configurate, 11, 0, 2, 11, 0, 0, 1, 9, 4
18: AsciidocFX, 1, 0, 0, 0, 0, 0, 0, 0, 1
19: pdfsam, 46, 3, 0, 0, 1, 1, 1, 0, 7
20: spring-data-elasticsearch, 2, 9, 1, 0, 0, 0, 0, 0, 0
21: graylog2-server, 39, 0, 3, 0, 10, 2, 2, 0, 17
22: CodeKatas, 6, 11, 0, 0, 4, 0, 0, 0, 8
23: spring-data-mongodb, 2, 1, 0, 0, 0, 0, 0, 0, 2
24: sejda, 0, 1, 0, 0, 0, 0, 0, 0, 0
25: LiveLessons, 38, 2, 0, 0, 9, 0, 1, 0, 3
26: jenetics, 19, 23, 1, 3, 7, 0, 0, 1, 3
27: CloudNet-v3, 164, 84, 2, 0, 10, 2, 0, 0, 134
28: Smithereen, 4, 3, 1, 4, 0, 0, 0, 3, 0
29: kcctl, 5, 13, 1, 0, 0, 0, 0, 0, 3
30: spring-data-commons, 0, 2, 4, 0, 0, 0, 0, 0, 1
31: odd-platform, 49, 13, 10, 0, 2, 0, 7, 0, 19
32: jbang, 1, 0, 0, 0, 1, 0, 0, 0, 0
33: junit5, 1, 0, 0, 0, 0, 0, 0, 0, 0
34: JustEnoughItems, 29, 0, 4, 0, 2, 0, 0, 0, 6
35: FastAsyncWorldEdit, 10, 19, 2, 0, 0, 0, 0, 0, 4
36: Bytecoder, 0, 0, 2, 0, 0, 0, 0, 0, 0
37: crate, 10, 2, 10, 0, 0, 0, 3, 0, 9
38: Signal-Server, 27, 13, 10, 0, 2, 0, 1, 0, 31
39: signal-cli, 83, 63, 27, 0, 0, 1, 16, 0, 213
40: bazel, 1, 0, 0, 0, 0, 0, 0, 0, 0
41: spring-cloud-gateway, 1, 0, 0, 0, 0, 0, 0, 0, 0
42: cloudsimplus, 7, 3, 0, 0, 0, 0, 0, 0, 4
43: SapMachine, 385, 30, 50, 158, 6, 0, 8, 138, 23
44: oraxen, 3, 2, 0, 0, 0, 1, 0, 0, 3
45: geckolib, 112, 7, 3, 0, 16, 1, 0, 0, 9
46: spoon, 12, 0, 0, 0, 0, 0, 0, 0, 2
47: MCreator, 6, 21, 0, 0, 0, 0, 0, 0, 8
48: dependency-track, 4, 0, 1, 0, 0, 0, 0, 0, 0
49: TechReborn, 10, 12, 1, 0, 1, 0, 0, 0, 8
50: blog-tutorials, 3, 0, 0, 0, 0, 0, 0, 0, 0
51: sonar-java, 83, 0, 16, 1, 3, 0, 0, 0, 0
52: hazelcast, 7, 0, 2, 0, 0, 0, 4, 0, 2
53: jabref, 4, 2, 0, 0, 0, 0, 0, 0, 0
54: WorldEdit, 0, 0, 0, 2, 0, 0, 0, 1, 0
55: ImmersivePortalsMod, 9, 1, 5, 0, 0, 0, 1, 0, 13
56: sodium-fabric, 3, 7, 1, 0, 1, 1, 0, 0, 9
57: Botania, 44, 8, 0, 16, 0, 0, 0, 15, 20
58: CompreFace, 6, 0, 0, 0, 0, 0, 0, 0, 0
59: ArchUnit, 29, 0, 0, 0, 0, 0, 0, 0, 0
60: spring-data-neo4j, 3, 0, 0, 0, 0, 0, 0, 0, 0
61: JetBrainsRuntime, 2, 0, 1, 0, 0, 0, 0, 0, 2
62: bnd, 10, 0, 0, 0, 0, 0, 0, 0, 0
63: Create, 3, 1, 5, 0, 1, 0, 0, 0, 0
64: Springy-Store-Microservices, 7, 4, 0, 0, 0, 5, 0, 0, 2
65: spring-data-redis, 4, 0, 0, 0, 0, 0, 0, 0, 0
66: spring-batch, 2, 0, 0, 14, 0, 0, 0, 11, 1
67: equalsverifier, 24, 0, 7, 0, 0, 0, 1, 0, 1
68: elasticsearch, 138, 193, 85, 1, 2, 3, 19, 0, 258
69: DrivenByMoss, 0, 8, 0, 0, 1, 0, 0, 0, 1
70: marquez, 5, 0, 1, 0, 0, 0, 0, 0, 0
71: spark, 2, 0, 1, 0, 0, 0, 0, 0, 0