repository_name,classes,enum,records,interfaces,annotations,all_reference_types,simple_assignment,method_arguments,both_expressions
elasticsearch,26953,582,1322,41,505,29403,400230,1856594,2256824
RxJava,11729,35,101,9,0,11874,36824,154611,191435
retrofit,985,2,109,38,0,1134,3321,9894,13215
MPAndroidChart,259,17,30,0,0,306,4835,10716,15551
lottie-android,229,16,28,1,0,274,3280,6070,9350
glide,1381,19,126,15,0,1541,9242,34036,43278
dbeaver,6682,338,770,21,0,7811,66492,169017,235509
AndroidUtilCode,605,6,59,17,0,687,4820,18990,23810
selenium,1526,49,132,21,0,1728,13757,60505,74262
nacos,2336,42,181,16,0,2575,22519,75446,97965
butterknife,251,7,14,28,0,300,1574,4926,6500
fastjson,6109,126,85,9,0,6329,34452,66809,101261
EventBus,170,1,12,1,0,184,665,1600,2265
Signal-Android,3894,207,382,2,0,4485,32709,123641,156350
Hystrix,1925,35,45,7,0,2012,6338,25924,32262
gson,935,23,21,7,23,1009,5454,15995,21449
redisson,2918,151,392,12,0,3473,33923,167306,201229
Sentinel,1369,13,123,8,0,1513,9207,27387,36594
bazel,9716,389,967,51,1,11124,95583,472293,567876
RxAndroid,55,0,0,0,0,55,160,583,743
rocketmq,2193,83,154,3,0,2433,34068,100696,134764
shardingsphere,6580,120,493,12,0,7205,28230,163985,192215
fresco,1207,23,128,11,0,1369,10297,45540,55837
Android-Universal-Image-Loader,121,6,13,0,0,140,1309,2152,3461
tinker,463,4,43,2,0,512,8634,14498,23132
openapi-generator,11067,1160,513,15,0,12755,103580,311806,415386
keycloak,7470,226,883,60,0,8639,79331,315570,394901
APIJSON,52,2,13,2,0,69,2184,6303,8487
Android-CleanArchitecture,87,0,18,1,0,106,267,692,959
material-components-android,1798,6,115,72,0,1991,16209,50213,66422
Algorithms,445,10,8,0,0,463,9031,21170,30201
QMUI_Android,950,14,102,23,0,1089,8840,27508,36348
thingsboard,3429,156,481,31,0,4097,31740,136959,168699
logger,14,0,4,0,0,18,119,315,434
logstash,695,20,65,1,0,781,6613,23940,30553
Android-PickerView,79,2,10,0,0,91,829,1711,2540
tink,1339,12,59,2,0,1412,17720,67215,84935
AndroidAutoSize,46,1,4,0,0,51,271,636,907
deeplearning4j,4968,253,339,4,0,5564,94689,502452,597141
zuul,395,18,44,4,0,461,3611,12143,15754
stetho,500,13,74,4,0,591,2619,5113,7732
Matisse,62,1,13,2,0,78,645,1432,2077
piggymetrics,77,7,15,0,0,99,292,1291,1583
AndroidSwipeLayout,62,4,8,0,0,74,420,858,1278
AndroidViewAnimations,80,1,1,0,0,82,106,1134,1240
guice,3360,52,325,157,0,3894,7954,33524,41478
eureka,635,29,71,3,0,738,5209,15902,21111
DSA-Bootcamp-Java,222,1,11,0,0,234,1263,1450,2713
VasSonic,103,0,8,0,0,111,1282,3034,4316
questdb,4364,25,372,1,0,4762,59000,239853,298853
mit-deep-learning-book-pdf,1,0,0,0,0,1,0,0,0
onedev,6604,46,262,80,0,6992,30012,97081,127093
androidannotations,847,11,106,132,0,1096,5176,14262,19438
SlidingMenu,66,0,8,0,0,74,432,1153,1585
dex2jar,526,14,25,7,0,572,7017,17868,24885
vlayout,147,1,11,0,0,159,2978,5026,8004
android-async-http,150,0,4,0,0,154,905,3176,4081
MVPArms,103,1,45,3,0,152,880,1822,2702
jsoup,226,9,7,4,0,246,5467,18211,23678
cas,7150,97,516,10,81,7854,39744,154626,194370
android-interview-questions,1,0,0,0,0,1,0,1,1
Java-WebSocket,245,5,16,0,0,266,1911,8188,10099
Android-ObservableScrollView,327,3,5,0,0,335,1972,4259,6231
android-Ultra-Pull-To-Refresh,159,0,2,0,0,161,828,1833,2661
OpenRefine,1296,14,44,0,0,1354,12819,49248,62067
AndroidSlidingUpPanel,15,1,1,0,0,17,453,749,1202
MagicIndicator,92,1,10,0,0,103,723,1398,2121
Activiti,2716,45,458,7,0,3226,25536,99008,124544
android-gif-drawable,61,1,3,1,0,66,345,1149,1494
JsBridge,23,0,5,0,0,28,113,354,467
jjwt,336,1,123,0,0,460,2261,5557,7818
AndroidNote,7,1,0,0,0,8,79,175,254
testing-samples,80,3,1,0,0,84,300,1290,1590
VirtualAPK,159,0,4,0,0,163,1038,2608,3646
resilience4j,1209,18,124,20,0,1371,8158,38874,47032
android-gpuimage,143,2,8,0,0,153,947,2029,2976
CalendarView,159,0,17,0,0,176,2049,7717,9766
languagetool,2475,51,60,2,0,2588,34429,145138,179567
Android_Data,2,0,0,0,0,2,10,33,43
buck,9288,451,1147,37,0,10923,96485,396803,493288
quickstart-android,230,0,3,0,0,233,753,2645,3398
Android-SpinKit,69,1,1,0,0,71,277,676,953
doris,4912,242,191,14,0,5359,75795,243435,319230
AndResGuard,68,1,1,0,0,70,1366,2285,3651
Signal-Server,711,34,36,9,127,917,8092,48255,56347
Android-Debug-Database,57,0,4,0,0,61,607,1032,1639
shenyu,2746,68,231,58,0,3103,19316,69803,89119
checkstyle,7943,741,929,800,524,10937,33387,87655,121042
metrics,599,8,34,9,0,650,3844,18185,22029
UltimateAndroidReference,1,0,0,0,0,1,2,8,10
aws-doc-sdk-examples,1380,5,5,0,0,1390,15696,36345,52041
cachecloud,489,107,108,1,0,705,9743,29545,39288
AndroidPdfViewer,41,4,12,0,0,57,685,965,1650
RxJava-Android-Samples,83,0,3,0,0,86,247,1147,1394
vjtools,355,9,15,10,0,389,3088,10035,13123
Paper,8,0,3,0,0,11,22,12,34
hellocharts-android,124,5,24,0,0,153,2047,3000,5047
AndroidAsync,472,4,65,0,0,541,2303,5354,7657
android-classyshark,188,10,14,0,0,212,1692,3295,4987
dagger,434,2,7,12,0,455,949,3379,4328
Android-Bootstrap,54,8,17,3,0,82,2812,10262,13074
ShortcutBadger,29,0,2,0,0,31,203,491,694
sweet-alert-dialog,15,0,1,0,0,16,181,301,482
UltimateRecyclerView,326,15,41,0,0,382,2631,5470,8101
algs4,272,0,1,0,0,273,5942,9556,15498
swagger-core,1127,34,54,48,0,1263,5526,16008,21534
jmeter,1553,30,129,5,0,1717,24696,75060,99756
XPopup,270,7,27,1,0,305,1659,4272,5931
OpenSearch,14185,272,775,27,0,15259,196765,898770,1095535
beam,13292,214,1151,75,0,14732,95791,447315,543106
closure-compiler,2400,205,140,1,0,2746,41950,278006,319956
react-native-svg,148,19,21,0,0,188,1959,4997,6956
angel,1656,65,145,0,0,1866,57850,87744,145594
javacv,204,6,11,0,0,221,7404,13088,20492
react-native-push-notification,27,0,2,0,0,29,429,1062,1491
AndPermission,144,0,24,1,0,169,561,1403,1964
SDE-Interview-Questions,1,0,0,0,0,1,0,1,1
graylog2-server,4920,137,562,36,89,5744,31483,146659,178142
AndroidPerformanceMonitor,51,1,2,0,0,54,433,780,1213
aeron,970,42,79,5,0,1096,21592,73446,95038
flowable-engine,7697,57,1072,69,0,8895,87733,379976,467709
haven,73,0,6,0,0,79,871,2127,2998
RoundedImageView,14,1,0,1,0,16,239,606,845
android-floating-action-button,20,0,1,1,0,22,195,464,659
processing,885,8,29,0,0,922,22431,43389,65820
ion,252,4,33,0,0,289,1723,3414,5137
Android-Image-Cropper,28,6,6,0,0,40,1078,2321,3399
alluxio,3670,152,258,11,0,4091,48371,182822,231193
Android-skin-support,430,0,25,9,0,464,3577,9017,12594
async-http-client,503,16,48,1,0,568,4622,12816,17438
zeppelin,2049,153,47,2,0,2251,25201,83137,108338
richeditor-android,39,1,3,0,0,43,42,264,306
EffectiveAndroidUI,61,0,12,1,0,74,161,1219,1380
jsonschema2pojo,255,7,6,1,0,269,3393,14604,17997
AndroidPicker,189,5,41,12,0,247,2436,5518,7954
androidmvp,9,0,5,0,0,14,21,105,126
j2objc,9318,248,718,6081,0,16365,188835,512282,701117
blade,263,7,36,28,0,334,2926,9106,12032
junit5,2529,44,188,159,2,2922,8848,60081,68929
InfiniteCycleViewPager,35,1,5,0,0,41,820,1026,1846
DiscreteScrollView,78,6,7,1,0,92,519,1437,1956
AndroidProject,300,2,56,4,0,362,2035,6426,8461
Aegis,334,7,36,0,0,377,2781,9039,11820
AndroidImageSlider,50,6,7,0,0,63,863,1289,2152
Fast-Android-Networking,546,4,25,0,0,575,1787,8565,10352
useful-java-links,263,11,23,0,0,297,1704,4511,6215
react-native-splash-screen,12,0,0,0,0,12,17,55,72
zxing-android-embedded,87,2,7,0,0,96,860,2019,2879
android-job,175,5,9,0,0,189,1446,5609,7055
hazelcast,16399,297,1042,20,6,17764,230130,714820,944950
XRecyclerView,155,3,8,1,0,167,808,1670,2478
gradle-retrolambda,19,0,6,2,0,27,171,580,751
MagicCamera,334,4,14,0,0,352,2497,6851,9348
android-advancedrecyclerview,354,0,41,9,0,404,3815,6805,10620
Android-ZBLibrary,293,1,24,0,0,318,2250,5730,7980
android-lifecycle,5,1,0,0,0,6,10,429,439
vavr,528,10,89,0,0,627,7358,68243,75601
drools,9338,337,1580,50,0,11305,122181,383944,506125
Side-Menu.Android,15,0,3,0,0,18,78,162,240
AndroidVideoCache,69,1,7,0,0,77,683,2123,2806
HMCL,906,51,50,3,0,1010,7346,30631,37977
shimmer-android,7,0,0,2,0,9,123,259,382
socket.io-client-java,220,1,8,0,0,229,681,1698,2379
seatunnel,2063,117,193,4,0,2377,17890,49716,67606
lettuce-core,1220,131,304,11,0,1666,10078,52808,62886
android-zxingLibrary,49,1,2,0,0,52,437,831,1268
RxJava2-Android-Samples,185,0,0,0,0,185,225,1377,1602
FastBle,99,2,4,0,0,105,605,1217,1822
okdownload,286,3,54,0,0,343,2804,13547,16351
joda-time,530,1,26,0,0,557,19062,104299,123361
folding-cell-android,20,1,0,0,0,21,206,429,635
api-samples,37,5,0,0,0,42,600,1373,1973
camel,32682,560,3808,156,2,37208,168074,781218,949292
lucida,256,8,4,0,0,268,5911,8951,14862
AndroidStaggeredGrid,36,0,0,0,0,36,857,999,1856
ActiveAndroid,57,4,1,2,0,64,549,1560,2109
mapdb,244,0,19,1,0,264,3236,9086,12322
sofa-boot,873,3,86,26,0,988,4085,10665,14750
javaparser,1883,76,210,15,0,2184,23867,98906,122773
android-tips-tricks,1,0,0,0,0,1,2,8,10
spring-security-oauth,1079,9,87,10,0,1185,6489,21822,28311
web3j,1133,9,41,1,0,1184,6579,26100,32679
CameraView,481,21,32,7,0,541,3401,10337,13738
SwitchButton,27,0,0,0,0,27,343,622,965
linuxdeploy,34,0,3,0,0,37,417,1575,1992
starrocks,4778,184,88,9,0,5059,84611,253607,338218
cglib,405,0,93,0,0,498,2346,6701,9047
orientdb,4748,124,376,11,0,5259,93031,261717,354748
android-crop,26,2,3,0,0,31,284,737,1021
quasar,1212,15,118,7,0,1352,6999,19304,26303
FirebaseUI-Android,269,4,16,2,0,291,1953,8290,10243
bilibili-android-client,534,3,22,0,0,559,3329,6124,9453
SmoothProgressBar,45,0,3,1,0,49,395,711,1106
android-times-square,38,2,7,0,0,47,414,1810,2224
android-mvp-architecture,113,1,32,7,0,153,362,890,1252
Android-IMSI-Catcher-Detector,240,5,6,0,0,251,1930,5274,7204
JSqlParser,542,54,28,0,0,624,4507,16836,21343
XUI,1386,35,169,17,0,1607,13142,35931,49073
GT,1027,4,33,1,0,1065,11777,17570,29347
BottomNavigation,29,0,1,5,0,35,403,915,1318
Robust,38,0,4,2,0,44,470,1398,1868
BGARefreshLayout-Android,158,1,3,0,0,162,513,1415,1928
coursera-android,634,0,16,0,0,650,2888,7037,9925
armeria,4512,119,317,85,0,5033,34796,152918,187714
picocli,2771,36,63,10,0,2880,10212,48328,58540
java-algorithms-implementation,415,8,16,0,0,439,7355,12215,19570
lwjgl3,7568,16,408,2,0,7994,1788885,592420,2381305
hudi,2916,120,197,10,0,3243,44019,173557,217576
AndroidHttpCapture,296,7,15,0,0,318,2682,5289,7971
tx-lcn,192,4,27,1,0,224,1100,3436,4536
objectbox-java,298,20,37,21,0,376,3484,12516,16000
simplify,298,9,4,0,0,311,4262,13721,17983
mockserver,1052,25,38,3,0,1118,10171,106722,116893
PojavLauncher,408,2,79,1,0,490,41935,16765,58700
BGABanner-Android,47,1,5,0,0,53,258,952,1210
OpenHub,473,38,145,3,0,659,3109,10205,13314
javacpp,175,10,7,39,0,231,6901,15466,22367
Tangram-Android,511,3,60,3,0,577,4645,8234,12879
AndroidTutorialForBeginners,119,0,0,0,0,119,626,1348,1974
Gadgetbridge,2103,137,59,0,0,2299,24293,59536,83829
usb-serial-for-android,43,5,3,1,0,52,1116,3664,4780
spring-cloud-gateway,815,10,31,3,1,860,3825,15717,19542
sodium-fabric,269,27,46,0,11,353,2973,7010,9983
frontend-maven-plugin,64,2,18,0,0,84,488,1552,2040
MusicBot,81,2,1,0,0,84,727,1595,2322
TwinklingRefreshLayout,141,0,10,1,0,152,822,2252,3074
failsafe,201,1,36,0,0,238,1531,7237,8768
BigImageViewer,75,0,9,0,0,84,247,834,1081
android-iconify,28,10,5,0,0,43,134,318,452
oshi,502,62,42,4,0,610,7664,18581,26245
malmo,251,13,14,0,0,278,3751,7130,10881
opengrok,1022,29,42,7,0,1100,12589,45437,58026
jitsi,2849,46,346,0,0,3241,37245,87291,124536
SmartCropper,11,1,0,0,0,12,251,658,909
keepass2android,849,15,91,0,0,955,15863,25739,41602
Ant-Media-Server,698,46,220,2,0,966,15959,43742,59701
spruce-android,114,3,5,0,0,122,752,2327,3079
OsmAnd,4884,231,542,8,0,5665,89275,186008,275283
andOTP,134,19,13,0,0,166,1398,4278,5676
crate,6979,221,410,30,41,7681,70936,300984,371920
ASimpleCache,29,0,0,0,0,29,286,565,851
library,105,5,13,0,0,123,117,1508,1625
XChange,4604,239,269,5,0,5117,28286,80849,109135
blurkit-android,10,0,0,0,0,10,111,197,308
ChatKit,81,1,26,0,0,108,611,1747,2358
rejoiner,130,0,1,9,0,140,516,2285,2801
android-stackblur,40,0,1,0,0,41,195,236,431
DSBridge-Android,43,0,4,0,0,47,138,503,641
Skeleton,32,0,1,0,0,33,107,217,324
jetty.project,7181,173,398,14,0,7766,70928,241635,312563
Play-with-Algorithms,363,0,15,0,0,378,4859,5596,10455
retrolambda,173,0,67,2,0,242,504,2909,3413
MagicaSakura,69,0,15,0,0,84,761,2310,3071
FlexibleAdapter,289,7,30,5,0,331,2202,6828,9030
groupie,84,0,9,0,0,93,620,1979,2599
light-4j,997,19,95,1,0,1112,11581,31832,43413
serve,190,10,11,1,0,212,2767,8761,11528
data-transfer-project,666,30,66,3,0,765,6361,23049,29410
android-maps-utils,182,1,18,0,0,201,2129,8241,10370
kestra,781,19,47,25,0,872,4164,25494,29658
android,626,17,78,2,0,723,10166,29885,40051
android-priority-jobqueue,353,4,22,2,0,381,2160,7523,9683
AlgoDS,706,0,4,0,0,710,5652,7393,13045
Android-Week-View,17,1,9,0,0,27,480,1040,1520
AndServer,170,2,42,23,0,237,2002,4714,6716
Android,69,0,1,0,0,70,353,917,1270
spock,522,13,82,66,0,683,2961,9489,12450
logisim-evolution,1685,9,114,0,19,1827,33315,79660,112975
ipscan,363,4,16,0,0,383,1941,7738,9679
camunda-bpm-platform,9105,78,1206,52,0,10441,104140,420789,524929
megabasterd,188,1,6,0,0,195,3350,16546,19896
DDComponentForAndroid,41,2,8,2,0,53,241,542,783
GDA-android-reversing-Tool,15,0,0,0,0,15,163,353,516
android-hidden-api,4,0,0,0,0,4,61,222,283
Android-BluetoothKit,199,2,40,0,0,241,1110,2857,3967
immutables,1506,90,1009,209,0,2814,6210,32750,38960
leetcode-editor,285,3,9,0,0,297,1817,5651,7468
RxAndroidBle,396,7,55,33,0,491,2286,4413,6699
allure2,218,5,29,0,0,252,1450,7125,8575
LeafPic,244,6,27,3,0,280,2015,6435,8450
ffmpeg-android-java,41,1,5,0,0,47,131,418,549
tablesaw,615,56,82,0,0,753,9581,31583,41164
android-saripaar,140,3,5,29,0,177,834,1989,2823
incubator-streampark,279,44,78,3,0,404,2342,7922,10264
LoganSquare,184,5,3,5,0,197,1068,2851,3919
jvm-tools,529,8,83,1,0,621,4585,12208,16793
cobar,997,41,53,0,0,1091,14553,32656,47209
TextDrawable,15,0,3,0,0,18,145,303,448
StickerCamera,290,5,22,0,0,317,2525,5346,7871
VideoPlayerManager,98,4,18,0,0,120,443,1833,2276
brigadier,65,1,15,0,0,81,578,4070,4648
PRDownloader,148,2,10,0,0,160,382,1130,1512
openj9,6742,98,437,114,10,7401,178112,429655,607767
logging-log4j2,2990,64,287,38,0,3379,28632,98494,127126
android-mvp-mvvm-flytour,474,4,61,0,0,539,6281,2785,9066
linkis,1547,105,365,20,0,2037,14179,35510,49689
Digital,1596,40,173,0,0,1809,12702,51064,63766
optaplanner,2987,64,250,29,0,3330,30495,136686,167181
TableView,96,4,7,0,0,107,913,2353,3266
hertzbeat,390,5,46,3,0,444,3205,8506,11711
android,482,9,21,0,0,512,3863,7586,11449
jabref,1993,104,80,9,21,2207,20775,99578,120353
Carbon,396,17,41,0,0,454,6986,17977,24963
AndroidChromium,2409,53,272,26,0,2760,22239,48700,70939
jwt-spring-security-demo,31,0,2,0,0,33,82,263,345
react-native-fbsdk,36,0,0,0,0,36,152,662,814
MultiImageSelector,28,0,1,0,0,29,193,463,656
CompreFace,291,14,28,4,5,342,1549,7660,9209
Bastillion,64,0,0,0,0,64,1166,3105,4271
AndroidTVLauncher,30,0,0,0,0,30,242,344,586
yacy_search_server,1276,88,79,0,0,1443,33511,88183,121694
AndroidTreeView,43,0,2,0,0,45,426,930,1356
google-services,32,0,0,0,0,32,158,528,686
zotfile,0,0,0,0,0,0,0,0,0
akhq,248,9,9,1,0,267,2107,8307,10414
android-pathview,17,0,3,0,0,20,102,226,328
Android-Terminal-Emulator,144,0,6,0,0,150,2620,3917,6537
ByteX,298,10,39,7,0,354,2610,8125,10735
android-mvvm-architecture,87,1,26,6,0,120,308,836,1144
Android-Skin-Loader,80,0,14,0,0,94,551,1260,1811
jitwatch,536,20,30,0,0,586,6839,26342,33181
AndroidResideMenu,15,0,1,0,0,16,119,314,433
AarogyaSetu_Android,71,0,9,0,0,80,657,1625,2282
android-flip,85,0,1,0,0,86,570,1760,2330
binnavi,5567,73,444,0,0,6084,42722,237671,280393
mlkit,165,3,6,0,0,174,1887,4772,6659
ActivityRouter,32,0,4,3,0,39,130,389,519
xLog,121,0,17,0,0,138,572,1639,2211
unidbg,1547,25,134,0,0,1706,14604,35502,50106
awesome-android-complete-reference,4,0,0,0,0,4,13,22,35
VasDolly,23,0,0,0,0,23,345,712,1057
ExpectAnim,70,0,2,3,0,75,230,615,845
spring-data-elasticsearch,923,66,121,39,28,1177,7615,25695,33310
Android-Animation-Set,63,0,0,0,0,63,213,627,840
EFAK,349,8,51,0,0,408,4690,10955,15645
WorldEdit,1372,37,143,21,1,1574,17089,44209,61298
shattered-pixel-dungeon,2165,46,11,0,0,2222,20127,55335,75462
AndroidProcess,44,0,0,0,0,44,166,450,616
AppManager,1077,7,115,86,0,1285,17432,45979,63411
android-beacon-library,148,0,16,0,0,164,2474,6167,8641
OpenPDF,848,4,45,0,0,897,22121,48974,71095
GuillotineMenu-Android,15,0,1,0,0,16,40,78,118
GraphView,28,6,7,0,0,41,1014,985,1999
AlgorithmsSedgewick,243,0,2,0,0,245,4583,8099,12682
material-intro-screen,83,0,8,1,0,92,986,1457,2443
ArchUnit,3056,34,404,133,16,3643,7140,53460,60600
android-betterpickers,314,0,17,0,0,331,3389,6313,9702
jOOR,77,6,18,4,0,105,486,3890,4376
logback,1195,28,74,3,0,1300,10577,21949,32526
PatternLockView,32,0,1,3,0,36,332,518,850
500px-android-blur,6,0,0,0,0,6,53,110,163
ANR-WatchDog,22,0,3,0,0,25,62,89,151
Awesome-WanAndroid,308,0,70,3,0,381,1189,5004,6193
android-signaturepad,17,0,4,0,0,21,229,377,606
CainCamera,505,19,89,9,0,622,8579,15147,23726
mp4parser,653,4,23,3,0,683,7725,14204,21929
paho.mqtt.android,117,4,9,0,0,130,1335,3181,4516
android_design_patterns_analysis,11,0,1,0,0,12,34,27,61
elasticsearch-analysis-pinyin,16,0,0,0,0,16,790,1999,2789
android-database-sqlcipher,50,1,9,0,0,60,885,1892,2777
BGABadgeView-Android,24,1,2,1,0,28,288,656,944
android-open-source-project-analysis,144,1,16,0,0,161,461,1090,1551
signal-cli,326,27,64,0,163,580,3834,14977,18811
joda-time-android,21,0,0,0,0,21,349,2380,2729
DataSphereStudio,915,31,325,3,0,1274,7258,17122,24380
ProgressManager,46,0,1,0,0,47,223,461,684
truth,355,14,25,2,0,396,2556,27802,30358
react-native-sqlite-storage,14,4,0,0,0,18,441,968,1409
android-developer-roadmap,1,0,0,0,0,1,0,1,1
FabulousFilter,33,0,2,1,0,36,340,1522,1862
MasteringAndroidDataBinding,25,0,1,0,0,26,62,178,240
AndroidCamera,417,4,48,0,0,469,6214,12385,18599
keywhiz,494,8,6,9,0,517,4477,24174,28651
nutch,654,18,40,0,0,712,11721,27188,38909
java-string-similarity,41,0,7,0,0,48,324,944,1268
Chronicle-Map,577,25,133,1,0,736,7447,17744,25191
DiagonalLayout,6,0,2,2,0,10,39,181,220
Inspeckage,157,1,3,0,0,161,1377,3480,4857
storio,887,0,22,7,0,916,4550,17857,22407
paper-onboarding-android,22,0,4,0,0,26,156,312,468
pdfsam,555,25,32,0,44,656,2399,16407,18806
phimpme-android,883,10,43,0,0,936,74456,32658,107114
thymeleaf,1547,48,160,0,0,1755,14741,58867,73608
agrona,353,4,48,1,0,406,6691,21166,27857
stickers,29,0,1,0,0,30,354,878,1232
dynamic-tp,326,11,27,7,0,371,1450,4080,5530
AndroidGodEye,484,4,35,5,0,528,1957,5711,7668
ReactiveNetwork,46,0,3,0,0,49,403,1048,1451
WheelPicker,11,0,10,0,0,21,263,504,767
lbry-android,625,0,77,0,0,702,4837,14399,19236
loaderviewlibrary,10,0,1,0,0,11,33,158,191
Android-ItemTouchHelper-Demo,9,0,4,0,0,13,32,93,125
AndroidPhotoFilters,21,0,2,0,0,23,266,435,701
AndroidTagGroup,22,0,2,0,0,24,167,419,586
Album,170,0,27,5,0,202,1070,2728,3798
android-pulltorefresh,5,0,1,0,0,6,42,111,153
RxRelay,56,1,2,0,0,59,419,815,1234
syncthing-android,124,6,14,0,0,144,1370,4083,5453
AppAuth-Android,145,0,10,0,0,155,1875,7147,9022
FlatLaf,748,20,25,3,0,796,11715,42936,54651
classgraph,521,11,49,81,0,662,4310,11341,15651
cruise-control,677,55,39,3,0,774,11726,49705,61431
