repository_name,classes,enum,records,interfaces,annotations,all_reference_types,simple_assignment,method_arguments,both_expressions
cyberduck,5996,228,390,6,0,6620,47764,210067,257831
tape,20,1,1,1,0,23,317,662,979
android-priority-jobqueue,129,3,12,0,0,144,752,2443,3195
zalenium,103,8,5,0,0,116,2277,7098,9375
Android-BLE,158,2,20,4,0,184,1175,2309,3484
RxCache,197,3,27,8,0,235,1271,4467,5738
spring-batch,2674,15,136,26,6,2857,14998,53229,68227
android-chat,1333,20,142,11,0,1506,9432,23527,32959
cardslider-android,29,0,2,0,0,31,395,509,904
RangeSeekBar,17,0,1,8,0,26,447,697,1144
android-samples,215,1,2,0,0,218,1526,5396,6922
EasyTransaction,379,3,58,23,0,463,1772,3649,5421
Smack,2534,130,193,3,0,2860,19056,46734,65790
Android-AdvancedWebView,8,0,1,0,0,9,71,501,572
Genius-Android,138,0,12,0,0,150,1868,2867,4735
GestureViews,157,6,23,0,0,186,1417,3263,4680
BGASwipeBackLayout-Android,65,0,4,0,0,69,502,1040,1542
incubator-hugegraph,1134,34,72,4,0,1244,18390,84466,102856
sofa-bolt,362,8,42,0,0,412,3862,10403,14265
sshj,405,20,55,0,0,480,2765,8438,11203
metadata-extractor,455,11,6,3,0,475,5632,20687,26319
rest.li,4521,134,414,73,0,5142,49645,181934,231579
webdrivermanager,135,3,0,0,0,138,1454,4195,5649
logstash-logback-encoder,359,1,24,0,0,384,2040,9157,11197
bt,753,43,123,10,0,929,7689,18909,26598
BottomSheet,40,0,1,0,0,41,341,631,972
NettyRpc,68,0,9,2,0,79,380,803,1183
White-Jotter,45,1,11,0,0,57,170,403,573
BGAPhotoPicker-Android,93,0,16,0,0,109,642,1907,2549
Android-Studio-Plugins,1,0,0,0,0,1,5,20,25
android-inapp-billing-v3,38,1,3,0,0,42,247,683,930
eclipse-collections,3061,10,293,1,0,3365,28503,205312,233815
jvm-sandbox-repeater,552,11,48,1,0,612,5406,9863,15269
Hijacker,232,0,0,0,0,232,1634,3588,5222
kafka-streams-examples,166,0,2,0,0,168,1539,7198,8737
android-sqlite-asset-helper,10,0,0,0,0,10,117,205,322
Algorithms,307,0,1,0,0,308,3409,5082,8491
android-parcelable-intellij-plugin,65,1,2,0,0,68,264,629,893
curator,44,0,1,0,0,45,129,602,731
gobblin,4576,153,389,16,0,5134,44234,153826,198060
webcam-capture,391,8,22,0,0,421,3372,6909,10281
ethereumj,1128,37,65,2,0,1232,15769,43371,59140
Android-Cheat-sheet,173,1,1,0,0,175,1304,1544,2848
PlaceHolderView,117,1,7,29,0,154,809,2531,3340
Android-ReactiveLocation,106,0,0,0,0,106,192,669,861
RetrofitUrlManager,28,0,7,0,0,35,112,346,458
philm,342,15,56,5,0,418,1640,4728,6368
UltimateAndroid,5166,110,385,6,0,5667,56824,102611,159435
ImageEditor-Android,121,1,10,0,0,132,1375,2472,3847
santa-tracker-android,490,10,31,1,0,532,4686,10531,15217
AnyChart-Android,604,115,7,0,0,726,2366,250153,252519
rootbeer,6,0,0,0,0,6,93,236,329
firebase-android-sdk,3288,100,293,71,0,3752,34991,147438,182429
find-sec-bugs,1019,12,176,31,0,1238,4294,17110,21404
amidst,372,58,30,7,0,467,3683,10875,14558
expandable-recycler-view,52,0,6,0,0,58,277,721,998
speedment,2681,97,927,11,0,3716,16973,104356,121329
squirrel,339,46,101,23,0,509,1601,6940,8541
android-ui-animation-components-and-libraries,1,0,0,0,0,1,0,1,1
JavaHamcrest,234,0,8,0,0,242,446,4524,4970
dinky,892,40,151,0,0,1083,9756,27112,36868
Chat2DB,296,27,30,2,0,355,1145,3471,4616
IndicatorSeekBar,28,0,4,0,0,32,611,1204,1815
expanding-collection-android,44,1,2,0,0,47,237,657,894
android-flowlayout,26,0,0,0,0,26,412,1671,2083
rtmp-rtsp-stream-client-java,242,11,23,0,0,276,3553,8968,12521
android-about-page,6,0,0,0,0,6,87,306,393
proguard,558,2,18,13,0,591,6806,25847,32653
pslab-android,520,10,20,0,0,550,6951,15745,22696
Create,2087,132,126,1,19,2365,73316,132648,205964
algorithms-sedgewick-wayne,1468,25,28,0,0,1521,22386,43142,65528
AndroidFillableLoaders,28,0,6,0,0,34,267,445,712
commonmark-java,265,4,30,0,0,299,1702,5542,7244
jOOL,232,0,174,0,0,406,5598,104554,110152
hypersistence-utils,2350,100,106,6,0,2562,9389,35740,45129
ExpansionPanel,41,0,4,0,0,45,108,458,566
snowflake,472,22,46,0,0,540,6666,13784,20450
android-demos,209,3,12,0,0,224,1273,2606,3879
dns66,101,1,4,0,0,106,732,3205,3937
Play-with-Data-Structures,544,0,61,0,0,605,5780,9281,15061
java-sec-code,82,0,4,0,0,86,607,1252,1859
intellij-plugins,6219,120,1095,5,3,7442,58715,203332,262047
airsonic,441,13,9,0,0,463,5861,20572,26433
socket.io-android-chat,33,0,0,0,0,33,88,207,295
android-testing-templates,13,0,0,0,0,13,32,115,147
limbo,295,12,9,0,0,316,2050,6122,8172
UniversalMediaServer,1042,75,40,0,0,1157,18437,68578,87015
kafka-monitor,88,0,9,0,0,97,943,3196,4139
phonegap-plugin-push,18,0,1,0,0,19,398,1124,1522
lancet,138,2,12,7,0,159,632,1797,2429
KJFrameForAndroid,142,3,19,7,0,171,1499,3047,4546
StarWars.Android,45,0,6,1,0,52,428,807,1235
SpringView,141,3,16,0,0,160,889,2302,3191
poli,108,0,0,0,0,108,1049,2888,3937
autopsy,3889,186,143,2,0,4220,42399,144978,187377
servicecomb-pack,580,14,58,6,0,658,3087,15929,19016
ambari,5178,189,348,14,0,5729,76608,285208,361816
AndroRAT,55,0,0,0,0,55,250,683,933
docx4j,4078,507,162,6,0,4753,51285,90853,142138
ninja,631,8,83,55,0,777,4116,19415,23531
CacheWebView,34,1,2,0,0,37,226,466,692
elasticsearch-hadoop,751,27,56,0,0,834,7990,28037,36027
binding-collection-adapter,85,0,11,0,0,96,452,1314,1766
android-backup-extractor,2,0,0,0,0,2,120,248,368
QRCodeReaderView,17,2,1,0,0,20,221,418,639
circle-menu-android,23,0,0,0,0,23,158,341,499
spring-cloud-config,585,6,23,7,0,621,5576,19158,24734
android-segmented-control,13,0,2,1,0,16,806,3011,3817
Hyperion-Android,301,2,36,4,0,343,957,2836,3793
Android-Boilerplate,48,0,4,3,0,55,148,393,541
soter,203,0,25,0,0,228,1165,3360,4525
Parse-SDK-Android,350,3,43,1,0,397,6242,21665,27907
DatePicker,31,2,3,0,0,36,535,819,1354
liteflow,2233,9,16,9,0,2267,4162,13276,17438
esProc,2567,9,60,0,0,2636,116521,155966,272487
servicecomb-java-chassis,3377,36,314,12,0,3739,18606,61018,79624
p6spy,134,1,21,0,0,156,1420,6622,8042
garland-view-android,48,0,2,0,0,50,439,787,1226
manifold,937,41,134,38,0,1150,10922,30184,41106
FrescoImageViewer,51,2,6,0,0,59,217,531,748
remote-desktop-clients,396,4,32,0,0,432,10006,12984,22990
xabber-android,1323,45,128,0,0,1496,9198,29644,38842
flyingsaucer,916,1,55,0,0,972,11069,24464,35533
t-digest,104,6,6,0,0,116,2101,4279,6380
open_nsfw_android,5,0,0,0,0,5,77,65,142
firebase-jobdispatcher-android,123,1,8,9,0,141,937,3497,4434
AndroidProcesses,31,0,1,0,0,32,145,452,597
Glowstone,1409,60,95,0,0,1564,10212,42774,52986
AndroidCustomView,121,0,15,0,0,136,1038,2169,3207
java-8-lambdas-exercises,200,2,29,0,0,231,488,1850,2338
open-event-organizer-android,453,1,110,1,0,565,2860,15099,17959
react-native-template-typescript,14,0,0,0,0,14,16,59,75
jdbi,1793,27,496,133,2,2451,6547,31402,37949
AndroidScrollingImageView,3,0,1,0,0,4,54,71,125
ureport,464,37,34,0,0,535,9021,9846,18867
ScreenRecorder,24,0,5,0,0,29,405,888,1293
welcome-android,106,2,3,0,0,111,444,1812,2256
react-native-date-picker,94,5,5,0,0,104,337,1536,1873
kilim,480,3,65,2,0,550,4905,7877,12782
copybara,931,67,68,9,0,1075,9529,53585,63114
codelibrary,268,6,1,0,0,275,5733,7089,12822
spydroid-ipcamera,144,0,5,0,0,149,1719,2854,4573
HaE,39,0,0,0,0,39,350,1083,1433
docker-maven-plugin,412,24,30,0,0,466,4476,19483,23959
dependency-track,503,42,15,0,18,578,8231,35789,44020
bookkeeper,3750,67,427,9,0,4253,44342,146609,190951
material-intro,71,0,10,4,0,85,685,1313,1998
AsciidocFX,228,4,39,1,1,273,2706,8539,11245
androrat,190,0,3,0,0,193,1984,5395,7379
CatServer,2242,217,545,12,0,3016,17293,52757,70050
Android-InfiniteCards,28,0,3,0,0,31,190,400,590
react-native-fcm,28,0,1,0,0,29,203,584,787
Android-Plugin-Framework,1128,3,13,1,0,1145,3938,79653,83591
tika,2012,79,121,1,0,2213,29046,87570,116616
android-examples,207,0,4,0,0,211,811,2577,3388
sms-backup-plus,217,14,7,0,0,238,1193,6151,7344
zip4j,136,14,7,0,0,157,2747,10431,13178
H-Viewer,381,1,29,0,0,411,5359,14998,20357
screenshot-tests-for-android,66,1,5,0,0,72,520,1543,2063
exchange-core,155,24,11,0,0,190,2466,9006,11472
Gaffer,2147,28,112,4,0,2291,20919,87691,108610
LeetCode-Sol-Res,756,1,2,0,0,759,6042,8300,14342
AndroidAnimationExercise,840,9,61,7,0,917,7706,15602,23308
hapi-fhir,5496,157,545,57,1,6256,93822,393746,487568
i2p.i2p,2505,96,180,1,0,2782,59243,127760,187003
neurolab-android,139,5,6,1,0,151,1930,3160,5090
sonarqube-community-branch-plugin,259,13,23,0,0,295,2252,11649,13901
AndroidStudy,243,3,15,0,0,261,1691,3857,5548
cpbook-code,142,0,0,0,0,142,2060,3440,5500
AndroidTagView,18,1,1,0,0,20,370,582,952
jobrunr,995,11,80,13,0,1099,4888,27387,32275
SectionedRecyclerViewAdapter,107,1,14,0,0,122,965,2916,3881
Peergos,780,32,109,0,0,921,16757,55908,72665
sidekick,338,8,44,2,0,392,1814,7341,9155
openhtmltopdf,733,34,79,1,0,847,9548,25872,35420
spring-security-react-ant-design-polls-app,41,1,5,1,0,48,205,416,621
AnExplorer,529,3,35,4,0,571,6886,15189,22075
ArcLayout,6,0,2,2,0,10,37,193,230
EasyReport,254,6,57,3,0,320,1421,8649,10070
jts,1750,2,75,1,0,1828,26291,60746,87037
simplenote-android,331,7,21,2,0,361,2413,7688,10101
ExpandableLayout,16,0,0,0,0,16,71,149,220
greedo-layout-for-android,11,1,1,0,0,13,154,220,374
Just-Another-Android-App,91,2,9,6,0,108,268,899,1167
Essentials,544,37,67,2,0,650,5924,25171,31095
TwelveMonkeys,1096,11,55,0,0,1162,18033,57437,75470
Discord4J,731,56,124,4,0,915,6684,19054,25738
syncany,692,34,25,10,0,761,6467,20160,26627
Universal-G-Code-Sender,1130,48,78,0,0,1256,13886,50443,64329
android-parallax-recyclerview,20,0,3,0,0,23,299,395,694
Jailer,1975,26,37,0,0,2038,28946,57139,86085
Android-BLE-Library,287,10,68,33,0,398,2457,6705,9162
jgit-cookbook,83,0,0,0,0,83,515,1209,1724
rapidoid,663,15,109,51,0,838,5952,22746,28698
GridPasswordView,13,1,3,0,0,17,79,166,245
CustomShapeImageView,31,0,0,0,0,31,429,1988,2417
JASONETTE-Android,163,0,2,0,0,165,2042,6416,8458
3dTagCloudAndroid,22,0,2,1,0,25,189,281,470
spring-microservices,48,0,6,0,0,54,105,207,312
CosmoCalendar,67,3,12,2,0,84,466,1199,1665
Lightweight-Stream-API,1441,2,79,0,0,1522,2440,15270,17710
Android_CN_OAID,63,0,12,0,0,75,467,934,1401
modeldb,478,3,32,0,0,513,11993,42956,54949
fastutil,162,3,16,0,0,181,5753,21304,27057
Android-Download-Manager-Pro,26,0,2,0,0,28,313,465,778
spring-data-redis,1215,81,254,20,8,1578,10787,81855,92642
AndroidAudioRecorder,11,3,0,0,0,14,81,247,328
chat-sdk-android,876,40,128,2,0,1046,6864,20754,27618
ormlite-android,35,0,2,0,0,37,310,728,1038
java-docs-samples,2668,13,40,0,0,2721,27303,73378,100681
json-schema-validator,267,5,6,0,0,278,1302,3584,4886
Android-MvvmComponent-App,518,3,36,1,0,558,2943,4405,7348
Algorithm-Guide,77,0,0,0,0,77,474,308,782
jooby,939,17,94,38,2,1090,6086,32389,38475
freeplane,2748,108,230,6,0,3092,24551,55600,80151
RxAndroidAudio,18,0,2,2,0,22,165,396,561
android-weak-handler,16,0,0,0,0,16,73,164,237
jnativehook,43,2,6,0,0,51,546,1274,1820
MaterialAbout,19,0,0,1,0,20,272,1185,1457
itext7,3317,81,259,3,0,3660,71513,202934,274447
PiracyChecker,49,0,4,0,0,53,311,655,966
spring-data-mongodb,2399,143,413,59,13,3027,15952,88233,104185
spoon,2861,110,375,84,12,3442,21471,75839,97310
google-authenticator-android,196,3,20,2,0,221,2146,7594,9740
flow-core-x,611,25,93,1,0,730,2929,10175,13104
AndroidWM,29,0,2,0,0,31,426,651,1077
blobsaver,38,3,0,1,2,44,347,1769,2116
googleads-mobile-android-examples,149,0,5,0,0,154,543,1531,2074
BurpBounty,127,0,41,0,0,168,2050,7145,9195
autobahn-java,179,0,25,2,0,206,1549,4055,5604
uaa,2088,34,100,7,0,2229,26792,139809,166601
react-native-geolocation-service,29,2,2,0,0,33,127,312,439
retrofit-spring-boot-starter,113,4,28,13,0,158,507,1396,1903
aima-java,979,16,145,0,0,1140,11376,37078,48454
bubbles-for-android,18,0,3,0,0,21,105,147,252
StateProgressBar,55,1,4,0,0,60,385,793,1178
ns-usbloader,104,4,1,0,0,109,1911,5804,7715
devops-master-class,34,0,3,0,0,37,69,159,228
itextpdf,1724,38,116,1,0,1879,35258,74173,109431
android-lite-orm,99,5,6,14,0,124,1105,2576,3681
Swipeable-Cards,19,2,2,0,0,23,182,533,715
logbook,502,10,63,2,0,577,2040,11195,13235
AndroidAll,467,2,21,6,0,496,933,3470,4403
libretorrent,458,19,52,0,0,529,5779,15343,21122
seldon-server,583,18,60,0,0,661,7306,13165,20471
mojito,230,8,52,2,0,292,2728,6442,9170
Mycat2,2878,132,310,12,0,3332,35789,94420,130209
android-edittext-validator,41,0,1,0,0,42,168,474,642
QuickReturn,73,3,5,0,0,81,826,2006,2832
TileView,38,2,15,0,0,55,397,745,1142
Virtualview-Android,271,0,18,6,0,295,3872,5830,9702
burpgpt,15,0,1,0,0,16,150,390,540
jellyfin-androidtv,319,1,2,0,0,322,2404,8425,10829
java,583,9,15,8,0,615,3091,8616,11707
siddhi,2360,35,72,6,0,2473,23436,74884,98320
ha-bridge,220,5,3,0,0,228,3877,6942,10819
gatk,2066,214,109,5,0,2394,33889,82145,116034
mysql_perf_analyzer,140,1,5,0,0,146,5352,11604,16956
PojavLauncher_iOS,267,1,59,0,0,327,39656,11939,51595
beautyeye,533,12,3,1,0,549,4731,15423,20154
AndroidTensorFlowMachineLearningExample,12,0,1,0,0,13,56,85,141
CountryCodePickerProject,32,4,9,0,0,45,606,2217,2823
riot-android,1042,5,55,3,0,1105,6786,20122,26908
androidWheelView,20,1,2,0,0,23,178,289,467
galen,789,21,33,5,0,848,4058,24414,28472
SchemaCrawler,822,50,83,12,0,967,8014,30929,38943
java-concurrency-patterns,59,0,2,2,0,63,280,497,777
android-morphing-button,38,0,3,0,0,41,246,656,902
BungeeCord,357,22,28,1,0,408,2308,9711,12019
tailor,109,6,0,0,0,115,1370,5916,7286
soapui,3486,53,422,29,0,3990,29205,89015,118220
Android-AlertView,12,1,2,0,0,15,98,252,350
loklak_server,300,32,11,2,0,345,7101,17054,24155
openpnp,1678,103,61,2,0,1844,22961,65762,88723
handlebars.java,643,14,27,1,0,685,2483,12873,15356
bitsail,1492,124,206,5,0,1827,16306,43241,59547
QBox,671,6,45,0,0,722,12882,11708,24590
Brida,84,7,0,0,0,91,1063,3493,4556
Android-AppMsg,9,0,1,0,0,10,103,244,347
openScale,327,18,4,0,0,349,3670,10946,14616
Android-StepsView,7,0,1,0,0,8,65,134,199
Amigo,190,0,6,0,0,196,1141,3732,4873
uber-apk-signer,28,3,0,0,0,31,463,1514,1977
hawtio,261,2,17,2,0,282,1895,5647,7542
essentials,113,3,1,0,0,117,987,2146,3133
EasyFlipView,23,1,1,0,0,25,98,224,322
Paginate,49,3,6,0,0,58,200,416,616
aws-serverless-java-container,242,2,5,0,0,249,2126,7699,9825
keystore-explorer,688,33,8,0,0,729,10996,40238,51234
smithy,2058,63,103,3,0,2227,15959,76578,92537
marquez,499,22,25,2,12,560,3418,18309,21727
Daedalus,74,0,0,0,0,74,684,1832,2516
forest,723,8,202,73,0,1006,7257,19717,26974
Burp-Non-HTTP-Extension,90,0,8,0,0,98,1671,2988,4659
ttorrent,245,7,52,0,0,304,2109,5796,7905
AndroidDeviceNames,9,0,1,0,0,10,79,163,242
FloatWindowPermission,20,0,1,0,0,21,146,385,531
AndroidTraining,1060,8,74,9,0,1151,5231,11489,16720
SimpleRatingBar,21,0,2,0,0,23,136,304,440
AndroidCharts,27,0,2,0,0,29,388,800,1188
SiliCompressor,28,0,0,0,0,28,661,1226,1887
opentelemetry-java-instrumentation,4118,209,177,11,0,4515,15214,76965,92179
img2latex-mathpix,22,0,0,0,0,22,217,945,1162
android-utils,71,1,1,0,0,73,1579,2727,4306
mastodon-android,619,26,18,7,0,670,4540,15183,19723
dr-elephant,322,20,9,0,0,351,4897,12273,17170
simple-stack,605,5,39,10,0,659,2137,9869,12006
openlauncher,228,11,42,0,0,281,2266,6572,8838
react-native-background-fetch,21,0,0,0,0,21,49,164,213
BlueMap,330,13,44,0,0,387,4479,9489,13968
androrat,226,0,5,0,0,231,2435,5583,8018
proxyee,70,1,6,1,0,78,339,786,1125
react-native-background-geolocation,22,0,0,0,0,22,130,694,824
android-flux-todo-app,18,0,2,0,0,20,67,118,185
android-3D-model-viewer,27,1,0,0,0,28,247,1139,1386
spring-boot-jwt,15,1,1,0,0,17,22,161,183
Android-ActionItemBadge,11,2,1,0,0,14,111,544,655
psi-probe,462,1,10,0,0,473,2881,7771,10652
AndroidAudioConverter,8,1,2,0,0,11,13,56,69
EMV-NFC-Paycard-Enrollment,71,15,6,1,0,93,1023,4249,5272
APIKit,44,1,1,0,0,46,643,1303,1946
myblog,49,8,22,0,0,79,320,771,1091
Quality-Tools-for-Android,12,0,1,0,0,13,68,194,262
TicketView,8,0,0,3,0,11,101,392,493
AndroidNetworkTools,48,0,4,0,0,52,252,526,778
webrtc_android,597,85,162,7,0,851,5356,13023,18379
FancyToast-Android,4,0,0,2,0,6,30,122,152
tracker-control-android,183,2,5,0,0,190,2533,7770,10303
java-game-server,204,8,56,0,0,268,1503,2276,3779
DDMQ,2009,153,120,5,0,2287,24211,63192,87403
Resty,310,8,26,11,0,355,3312,7128,10440
prettytime,161,0,6,0,0,167,1879,9712,11591
c3p0,196,0,26,0,0,222,2518,5980,8498
Hermes,105,0,10,6,0,121,542,960,1502
clickhouse-java,582,23,33,0,0,638,10901,54539,65440
recyclerview-playground,25,0,2,0,0,27,227,445,672
parboiled,347,1,27,12,0,387,1792,9289,11081
gradle-profiler,294,16,31,0,0,341,1520,4747,6267
todo.txt-android,202,5,8,0,0,215,1474,6133,7607
JustLive-Android,174,2,26,3,0,205,2618,3671,6289
LandscapeVideoCamera,32,3,3,0,0,38,540,1612,2152
jbang,372,9,8,0,0,389,4153,15793,19946
rest-client,58,5,0,0,0,63,1268,2267,3535
Starlight,27,1,4,0,0,32,912,1346,2258
android-demo-app,91,0,0,0,0,91,979,1816,2795
CircleProgressBar,10,0,1,2,0,13,110,233,343
Applied-Energistics-2,1763,130,294,5,111,2303,18166,67486,85652
openmrs-core,1167,28,113,14,0,1322,20375,73426,93801
sceneform-android-sdk,233,9,32,0,0,274,3519,6945,10464
light-novel-library_Wenku8_Android,602,16,36,0,0,654,11436,14293,25729
jbot,73,1,0,2,0,76,549,722,1271
spring-boot-react-oauth2-social-login-demo,32,1,1,1,0,35,87,280,367
dart,69,1,1,3,0,74,810,4900,5710
talon-for-twitter-android,1329,2,26,1,0,1358,11627,39014,50641
gnucash-android,362,14,11,0,0,387,4786,14783,19569
sa-sdk-android,694,14,69,9,0,786,5171,14747,19918
mycollab,1247,105,106,6,0,1464,7910,49795,57705
MLManager,62,0,0,0,0,62,324,1049,1373
MinecraftByExample,188,9,2,0,0,199,2833,7083,9916
couchbase-lite-android,43,0,0,0,0,43,285,791,1076
NetBare-Android,160,5,25,0,0,190,1408,2883,4291
PCAPdroid,158,23,17,0,0,198,2958,7094,10052
sdrtrunk,2541,308,173,0,4,3026,25151,65919,91070
oracle-db-examples,216,5,7,0,0,228,3080,7447,10527
gradle-docker-plugin,122,0,6,1,0,129,555,1475,2030
SecurityShepherd,497,0,0,0,0,497,11322,20923,32245
mobius,495,4,38,0,0,537,1229,4959,6188
conscrypt,786,36,33,2,0,857,7918,27979,35897
shiro-redis,29,0,2,0,0,31,335,782,1117
Mixin,424,40,77,38,0,579,4646,14056,18702
KCenter,177,3,15,0,0,195,2984,6114,9098
capsule,40,0,2,0,0,42,1510,7023,8533
high-performance-java-persistence,2068,31,82,0,13,2194,10004,31280,41284
Botania,1178,28,156,1,23,1386,12364,60509,72873
elephant-bird,471,9,7,0,0,487,3127,10150,13277
mp3agic,73,0,2,0,0,75,2200,6257,8457
Neo-Launcher,1013,14,123,30,0,1180,16277,36332,52609
intellij-swagger,309,4,10,0,0,323,853,7634,8487
freeotp-android,113,2,9,0,0,124,701,2062,2763
caja,666,54,51,14,0,785,10394,38553,48947
Taier,2008,166,180,4,0,2358,27607,65078,92685
android-gesture-detectors,8,0,3,0,0,11,103,83,186
BoostMultiDex,30,0,2,0,0,32,333,759,1092
android-templates-and-utilities,278,3,16,0,0,297,1443,3168,4611
PowerMenu,25,2,4,0,0,31,301,703,1004
pinduoduo_backdoor_unpacker,23,0,0,1,0,24,445,1296,1741
gdx-ai,505,7,42,2,0,556,3653,8189,11842
android-advanced,163,0,8,0,0,171,750,1825,2575
PickView,50,0,6,0,0,56,496,1104,1600
hollow,1469,26,120,10,0,1625,14164,50121,64285
logback-android,842,22,64,2,0,930,7966,18113,26079
datumbox-framework,375,17,18,3,0,413,5677,17462,23139
AntiFakerAndroidChecker,36,0,3,0,0,39,282,576,858
game-server,849,26,134,3,0,1012,11773,18303,30076
xodus,687,10,106,1,0,804,7065,17226,24291
Espresso,185,2,26,0,0,213,969,3999,4968
weblaf,2858,104,330,8,0,3300,22275,70787,93062
DataFixerUpper,317,17,115,0,25,474,1067,8370,9437
android-test,1938,56,123,108,0,2225,10543,41406,51949
