repository_name,classes,enum,records,interfaces,annotations,all_reference_types,simple_assignment,method_arguments,both_expressions
javers,577,12,48,16,0,653,2356,8012,10368
android-dynamical-loading,198,0,20,0,0,218,2242,4838,7080
Android-SerialPort-API,28,0,0,0,0,28,103,166,269
raft-java,112,3,30,0,0,145,2047,2733,4780
Android-ScalableVideoView,9,2,0,0,0,11,73,191,264
xdocreport,1301,35,138,2,0,1476,15240,32336,47576
Android-InsecureBankv2,38,0,0,0,0,38,283,634,917
AnotherMonitor,78,0,0,0,0,78,603,1620,2223
pcap4j,874,35,42,0,0,951,12352,33591,45943
spring-master-class,64,0,3,1,0,68,94,322,416
AndroidHiddenApiBypass,14,0,0,0,0,14,89,295,384
VideoEditor-For-Android,179,4,14,0,0,197,1907,4497,6404
kylo,3045,152,531,19,0,3747,30472,91197,121669
hazelcast-jet,1944,36,95,1,0,2076,19221,80143,99364
sofa-tracer,661,22,52,1,0,736,5610,15565,21175
mapsforge,509,33,48,0,0,590,7098,19404,26502
MD360Player4Android,237,2,29,0,0,268,2185,3784,5969
algos,53,0,0,0,0,53,585,537,1122
SortableTableView,60,3,12,0,0,75,299,707,1006
Dali,89,4,9,0,0,102,641,1307,1948
infinispan,8973,386,1147,102,0,10608,81779,315983,397762
android-maven-plugin,1273,4,9,2,0,1288,7749,21654,29403
android-TopActivity,18,0,0,0,0,18,53,296,349
data-algorithms-book,495,0,0,0,0,495,3439,6022,9461
javacc,227,4,11,0,0,242,5540,11220,16760
react-native-background-task,5,0,0,0,0,5,25,53,78
Android-CircleDialog,131,1,36,1,0,169,1150,2321,3471
Doodle,91,4,14,0,0,109,1023,2332,3355
StickyScrollViewItems,4,0,0,0,0,4,57,140,197
VideoEnabledWebView,8,0,1,0,0,9,38,65,103
jbox2d,350,24,36,0,0,410,11904,12095,23999
FabricView,11,0,4,0,0,15,258,411,669
android-openGL-canvas,264,1,31,0,0,296,1489,4389,5878
progress-activity,9,0,1,0,0,10,246,1008,1254
AndrOBD,157,18,5,0,0,180,2981,7226,10207
rtree,216,4,17,0,0,237,1396,5848,7244
Priam,417,19,40,1,0,477,3398,10475,13873
BedrockConnect,28,2,0,0,0,30,515,1384,1899
java-diff-utils,61,3,4,0,0,68,928,3870,4798
android-checkout,235,6,17,0,0,258,1146,4656,5802
SingleDateAndTimePicker,62,0,19,0,0,81,613,1138,1751
aws-sdk-android-samples,85,0,6,0,0,91,434,1304,1738
sonar-java,7419,211,544,151,106,8431,34287,113703,147990
2048-android,1,0,0,0,0,1,17,42,59
Android-Video-Trimmer,44,1,5,0,0,50,413,755,1168
Learn-OpenGLES-Tutorials,133,1,14,0,0,148,1179,2973,4152
android-cube-app,160,0,1,0,0,161,379,1115,1494
NumberPicker,12,0,3,5,0,20,523,723,1246
cron-utils,201,6,4,2,0,213,2632,11091,13723
sqlite-android,106,1,9,2,0,118,1345,3931,5276
android-auto-update,16,0,0,0,0,16,74,180,254
constraintlayout,942,56,75,4,0,1077,33809,62843,96652
AndroidDemoProjects,378,4,3,0,0,385,1741,4913,6654
AndroidIM,52,1,3,0,0,56,297,564,861
AndroidTouchGallery,25,0,3,0,0,28,233,394,627
DataStructureAndAlgorithms,81,0,0,0,0,81,499,694,1193
AndroRAT,226,0,5,0,0,231,2435,5583,8018
android-fundamentals,212,2,0,0,0,214,976,2637,3613
AndroidArchitecture,32,1,5,1,0,39,55,150,205
AndroidMaterialDesignToolbar,17,0,1,0,0,18,188,450,638
AndroidQuick,57,0,6,1,0,64,732,1540,2272
android-fundamentals-apps-v2,189,1,4,0,0,194,711,2165,2876
andbase,1019,10,64,10,0,1103,11059,19812,30871
AndroidOcrLibs,18,0,0,0,0,18,173,322,495
AndroidSwipeableCardStack,22,0,2,0,0,24,162,291,453
AndroidSerialPort,17,1,2,0,0,20,92,166,258
AndroidScreencast,84,17,7,0,0,108,584,1337,1921
AndroidFaceInterview,8,0,2,0,0,10,12,34,46
AndroidIDE,4748,230,722,8,0,5708,231800,195041,426841
AndroidInstantVideo,77,0,8,0,0,85,372,791,1163
codeexamples-android,1955,7,45,1,0,2008,9239,24527,33766
AndroidTips,2,0,0,0,0,2,29,42,71
arcgis-runtime-samples-android,358,5,14,0,0,377,3375,11120,14495
android-basic-samples,57,0,4,0,0,61,289,837,1126
apps-android-commons,650,15,98,4,0,767,4218,17063,21281
AndroidTacticalAssaultKit-CIV,5431,149,459,0,0,6039,61670,160651,222321
android-pulltorefresh-and-loadmore,23,0,3,0,0,26,100,193,293
Android-Cookbook-Examples,704,8,22,0,0,734,3198,8359,11557
AndroidQuick,454,5,65,10,0,534,1376,3840,5216
AndroidKeyboardWatcher,8,0,1,0,0,9,10,27,37
android-pedometer,38,0,8,0,0,46,401,462,863
AndroidDocumentScanner,8,0,0,0,0,8,140,338,478
AndroidBase,194,10,28,1,0,233,1705,3677,5382
AndroidNavigation,86,2,9,0,0,97,1081,2425,3506
mixpanel-android,142,1,9,0,0,152,1366,4264,5630
android-samples,50,0,0,0,0,50,368,1396,1764
snippets-android,317,0,2,0,0,319,913,2601,3514
Mobile-SDK-Android,523,0,17,0,0,540,2216,6246,8462
aws-sdk-android,14679,676,225,19,0,15599,128008,222409,350417
alicloud-android-demo,148,0,2,2,0,152,553,1690,2243
AndroidScreenShot_SysApi,12,0,1,0,0,13,42,111,153
AndroidUT,87,0,4,2,0,93,207,930,1137
Android-Blog-Source,67,0,4,0,0,71,237,765,1002
quickblox-android-sdk,639,6,47,0,0,692,3334,10524,13858
wallet-android,1813,49,188,0,0,2050,21441,37523,58964
PayPal-Android-SDK,4,0,0,0,0,4,45,215,260
androidclient,771,5,60,3,0,839,7697,19522,27219
spring-and-hibernate-for-beginners,844,0,97,4,0,945,2025,3567,5592
spring-android-samples,147,0,3,0,0,150,497,1272,1769
EsptouchForAndroid,47,0,11,0,0,58,701,995,1696
processing-android,372,2,16,0,0,390,16373,29318,45691
mapbox-android-demo,680,0,8,2,0,690,2319,14168,16487
android-numberpicker,19,0,3,0,0,22,401,661,1062
AndroidTensorFlowMNISTExample,16,0,1,0,0,17,123,140,263
openalpr-android,17,0,1,0,0,18,108,225,333
android-testdpc,350,1,40,2,0,393,3994,13535,17529
Google-Directions-Android,25,2,2,0,0,29,205,351,556
diva-android,22,0,0,0,0,22,107,363,470
android_sdk,317,8,29,0,0,354,3607,10419,14026
spring-android,552,12,87,6,0,657,4371,19152,23523
Advanced_Android_Development,44,0,2,1,0,47,769,1724,2493
ECommerce-App-Android,125,2,12,0,0,139,894,2791,3685
android-transcoder,48,1,6,0,0,55,447,936,1383
AndroidDeveloperAdvancedManual,1,0,0,0,0,1,0,0,0
android_packages_apps_Trebuchet,650,9,79,1,0,739,12336,21566,33902
alpha-wallet-android,1299,77,135,4,0,1515,15351,44273,59624
android-lifecycles,35,0,0,0,0,35,50,171,221
AndroidProxySetter,5,0,0,0,0,5,89,167,256
AndLinker,90,0,17,6,0,113,438,812,1250
android-training,45,0,0,0,0,45,137,421,558
androidplot,238,36,17,0,0,291,2255,10472,12727
android-storage,51,5,8,0,0,64,239,529,768
android-wheel,45,0,6,0,0,51,298,641,939
news-android,256,10,22,0,0,288,2547,7098,9645
gauges-android,73,0,4,0,0,77,383,765,1148
Android-Rate,13,1,1,0,0,15,71,151,222
android-smsmms,246,6,49,2,0,303,4748,9074,13822
Android-Next,283,4,39,0,0,326,2902,7705,10607
AndroidLocalizePlugin,71,0,8,0,0,79,591,2023,2614
android-sdk,480,2,46,0,0,528,3713,7168,10881
android-app,220,15,26,0,0,261,2507,7008,9515
Bluetooth-LE-Library---Android,48,3,1,0,0,52,831,1885,2716
Bugly-Android-Demo,35,0,0,0,0,35,77,277,354
onebusaway-android,674,5,86,0,0,765,7679,21473,29152
aliyun-oss-android-sdk,410,7,12,0,0,429,3836,8379,12215
Android-Pdf-Viewer-Library,199,1,5,0,0,205,3909,4851,8760
osmtracker-android,167,1,3,0,0,171,1721,4542,6263
android-sliding-layer-lib,14,0,2,0,0,16,306,474,780
android-youtubeExtractor,23,2,0,0,0,25,323,875,1198
android-room-with-a-view,13,0,1,0,0,14,44,99,143
Data-Structures-and-Algorithms,200,0,0,0,0,200,1900,2031,3931
OneSignal-Android-SDK,818,21,60,0,0,899,5467,18731,24198
SVG-Android,2201,0,13,0,0,2214,14653,218129,232782
android-ColorPickerPreference,12,0,2,0,0,14,314,413,727
WanAndroid,868,7,100,0,0,975,2969,7882,10851
Android-Image-Slider,106,5,9,1,0,121,1450,2073,3523
ESCPOS-ThermalPrinter-Android,49,0,2,0,0,51,748,891,1639
countly-sdk-android,205,8,30,0,0,243,3070,12890,15960
android_tv_metro,217,1,23,0,0,241,1720,3085,4805
AndroidFastScroll,41,0,5,0,0,46,260,651,911
FFmpeg-Android,21,1,7,0,0,29,92,222,314
Android-Smart-Login,24,2,1,0,0,27,117,241,358
bookdash-android-app,200,0,44,0,0,244,951,2776,3727
android_virtual_cam,42,1,1,0,0,44,320,642,962
Android,101,11,8,0,0,120,2172,9939,12111
android-browser-helper,145,0,15,2,0,162,1314,3463,4777
android-rss,38,0,5,0,0,43,147,452,599
android-player,16,0,3,0,0,19,174,307,481
GPUVideo-android,152,7,12,0,0,171,1321,2959,4280
Simple-Android-OCR,2,0,0,0,0,2,37,73,110
vlc-android-sdk,78,2,20,0,0,100,799,932,1731
android-play-publisher-api,6,0,0,0,0,6,80,192,272
PdfBox-Android,959,31,41,0,0,1031,17926,40509,58435
sealtalk-android,1769,24,91,1,0,1885,9190,23527,32717
pingpp-android,5,0,0,0,0,5,47,120,167
Android-Zxing,79,4,4,0,0,87,886,1746,2632
deltachat-android,691,18,97,0,0,806,7100,23954,31054
android_rtmppush_sdk,93,0,0,0,0,93,1490,207,1697
Android-DFU-Library,54,0,9,2,0,65,1120,2311,3431
Android-Interview,1,0,0,1,0,2,0,0,0
VideoWorld_Android,399,10,9,2,0,420,4035,8729,12764
android-mvp-pattern,37,0,15,0,0,52,115,327,442
EasyPusher-Android,93,0,5,0,0,98,920,1863,2783
Android-SmartWebView,19,1,1,0,0,21,316,858,1174
Mp4Composer-android,102,7,11,0,0,120,1256,2437,3693
WanAndroid,478,6,47,10,0,541,2889,6970,9859
StompProtocolAndroid,20,2,5,0,0,27,144,411,555
android-network-discovery,62,0,0,0,0,62,685,1389,2074
android-DecoView-charting,68,6,3,0,0,77,643,1691,2334
android-filepicker,30,0,3,0,0,33,222,497,719
notes-android,196,5,21,0,0,222,1655,8773,10428
bither-android,1774,19,76,0,0,1869,11052,25320,36372
live-app-android,153,0,7,2,0,162,536,1571,2107
android-heart-rate-monitor,5,1,0,0,0,6,114,63,177
hn-android,96,5,2,0,0,103,583,1482,2065
kdeconnect-android,260,8,27,1,0,296,3075,8299,11374
android-tagview,19,0,2,0,0,21,159,428,587
AR-RTMPC-Android,138,1,5,0,0,144,562,1334,1896
kickflip-android-sdk,107,6,6,0,0,119,1019,2544,3563
samourai-wallet-android,648,13,26,1,0,688,8235,22251,30486
Android-AlarmManagerClock,18,0,2,0,0,20,125,345,470
androidtv-sample-inputs,111,0,10,0,0,121,1315,3439,4754
android-simple-tooltip,21,0,2,0,0,23,265,459,724
NodeMediaClient-Android,5,0,3,0,0,8,81,86,167
android-speech,39,2,9,0,0,50,296,495,791
blinkid-android,133,3,1,0,0,137,551,2287,2838
messenger-app-android,77,0,2,0,0,79,632,1226,1858
awesome-android-things,2,0,0,0,0,2,17,36,53
Android-tv-widget,154,0,14,0,0,168,1327,2733,4060
android-otpview-pinview,4,0,1,0,0,5,159,339,498
full-stack-with-angular-and-spring-boot,34,0,1,0,4,39,62,215,277
android_packages_apps_apolloMod,159,2,4,0,0,165,2467,4434,6901
sceneform-android,251,13,40,0,0,304,3604,7821,11425
android-vpn-client-ics-openvpn,171,5,7,0,0,183,2251,5050,7301
android-arscblamer,52,5,2,11,0,70,635,1528,2163
android-kline,238,17,31,0,0,286,4963,9393,14356
Android-Rich-text-Editor,260,4,19,0,0,283,2330,4627,6957
hyperlog-android,30,1,2,0,0,33,245,551,796
android-ago,16,0,0,0,0,16,59,121,180
Player_Android,471,9,60,0,0,540,3545,6861,10406
wh-app-android,100,1,14,0,0,115,668,2030,2698
full-stack-with-react-and-spring-boot,25,0,2,0,0,27,75,181,256
LazyWaimai-Android,298,8,57,9,0,372,1495,3818,5313
android-dagger2-example,10,0,2,4,0,16,33,83,116
rexxar-android,104,0,12,0,0,116,863,2927,3790
photo-editor-android,54,2,7,0,0,63,905,1630,2535
android-switch-backport,9,0,0,0,0,9,33,105,138
opengles4android,57,0,4,1,0,62,328,1194,1522
AserbaosAndroid,1484,7,87,17,0,1595,14436,31042,45478
MaterialDialog-Android,26,1,5,0,0,32,68,261,329
android-empty-layout,3,0,0,0,0,3,75,83,158
Android-GetAPKInfo,418,17,26,4,0,465,6218,13833,20051
Android-TensorFlow-Lite-Example,13,0,1,0,0,14,62,99,161
prey-android-client,437,2,7,2,0,448,4702,11273,15975
sbt-android,483,6,32,26,0,547,3602,8511,12113
Android-RateThisApp,14,0,1,0,0,15,89,178,267
Android-Scanner-Compat-Library,39,0,0,0,0,39,551,1011,1562
FFmpeg-Video-Editor-Android,30,0,0,0,0,30,229,492,721
vosk-android-demo,1,0,0,0,0,1,17,112,129
evernote-sdk-android,226,4,5,0,0,235,731,2356,3087
android_maskable_layout,4,0,0,0,0,4,66,96,162
Android-Camera,104,0,5,0,0,109,557,1857,2414
Android-RTEditor,207,8,30,0,0,245,2792,12271,15063
Android-SerialPort-Tool,35,0,1,0,0,36,125,290,415
vehicle-keyboard-android,64,4,9,0,0,77,445,1331,1776
AndroidBitmapMonitor,37,2,6,0,0,45,246,409,655
threema-android,2683,54,310,54,0,3101,27237,144887,172124
BGABaseAdapter-Android,87,2,11,0,0,100,399,1316,1715
LoginUI-Android,6,0,0,0,0,6,16,30,46
Android-Wheel-Menu,4,0,1,0,0,5,35,62,97
android-verticalseekbar,5,0,0,0,0,5,79,195,274
frpc-Android,43,0,4,0,0,47,510,961,1471
mlkit-material-android,59,3,3,0,0,65,627,1496,2123
android-archetypes,11,0,0,0,0,11,146,766,912
android-unit-testing-tutorial,58,0,4,1,0,63,84,288,372
CJFrameForAndroid,24,0,4,0,0,28,256,610,866
blessed-android,122,17,1,0,0,140,1134,6019,7153
android-audio-visualizer,27,0,0,0,0,27,152,349,501
android-openslmediaplayer,585,5,41,0,0,631,4958,12030,16988
nim-uikit-android,468,2,54,0,0,524,3451,11226,14677
android-test-demo,10,0,3,0,0,13,12,56,68
android-sku,44,4,3,0,0,51,444,970,1414
Algorithms-and-Data-Structures-in-Java,471,2,3,0,0,476,3904,8191,12095
mollyim-android,3837,206,390,2,0,4435,32107,119217,151324
WaniKani-for-Android,275,7,18,0,0,300,1844,4766,6610
data-structures-and-algorithms-made-easy-in-java,177,0,0,0,0,177,1487,1169,2656
realm-android-adapters,34,0,0,0,0,34,184,491,675
Android-Goldfinger,67,3,12,0,0,82,212,719,931
exposure-notifications-android,518,17,23,14,0,572,4979,19886,24865
android-mvvm,94,1,6,0,0,101,151,429,580
FitAndroid7,4,0,0,0,0,4,19,82,101
FancyGifDialog-Android,10,0,1,0,0,11,41,91,132
android-starter,55,0,12,5,0,72,124,502,626
JWTDecode.Android,12,0,1,0,0,13,181,840,1021
grocy-android,710,0,107,1,0,818,8791,26831,35622
Android-ExpandIcon,5,0,0,1,0,6,74,129,203
Android-WYSIWYG-Editor,89,7,2,0,0,98,704,1663,2367
node-android,734,18,96,0,0,848,7770,12279,20049
android-oauth-client,199,0,9,0,0,208,931,2647,3578
android-multipicker-library,119,0,9,0,0,128,947,1993,2940
eventuate-tram-examples-customers-and-orders,73,1,7,0,0,81,227,748,975
puree-android,95,0,8,0,0,103,216,834,1050
TinyDB--Android-Shared-Preferences-Turbo,1,0,0,0,0,1,39,121,160
Android-Touch-Helper,55,0,0,0,0,55,459,647,1106
android-materialshadowninepatch,18,0,0,0,0,18,208,353,561
android_additive_animations,85,1,7,0,0,93,399,1304,1703
Android-Lock9View,8,0,1,0,0,9,67,155,222
mvp-android-arch-component,28,1,12,4,0,45,69,334,403
libphonenumber-android,77,9,11,0,0,97,1795,11414,13209
android-maps-extensions,100,1,38,0,0,139,555,6071,6626
snapdrop-android,39,2,0,0,0,41,216,918,1134
PowerTunnel-Android,53,2,1,0,0,56,330,1660,1990
WanAndroid,121,2,6,5,0,134,448,1277,1725
TrustKit-Android,86,2,0,0,0,88,655,1535,2190
onboarding-examples-android,22,0,0,0,0,22,139,370,509
android-mvp-interactor-architecture,126,1,40,7,0,174,368,902,1270
eventuate-tram-sagas-examples-customers-and-orders,84,2,3,0,0,89,192,651,843
react-native-extra-dimensions-android,3,0,0,0,0,3,25,74,99
Accessibility-Test-Framework-for-Android,132,6,13,0,0,151,2013,5734,7747
android-intents,10,0,1,0,0,11,59,392,451
Android-Orma,739,8,15,13,0,775,3356,14464,17820
android-fly-materialdesign,437,1,33,2,0,473,2501,5789,8290
direct-select-android,17,0,0,0,0,17,119,280,399
material-remixer-android,159,3,5,6,0,173,690,2268,2958
BlurTestAndroid,107,3,6,0,0,116,871,1996,2867
Hands-On-Microservices-with-Spring-Boot-and-Spring-Cloud,874,13,165,0,0,1052,5550,20080,25630
android_scratchoff,18,2,6,0,0,26,191,289,480
APNG4Android,117,1,5,0,0,123,706,1044,1750
InstagramLikeColorTransitionAndroid,3,0,0,0,0,3,3,11,14
Godot-Android-Admob-Plugin,23,0,4,0,0,27,74,360,434
android-gradle-java-app-template,10,0,0,0,0,10,29,153,182
rdVideoEditSDK-for-Android,73,0,2,0,0,75,2838,2472,5310
BGATransformersTip-Android,35,0,4,4,0,43,338,682,1020
NativeAlphaForAndroid,29,0,1,0,0,30,473,1553,2026
syncthing-android,190,4,16,0,0,210,2935,8859,11794
SMAPI-Android-Installer,291,9,13,2,0,315,3499,8010,11509
android-holo-colors-idea-plugin,4,0,0,0,0,4,66,109,175
CosmosBrowserAndroid,19,1,0,0,0,20,146,197,343
doodle-android,90,0,6,0,0,96,1502,4084,5586
Android-Support-Preference-V7-Fix,62,0,3,2,0,67,603,1309,1912
tut-spring-boot-oauth2,10,0,0,0,0,10,8,93,101
kafka-examples,31,0,1,0,0,32,198,550,748
react-native-music-control,12,1,0,0,0,13,186,484,670
lcm,540,2,38,0,0,580,6441,11330,17771
ranger,2035,55,65,5,0,2160,45615,118009,163624
minimal-json,112,0,1,0,0,113,565,3680,4245
study,138,8,13,3,0,162,215,1284,1499
spring-cloud-dataflow,1583,51,99,24,0,1757,13012,62296,75308
java-koans,236,4,18,1,0,259,1055,3267,4322
hacktoberfest2021,217,0,0,0,0,217,1604,1725,3329
cloudsim,329,0,7,0,0,336,5568,11504,17072
oauth2lab,103,0,4,0,0,107,166,497,663
spring-web-services,73,2,6,0,0,81,170,384,554
dslabs,226,6,21,7,0,260,2061,8020,10081
bigquery-utils,137,5,7,0,0,149,1643,4176,5819
universal-resolver,46,0,9,0,0,55,522,1381,1903
memory-game,72,2,3,0,0,77,409,933,1342
ud867,197,0,0,0,0,197,105,350,455
samples,68,0,0,0,0,68,104,327,431
openremote,1078,100,110,7,0,1295,12126,45358,57484
unfolding,385,1,5,0,0,391,3227,9896,13123
FirefoxReality,412,15,80,31,0,538,5757,15501,21258
wdl,175,8,56,0,0,239,7157,47282,54439
CERMINE,686,15,35,0,0,736,6439,16121,22560
jkube,1326,86,68,0,0,1480,9999,50857,60856
camunda-7-code-examples,2139,58,25,4,0,2226,18864,44811,63675
JustEnoughItems,436,21,158,2,18,635,4223,11276,15499
bladecoder-adventure-engine,641,27,27,3,0,698,6329,16155,22484
microcks,318,8,22,2,1,351,4517,12713,17230
customers-stores,16,1,3,0,0,20,60,142,202
jmqtt,109,8,19,0,0,136,878,2190,3068
NBAPlus,180,7,7,0,0,194,1051,2160,3211
jslt,153,0,11,0,0,164,967,2610,3577
Player,108,2,13,0,0,123,1754,3579,5333
daff,2,0,0,0,0,2,74,146,220
incubator-celeborn,371,14,22,0,0,407,4950,15556,20506
opencensus-java,1129,19,18,5,0,1171,6940,33636,40576
carrot2,661,6,65,3,0,735,9114,26280,35394
coral,273,4,6,0,0,283,3966,16418,20384
rome,435,5,74,0,0,514,6018,15536,21554
spring-boot-master-class,94,0,11,0,0,105,269,823,1092
rxjava-jdbc,179,1,12,3,0,195,757,3473,4230
react-native-fingerprint-scanner,9,0,0,0,0,9,22,67,89
rars,648,6,11,0,0,665,5938,13071,19009
JAVMovieScraper,242,7,6,0,0,255,3989,7870,11859
sparrow,873,39,31,0,23,966,8903,30023,38926
rultor,226,0,11,0,0,237,1235,7282,8517
TestFX,227,3,29,4,0,263,1420,10208,11628
yanagishima,99,2,6,1,0,108,562,2670,3232
restheart,558,24,36,3,17,638,6142,24423,30565
gcm,118,1,2,0,0,121,1149,3959,5108
mvvm-sample-app,27,0,7,0,0,34,35,118,153
SimpleFlatMapper,3252,22,200,9,0,3483,11717,45649,57366
delverengine,698,88,12,2,0,800,16633,29110,45743
JCL,62,2,6,0,0,70,521,1104,1625
bazel-buildfarm,631,12,52,0,0,695,6203,38613,44816
microservice-integration,109,2,15,1,0,127,427,946,1373
scrimage,458,9,32,0,0,499,8183,10720,18903
WorldGuard,362,13,27,0,0,402,4268,15008,19276
bank-of-anthos,47,0,7,0,0,54,342,1072,1414
VideoClipEditViewTest,213,12,13,0,0,238,2732,6321,9053
cointrader,327,14,54,7,0,402,5939,17267,23206
react-native-wechat-lib,27,0,2,0,0,29,230,506,736
freddy,55,4,0,0,0,59,581,1593,2174
xipki,881,41,19,0,0,941,12059,31030,43089
flume,957,17,32,1,0,1007,9959,26120,36079
react-native-callkeep,20,0,0,0,0,20,276,1040,1316
Argus,802,90,51,4,0,947,15244,52195,67439
ozone,3637,154,279,23,0,4093,62699,206521,269220
jte,299,23,28,1,0,351,1606,9108,10714
CoreProgress,18,0,1,0,0,19,93,237,330
compile-testing,97,1,14,1,0,113,579,3804,4383
Lunary-Ethereum-Wallet,214,1,6,0,0,221,1171,3474,4645
closure-templates,1926,93,171,19,0,2209,15506,76708,92214
envoy-mobile,388,12,17,28,0,445,3116,9743,12859
Awesome-Learning-Resources,184,2,13,0,0,199,985,2429,3414
epublib,189,5,17,0,0,211,2609,5186,7795
Repeat,599,17,9,0,0,625,3428,10065,13493
AudioVideoRecordingSample,22,0,1,0,0,23,377,911,1288
awesome-spring-boot,40,0,8,2,0,50,156,401,557
