repository_name,classes,enum,records,interfaces,annotations,all_reference_types,simple_assignment,method_arguments,both_expressions
FeatureFu,46,0,1,0,0,47,100,292,392
jafka,237,5,39,4,0,285,1901,4813,6714
wolvic,613,22,150,76,0,861,6907,18258,25165
geowave,2972,82,296,25,0,3375,34912,92338,127250
SubmitButton,19,0,0,0,0,19,86,297,383
react-native-calendar-events,16,0,0,0,0,16,227,868,1095
event-sourcing-cqrs-examples,92,1,4,1,0,98,295,1192,1487
android_processing_boilerplate,8,0,0,0,0,8,204,452,656
Strata,4199,68,340,0,0,4607,95405,398584,493989
GiveawayBot,38,4,0,0,0,42,359,1365,1724
rocketmq-dashboard,146,3,16,2,0,167,1381,5222,6603
radiance,2980,40,135,8,0,3163,92672,1007065,1099737
esper,12564,158,1072,51,0,13845,156081,405737,561818
pcgen,4888,70,314,2,2,5276,47966,180969,228935
SlideDateTimePicker,23,0,3,0,0,26,210,459,669
riiablo,1734,58,81,25,0,1898,17188,42574,59762
InviZible,187,6,19,3,0,215,4960,13305,18265
cg-blog,10,0,0,0,0,10,45,45,90
modbus4j,291,0,41,0,0,332,1877,4478,6355
symmetric-ds,1461,57,165,1,0,1684,28771,87719,116490
Slimefun4,650,28,50,2,0,730,5489,33408,38897
overlap2d,484,5,29,1,0,519,5684,11306,16990
diablo-js,21,2,0,0,0,23,431,236,667
Prefuse,558,0,59,0,0,617,8767,17036,25803
download-navi,233,10,33,0,0,276,2890,7963,10853
xstream,1219,12,63,8,11,1313,7912,25658,33570
Kore,667,8,104,0,0,779,7787,15495,23282
hermes,1332,39,218,2,0,1591,8080,27289,35369
spring-test-dbunit,121,2,6,7,0,136,240,1006,1246
fastexcel,82,10,4,0,0,96,1286,4148,5434
webbit,192,5,20,0,0,217,874,3267,4141
URL-Detector,20,5,1,0,0,26,391,1271,1662
GeoIP2-java,50,2,2,0,0,54,392,1778,2170
People-MVVM,24,0,1,0,0,25,107,170,277
concurrent-trees,151,2,10,0,0,163,847,3916,4763
java-object-diff,157,7,47,5,0,216,630,1566,2196
picard,958,73,33,5,0,1069,16443,50368,66811
CVE-2021-44228-Scanner,24,2,2,0,0,28,686,1763,2449
RxPaparazzo,89,4,2,0,0,95,515,1139,1654
cats,503,9,8,15,1,536,2869,16325,19194
phoenicis,451,17,36,6,0,510,2791,8915,11706
ical4j,653,12,26,0,0,691,4211,15368,19579
fess,1373,12,59,4,0,1448,23350,112249,135599
dyn4j,443,5,68,0,0,516,14668,71825,86493
gs-messaging-stomp-websocket,10,0,0,0,0,10,12,39,51
Railcraft,1489,139,140,4,0,1772,11597,48506,60103
apicurio-registry,1154,42,107,9,0,1312,10478,45070,55548
DS-Algo-Point,132,0,0,0,0,132,2262,2391,4653
ejml,890,11,81,0,0,982,26736,58685,85421
react-native-biometrics,6,0,0,0,0,6,56,156,212
MaterialLeanBack,29,0,3,0,0,32,109,274,383
TexasHoldemSolverJava,104,9,0,0,0,113,1865,3324,5189
LLD,2210,240,173,0,0,2623,8907,13723,22630
jediterm,568,25,83,2,0,678,6421,15590,22011
CaA,11,0,0,0,0,11,190,839,1029
scalable-coffee-shop,99,4,0,0,0,103,216,1052,1268
playwright-java,543,31,41,0,0,615,5209,24709,29918
react-native-keep-awake,4,0,0,0,0,4,3,7,10
AppStarter,77,1,6,0,0,84,554,1068,1622
governator,813,9,61,59,0,942,2064,6493,8557
ncalc,376,6,38,0,0,420,5465,11070,16535
EspExceptionDecoder,5,0,0,0,0,5,148,219,367
ofbiz-framework,1915,15,86,4,0,2020,55422,194438,249860
Lucee,2583,11,392,0,0,2986,48915,144243,193158
LatencyUtils,34,1,1,0,0,36,322,712,1034
spring-xd,1738,51,94,9,0,1892,13982,44937,58919
sfntly,418,52,7,0,0,477,3981,9205,13186
yamlbeans,175,8,7,0,0,190,1898,4555,6453
barefoot,174,2,8,0,0,184,2640,10878,13518
finmath-lib,1957,146,255,0,0,2358,43210,90007,133217
RapidView,921,11,87,0,0,1019,9250,24225,33475
cv4j,135,1,4,0,0,140,4014,1938,5952
beatoraja,575,60,27,0,0,662,10517,17191,27708
react-native-tts,8,0,0,0,0,8,59,217,276
java-json-benchmark,60,4,5,0,0,69,519,2187,2706
blog-tutorials,804,1,31,5,3,844,2258,7925,10183
RxWebSocket,37,1,0,0,0,38,66,210,276
instagram-java-scraper,56,3,7,0,0,66,289,897,1186
RxJavaInterop,144,4,0,0,0,148,702,2416,3118
jpetstore-6,36,0,7,0,0,43,428,2074,2502
spring-boot-websocket-chat-demo,6,1,0,0,0,7,7,16,23
java-html-sanitizer,164,7,13,1,0,185,2384,10923,13307
Singularity,856,85,22,4,0,967,10477,44001,54478
viro,216,3,4,0,0,223,1962,4231,6193
helper,346,21,148,8,0,523,2051,7931,9982
jpf-core,1702,24,144,103,0,1973,25503,37336,62839
ExcelCompare,32,1,6,0,0,39,244,511,755
Chronicle-Core,297,29,114,19,0,459,2813,10131,12944
spring-data-commons,1464,117,476,54,12,2123,6798,32031,38829
interview,15,0,0,0,0,15,155,274,429
hivemq-mqtt-client,762,24,341,8,0,1135,6626,21625,28251
EnchantmentCracker,36,1,1,0,0,38,3393,1708,5101
nodebox,612,24,28,0,0,664,5936,23071,29007
jreleaser,1233,45,287,4,0,1569,8944,40120,49064
recycler-fast-scroll,28,0,3,0,0,31,110,260,370
PinyinSearchLibrary,111,5,14,0,0,130,816,1738,2554
cordova-plugin-googleplus,4,0,0,0,0,4,57,157,214
No-Chat-Reports,82,3,5,0,0,90,580,1633,2213
aircompressor,168,6,5,0,0,179,3365,6702,10067
project-rome,83,4,6,0,0,93,600,1726,2326
spark,253,30,51,0,3,337,1876,4998,6874
RxJavaExtensions,2275,16,28,0,0,2319,6647,30810,37457
Chunky,144,1,15,0,8,168,1452,5989,7441
RMSwitch,21,0,3,2,0,26,195,459,654
navi,41,1,2,0,0,44,276,1417,1693
IRecyclerView,48,1,6,0,0,55,238,520,758
SimplifySpan,16,0,2,0,0,18,317,846,1163
elements-of-programming-interviews,403,0,1,0,0,404,1691,8135,9826
RxLocation,76,0,1,0,0,77,284,2152,2436
ATLauncher,582,35,27,3,0,647,6909,23144,30053
hellokoding-courses,540,3,90,3,1,637,2398,7183,9581
gitflow-maven-plugin,20,0,0,0,0,20,471,1195,1666
spring-kata,128,0,16,0,0,144,668,2039,2707
gitflow-maven-plugin,20,0,0,0,0,20,471,1195,1666
sakai,7234,137,1118,15,0,8504,157769,377607,535376
FlycoRoundView,9,0,0,0,0,9,63,173,236
derive4j,110,10,63,6,0,189,515,5173,5688
microservices-basics-spring-boot,42,0,0,1,0,43,126,348,474
arx,1612,43,30,0,0,1685,14860,69264,84124
Calendar-PhoneGap-Plugin,19,1,0,0,0,20,275,1097,1372
EasyFlow,60,10,8,0,0,78,171,787,958
Modular-Architecture-Hexagonal-Demo-Project,172,4,30,4,0,210,324,1914,2238
sagetv,2827,19,75,5,0,2926,54822,112190,167012
restfb,1070,45,25,5,0,1145,3661,16678,20339
Spark,1366,17,72,0,0,1455,14820,54638,69458
FastCSV,43,3,1,0,0,47,415,1333,1748
geckolib,501,15,96,0,102,714,4481,17013,21494
quickscroll,25,0,1,0,0,26,217,689,906
DragSortAdapter,18,0,0,0,0,18,84,188,272
apiman,1532,69,177,13,0,1791,11657,36698,48355
SapMachine,82539,2120,8386,1503,667,95215,1092732,2448679,3541411
ferro,42,0,9,2,0,53,136,407,543
ForgeGradle,160,4,8,0,0,172,1977,7178,9155
DS-Algo,36,0,2,0,0,38,203,323,526
adempiere,4889,8,1108,0,0,6005,152354,413202,565556
docker-workflow-plugin,121,0,0,0,0,121,564,2314,2878
spring-social,252,6,36,1,0,295,1569,5757,7326
igv,1628,66,66,2,0,1762,28481,54077,82558
twilio-java,2210,400,12,0,0,2622,24600,71580,96180
dss,3644,107,160,0,0,3911,48408,141045,189453
storm-contrib,41,1,4,0,0,46,382,587,969
mina-sshd,1586,59,316,0,0,1961,19839,64109,83948
ShowCaseView,7,3,2,0,0,12,155,248,403
haveno,2085,82,124,3,0,2294,18803,83942,102745
testsigma,2298,108,148,3,0,2557,10389,29945,40334
intellij-bootstrap,6,0,1,0,0,7,15,29,44
PowerTunnel,146,8,22,0,0,176,1016,3441,4457
AlertDialogPro,28,0,1,0,0,29,328,622,950
react-native-document-scanner,152,0,9,0,0,161,168375,7480,175855
BoofCV,5662,108,471,0,0,6241,121313,253264,374577
react-qr-code,14,0,0,0,0,14,16,59,75
Droppy,48,0,5,0,0,53,280,539,819
es4j,459,10,56,6,0,531,2260,6812,9072
react-native-audio-streaming,12,0,0,0,0,12,85,190,275
springboot-jwt-starter,25,1,2,0,0,28,122,327,449
react-native-google-places,5,2,0,0,0,7,244,303,547
java-microservices-examples,651,14,40,15,0,720,4347,16293,20640
tray,230,46,17,0,0,293,3743,11189,14932
fluent-validator,150,6,28,6,0,190,618,2586,3204
bnd,3727,151,624,218,5,4725,46744,151249,197993
Orestes-Bloomfilter,64,3,8,0,0,75,1291,5067,6358
tomighty,174,1,19,1,0,195,779,2042,2821
MaxKey,909,10,103,2,0,1024,9293,21232,30525
react-native-oauth,23,0,2,0,0,25,236,722,958
mutual-tls-ssl,99,1,3,3,0,106,407,1819,2226
Xndroid,457,3,14,1,0,475,3265,8549,11814
Citizens2,3793,13,32,0,0,3838,15877,92007,107884
flutterlocation,51,1,9,3,0,64,381,730,1111
CookieBar2,27,0,3,1,0,31,133,257,390
VideoCompressor,23,0,2,0,0,25,509,979,1488
spring-boot-rest-example,15,0,1,0,0,16,41,173,214
concurrentunit,25,0,0,0,0,25,51,129,180
ezyfox-server,953,11,249,1,0,1214,4946,13577,18523
takes,463,2,38,0,0,503,1756,10480,12236
jmockit1,2010,16,119,13,0,2158,7180,17324,24504
Ghidra-Cpp-Class-Analyzer,226,11,34,0,0,271,2502,8002,10504
bigqueue,105,21,10,0,0,136,1819,3294,5113
Duke,254,9,19,0,0,282,2886,9679,12565
Material-ProgressView,27,0,3,2,0,32,350,743,1093
JetBrainsRuntime,83148,2141,8480,1504,703,95976,1098597,2464770,3563367
PlaceholderAPI,48,5,8,0,0,61,307,1490,1797
spring-webmvc-jwt-sample,26,1,2,0,0,29,43,335,378
activej,3283,48,396,72,197,3996,24199,100731,124930
getting-started-guides,9,0,0,0,0,9,7,56,63
LiveVideoBroadcaster,66,2,3,0,0,71,853,1738,2591
TerraLegion,122,7,4,0,0,133,1351,4233,5584
sureness,208,4,21,2,0,235,1533,3813,5346
CalendarFX,564,36,7,0,0,607,4694,15993,20687
OpenPods,41,0,1,0,0,42,176,619,795
Payara,9359,184,1452,141,0,11136,135526,305787,441313
structr,2429,67,396,4,0,2896,32828,142266,175094
cactoos,635,0,10,0,0,645,1499,16336,17835
kafka-streams-machine-learning-examples,114,0,0,0,0,114,97568,2867,100435
moa,1395,13,108,0,0,1516,25657,42209,67866
jenetics,767,14,84,0,42,907,7590,34361,41951
stream-m,143,7,19,4,0,173,1403,1865,3268
AWAE-PREP,43,0,0,0,0,43,138,355,493
tis,1907,65,375,7,0,2354,15737,45258,60995
athenz,1347,35,107,0,0,1489,45890,220954,266844
hivemq-community-edition,1635,37,127,12,0,1811,17254,76904,94158
karyon,254,3,22,5,0,284,1108,2704,3812
jfxtras-styles,97,3,0,0,0,100,1178,5230,6408
robovm,21469,1920,1665,6125,0,31179,154723,406164,560887
kuromoji,167,2,5,0,0,174,2321,5156,7477
zerocode,431,2,20,13,0,466,2754,7680,10434
stendhal,4488,48,108,2,0,4646,29842,158173,188015
Java-JavaFx-Swing-Projects-Desktop-Application-GUI-Software,296,0,0,0,0,296,1640,8428,10068
app-icon,107,1,11,0,0,119,679,1753,2432
FastAsyncWorldEdit,2020,57,213,35,31,2356,30657,70194,100851
kafka-connect-github-source,23,0,0,0,0,23,431,449,880
shinyproxy,32,2,0,0,0,34,209,766,975
univocity-parsers,605,12,29,21,0,667,5421,16236,21657
oxAuth,812,79,55,2,0,948,23441,99341,122782
rex-weather,29,0,1,0,0,30,62,146,208
metrics,612,15,43,8,0,678,8006,18462,26468
mad-location-manager,49,3,7,0,0,59,726,1571,2297
mobsfscan,18,0,0,0,0,18,48,81,129
rulebook,174,3,12,8,0,197,1022,4414,5436
ActivityLauncher,32,0,2,0,0,34,281,728,1009
react-native-system-setting,12,1,0,0,0,13,69,222,291
jfxtras,808,43,43,1,0,895,7437,40575,48012
univocity-trader,733,67,53,20,0,873,7121,32311,39432
Amarok-Hider,54,2,1,0,0,57,265,1204,1469
jfxtras,808,43,43,1,0,895,7437,40575,48012
inception,2862,82,263,3,0,3210,25891,87013,112904
batfish,5989,437,335,1,0,6762,79346,379823,459169
frostwire,2118,74,217,0,0,2409,24082,57137,81219
eventeum,283,6,51,3,0,343,1236,4831,6067
aws-sam-java-rest,28,0,3,0,0,31,169,1283,1452
swagger-maven-plugin,147,2,6,1,0,156,1066,2881,3947
FluentLenium,985,11,104,56,0,1156,3364,23903,27267
LyricViewDemo,28,1,6,1,0,36,326,620,946
slice,90,1,2,0,1,94,1119,6126,7245
Hive2Hive,432,14,43,1,0,490,4608,15705,20313
ArrayVisualizer,66,0,2,0,0,68,524,1235,1759
AppiumTestDistribution,61,3,2,3,0,69,448,1186,1634
startup-os,190,16,45,1,0,252,2424,9004,11428
graphicsfuzz,814,13,34,0,0,861,7236,32295,39531
substratum,235,1,2,0,0,238,3758,11113,14871
XTabLayout,40,0,7,2,0,49,387,630,1017
XmlToJson,9,0,0,0,0,9,277,444,721
service-proxy,1311,27,73,8,1,1420,11154,38579,49733
substratum,235,1,2,0,0,238,3758,11113,14871
MediaPlayer-Extended,95,4,16,0,0,115,946,1717,2663
CarouselPicker,17,2,2,0,0,21,77,191,268
memcached-session-manager,341,13,18,0,0,372,2565,8949,11514
jpmml-sklearn,395,0,29,0,0,424,3181,8113,11294
js-graphql-intellij-plugin,912,20,189,5,0,1126,7903,25391,33294
sora-editor,422,12,82,3,0,519,6135,11891,18026
voj,117,2,26,0,0,145,2062,4784,6846
pgjdbc-ng,680,24,138,4,0,846,7681,29130,36811
sts4,3730,74,442,6,10,4262,30674,88768,119442
roaster,177,6,93,6,0,282,2226,9268,11494
dl-on-flink,362,10,23,0,0,395,3831,12260,16091
blueflood,710,24,38,2,0,774,8393,31712,40105
proctor,522,19,57,0,0,598,5023,24692,29715
EasyFlipViewPager,11,0,0,0,0,11,74,194,268
Sketchware-Pro,3153,36,457,30,0,3676,86148,141685,227833
spring-boot-3-jwt-security,18,3,2,0,0,23,32,194,226
DoctorK,83,1,1,0,0,85,1619,3586,5205
thymeleaf-extras-springsecurity,44,0,2,0,0,46,392,814,1206
intellij-plugin-save-actions,112,14,6,0,0,132,458,1504,1962
AppIntroAnimation,8,0,1,0,0,9,152,229,381
ScrollingPagerIndicator,16,0,1,1,0,18,180,238,418
zingg,303,5,14,0,0,322,2122,6555,8677
TornadoVM,1589,69,85,11,0,1754,25398,62613,88011
luaj,445,2,16,0,0,463,6678,18650,25328
redis-replicator,661,17,28,1,0,707,4723,11698,16421
EvalEx,173,3,5,5,0,186,517,4443,4960
json-schema-validator,246,8,14,0,0,268,2382,6085,8467
ChkBugReport,366,9,8,2,0,385,5626,14397,20023
GaussianBlur,13,0,1,0,0,14,42,162,204
json-schema-validator,246,8,14,0,0,268,2382,6085,8467
gaia,119,5,7,2,0,133,642,3637,4279
Reservoir,37,0,4,0,0,41,92,261,353
BubbleTab,12,0,0,0,0,12,53,147,200
ratelimitj,81,1,9,3,0,94,426,1612,2038
triplea,2753,87,206,12,0,3058,27426,117324,144750
HashTagHelper,8,0,2,0,0,10,42,84,126
spring-boot-data-source-decorator,78,2,3,0,0,83,365,797,1162
science-parse,80,1,2,0,0,83,1482,3572,5054
awesome_notifications,119,15,12,0,0,146,1839,5963,7802
AppIconNameChanger,6,0,0,0,0,6,16,36,52
tinylog,379,4,22,0,0,405,3507,38719,42226
BenchmarkJava,3658,0,1,0,0,3659,43727,67470,111197
Camera,17,0,0,2,0,19,1211,2519,3730
s3ninja,24,2,1,0,0,27,295,1360,1655
aws-athena-query-federation,1104,25,62,0,0,1191,13822,62009,75831
enigma,20,1,0,0,0,21,255,371,626
docs-to-pdf-converter,9,1,0,0,0,10,81,142,223
mybatis-dynamic-sql,524,4,52,0,0,580,5423,23942,29365
cogcomp-nlp,1619,43,39,5,0,1706,29417,61441,90858
datasource-proxy,295,7,32,0,0,334,3446,11661,15107
isolating-the-domain,135,17,13,0,0,165,399,1732,2131
log4jdbc,15,0,2,0,0,17,729,3073,3802
Bytecoder,12307,274,1469,53,33,14136,258100,430154,688254
gdx-texture-packer-gui,0,0,0,0,0,0,0,0,0
ticTacToe,5,2,0,0,0,7,13,49,62
HopLa,30,1,0,0,0,31,205,456,661
depgraph-maven-plugin,127,6,6,0,0,139,1102,4583,5685
steady,1616,83,142,1,0,1842,31549,71272,102821
BotLibre,2911,67,81,2,0,3061,60052,150734,210786
Twire,245,3,19,0,0,267,3158,7220,10378
Java-Deserialization-Scanner,12,1,0,0,0,13,509,1354,1863
WS-Attacker,702,24,43,0,0,769,9331,24149,33480
scalecube-services,145,2,54,10,0,211,1134,4567,5701
sejda,519,36,59,16,2,632,3593,17893,21486
line-fido2-server,227,31,20,1,0,279,1082,3080,4162
aparapi,1100,18,41,26,0,1185,5893,9680,15573
spring-cloud-huawei,458,4,42,4,0,508,2383,5847,8230
RxGroups,84,1,3,2,0,90,372,1108,1480
bibliothecarius,107,5,14,0,0,126,492,940,1432
GlobalPlatformPro,42,10,1,0,0,53,1020,3545,4565
redis-om-spring,412,15,121,22,1,571,4620,25703,30323
jmc,3931,81,323,1,0,4336,35202,92722,127924
Transcoder,78,1,9,1,0,89,548,963,1511
openscoring,60,1,5,1,0,67,582,1061,1643
JColor,15,0,0,0,0,15,302,560,862
flexy-pool,258,1,24,0,0,283,622,2473,3095
PinEntryEditText,14,0,1,0,0,15,117,228,345
concurrency,112,0,0,0,0,112,518,720,1238
alexa-skills-kit-sdk-for-java,217,7,89,0,0,313,1670,6574,8244
stroom,6295,187,1330,35,28,7875,61109,196162,257271
Low-Level-Design,54,7,2,0,0,63,370,1556,1926
sample-spring-microservices,15,1,1,0,0,17,14,107,121
neosemantics,148,0,0,0,0,148,3308,15828,19136
product-apim,2598,120,29,0,0,2747,34980,92712,127692
ToggleButtonGroup,40,0,4,0,0,44,231,464,695
para,244,13,17,7,0,281,3919,19846,23765
selenium-java-lean-test-architecture,16,3,1,0,1,21,44,147,191
json-flattener,25,3,2,0,0,30,412,1588,2000
jtransc,1608,39,271,85,0,2003,22610,40493,63103
product-is,651,33,2,0,0,686,15568,42778,58346
lsp4j,461,23,44,6,0,534,2133,5670,7803
JavaPackager,75,8,0,0,0,83,885,2446,3331
edittext-mask,11,1,0,0,0,12,122,272,394
UberClone,72,0,2,0,0,74,762,2049,2811
YCStateLayout,60,0,7,0,0,67,299,589,888
sample-spring-microservices-new,24,0,3,0,0,27,99,318,417
PickImage,20,1,4,2,0,27,206,505,711
swim,2670,13,365,16,0,3064,35666,111320,146986
yago3,158,3,1,0,0,162,2796,9877,12673
apollo-use-cases,34,0,3,0,0,37,88,267,355
GadgetProbe,22,0,0,0,0,22,146,699,845
RxReplayingShare,14,0,0,0,0,14,169,306,475
PortEx,73,36,9,0,0,118,1915,3541,5456
incubator-paimon,1800,38,207,13,0,2058,19158,87770,106928
ChatKeyboard,78,2,10,1,0,91,575,1242,1817
Mallet,766,0,64,0,0,830,21140,30625,51765
camelinaction2,1026,0,30,0,0,1056,2055,9960,12015
ArchUnit-Examples,460,9,57,42,0,568,444,1430,1874
MCCustomSkinLoader,143,3,25,3,0,174,805,2467,3272
spring-hadoop,1416,28,135,26,0,1605,8839,29820,38659
davmail,363,16,13,0,0,392,6476,23065,29541
Bastillion-EC2,59,0,0,0,0,59,1042,2663,3705
PHONK,442,0,67,7,0,516,4429,11437,15866
Addax,484,80,14,0,0,578,6359,17368,23727
download-manager,193,9,58,1,0,261,1336,2793,4129
bee,36,10,49,21,0,116,179,236,415
linstor-server,2485,67,319,17,0,2888,33532,101928,135460
MCVmComputers,73,5,0,0,0,78,1105,5822,6927
KeenWrite,293,7,21,0,2,323,2438,6802,9240
jigasi,152,3,12,0,0,167,1749,3708,5457
binaryprefs,119,2,20,0,0,141,1290,2188,3478
bttv,230,19,21,0,0,270,736,2281,3017
barber,25,2,1,3,0,31,158,831,989
qpython,711,1,71,1,0,784,8155,19629,27784
Scada-LTS,1877,36,161,0,0,2074,26052,74476,100528
StikkyHeader,53,1,1,0,0,55,221,587,808
sonar-gitlab-plugin,65,5,1,0,0,71,1012,9815,10827
abixen-platform,432,18,41,3,0,494,1838,4106,5944
jackson-dataformat-xml,572,8,12,5,0,597,2568,6529,9097
Important-Java-Concepts,762,4,44,0,0,810,2116,2498,4614
DragListView,62,7,9,0,0,78,500,1147,1647
SquidLib,1014,18,35,2,0,1069,106870,192040,298910
DrawView,101,7,9,0,0,117,566,1717,2283
mbassador,232,4,26,12,0,274,698,1770,2468
jcseg,147,2,13,0,0,162,2944,4734,7678
DateRangePicker,25,2,7,0,0,34,295,720,1015
json-patch,42,1,1,0,0,44,179,574,753
wro4j,1074,11,51,3,0,1139,4508,15277,19785
nailgun,57,1,6,0,0,64,515,934,1449
CreditCardEntry,30,1,2,0,0,33,266,726,992
jboss-eap-quickstarts,434,4,53,14,0,505,1787,4990,6777
easy-es,97,16,22,9,0,144,1375,6810,8185
tokencore,80,2,8,0,0,90,1567,2894,4461
xchange-stream,324,9,5,0,0,338,2538,8437,10975
automon,75,0,5,1,0,81,355,1354,1709
jdeb,101,6,8,0,0,115,904,3450,4354
threetenbp,269,18,9,0,0,296,7344,48829,56173
collect,912,15,103,1,0,1031,8703,42555,51258
Springy-Store-Microservices,69,1,15,0,5,90,272,1482,1754
Java,111,0,1,0,0,112,895,1668,2563
streampipes,1960,119,131,5,0,2215,11922,30875,42797
MCreator,1141,23,46,0,31,1241,12270,57143,69413
procyon,1473,85,94,7,0,1659,18278,48069,66347
MoonBox,739,25,68,1,0,833,6963,15922,22885
jarjar,79,5,4,0,0,88,337,849,1186
logstash-gelf,253,3,12,0,0,268,2056,6562,8618
equalsverifier,855,14,26,48,28,971,3025,11108,14133
BashSupport,736,12,100,0,0,848,3603,21439,25042
Modelio,10341,138,863,4,0,11346,79648,220324,299972
log4j-detector,17,0,2,0,0,19,703,929,1632
amazon-dynamodb-lock-client,40,1,1,0,0,42,1013,4628,5641
parallaxviewpager,2,0,0,0,0,2,32,30,62
spring-data-neo4j,1145,30,360,23,6,1564,7811,34398,42209
LiveLessons,36201,793,5285,0,37,42316,187381,518822,706203
parallel-consumer,199,10,9,0,0,218,2491,8358,10849
jHiccup,12,0,0,0,0,12,166,189,355
sitewhere,719,16,105,0,0,840,3850,12715,16565
selendroid,485,12,53,0,0,550,3989,20859,24848
alipay-easysdk,143,2,2,0,0,147,1699,6876,8575
jacob-project,105,0,2,0,0,107,1073,3077,4150
odd-platform,561,38,171,5,103,878,3563,24577,28140
spring-roo,833,52,226,71,0,1182,15879,52188,68067
