repository_name,classes,enum,records,interfaces,annotations,all_reference_types,simple_assignment,method_arguments,both_expressions
ananas-desktop,290,12,28,0,0,330,2249,6591,8840
scenic-view,187,10,17,0,0,214,1661,4556,6217
kafka-spark-consumer,37,1,3,0,0,41,411,778,1189
event-ruler,121,3,4,0,0,128,3258,11969,15227
TempleApp,74,0,3,0,0,77,308,749,1057
geometry-api-java,393,11,43,0,0,447,21861,50233,72094
cortana-scripts,31,0,0,0,0,31,501,1134,1635
Qualitis,611,37,127,0,0,775,8094,21830,29924
BottomBarLayout,27,0,1,0,0,28,191,447,638
java-dns-cache-manipulator,15,0,0,0,0,15,287,485,772
GAppsMod,50,0,2,0,0,52,356,990,1346
simplenlg,109,27,2,0,0,138,2697,8322,11019
IPED,1697,19,73,0,0,1789,29387,66999,96386
BlackObfuscator,2120,30,211,7,0,2368,31608,68861,100469
reCAPTCHA,39,0,1,0,0,40,611,1374,1985
oraxen,285,12,6,0,5,308,3087,9768,12855
cassandre-trading-bot,223,5,23,5,0,256,1747,16703,18450
TLS-Attacker,1631,89,18,0,0,1738,12206,42603,54809
zeus-iot,609,25,60,6,0,700,2890,9385,12275
CoinExchange_CryptoExchange_Java,795,43,81,4,0,923,6687,21076,27763
freecol,1115,94,40,0,0,1249,26919,80811,107730
common-random,34,4,2,0,0,40,501,1596,2097
DrivenByMoss,1098,63,155,0,7,1323,15772,60202,75974
ice,137,10,13,3,0,163,1007,4378,5385
realworld-serverless-application,160,0,6,0,0,166,894,2962,3856
owasp-java-encoder,90,5,0,0,0,95,680,2040,2720
BerylEnigma,205,2,0,2,0,209,2199,5711,7910
circular-with-floating-action-button,6,0,0,0,0,6,15,36,51
redpen,271,5,5,1,0,282,6810,26387,33197
platform,42,0,0,0,0,42,414,1555,1969
hilla,859,17,41,82,3,1002,2627,11431,14058
jpa-with-hibernate,46,1,2,0,0,49,169,456,625
microstream,2146,20,1192,11,0,3369,19943,56790,76733
react-native-baidu-map,77,0,12,0,0,89,578,1723,2301
Design-Patterns,124,2,20,0,0,146,318,636,954
causeway,7778,338,907,218,0,9241,21982,90936,112918
bulbasaur,148,1,14,4,0,167,1213,5437,6650
TemplateAppProject,102,0,3,0,0,105,314,1644,1958
sirix,1102,94,143,4,21,1364,16149,48418,64567
EasyOCR,0,0,0,0,0,0,0,0,0
ObjectLogger,30,2,4,1,0,37,187,301,488
bonecp,132,2,17,0,0,151,1954,8126,10080
domain_hunter,53,0,0,0,0,53,376,748,1124
TencentKona-8,54846,1282,6128,1061,0,63317,789990,1425946,2215936
org.alloytools.alloy,409,19,22,2,0,452,9498,35315,44813
redissyncer-server,1092,43,87,1,0,1223,7226,28506,35732
datacap,564,27,44,2,0,637,2402,6459,8861
XposedSmsCode,154,5,31,6,0,196,1108,3028,4136
EasyPay,34,1,3,0,0,38,102,185,287
objenesis,153,2,7,1,0,163,499,1250,1749
AlbumCameraRecorder,224,3,30,2,0,259,2165,6746,8911
AAChartCore,107,1,13,0,0,121,1625,5945,7570
lunar-java,126,0,0,0,0,126,2358,13654,16012
PlayPicdio,366,2,14,1,0,383,314260,12742,327002
Android_Me,2,0,0,0,0,2,1,4,5
Advance-Android-Tutorials,97,0,0,0,0,97,977,634,1611
android_frameworks_base,29751,292,2792,1946,0,34781,508904,1455852,1964756
AndroidAcp,28,0,2,0,0,30,125,305,430
AndroidOCR,15,0,0,0,0,15,148,282,430
and-nd-firebase,6,0,0,0,0,6,24,42,66
android-docs-samples,97,0,5,0,0,102,463,1133,1596
butter-android,904,21,250,14,0,1189,5721,14161,19882
AndroidModuleDemo,432,2,149,1,0,584,2761,7353,10114
android5xlsx,2,0,0,0,0,2,38,54,92
AndroidEmoji,22,0,1,0,0,23,113,318,431
android-fundamentals-starter-apps-v2,10,1,0,0,0,11,48,115,163
androidbible,602,25,67,2,0,696,8718,16754,25472
braintree_android,555,1,51,18,0,625,5941,20967,26908
AndroidRocker,7,3,2,0,0,12,135,180,315
analytics-android,141,4,7,1,0,153,931,2549,3480
android-chess,243,0,6,0,0,249,3292,4678,7970
AndroidDocumentViewer,81,1,1,0,0,83,563,1228,1791
SalesforceMobileSDK-Android,446,38,20,0,0,504,8046,32223,40269
AndroidProjectCreator,20,2,0,0,0,22,286,584,870
AndroidOnboarder,12,0,0,0,0,12,104,229,333
edx-app-android,1008,42,97,2,0,1149,6528,18379,24907
Data-Structures-and-Algorithms,33,1,0,0,0,34,289,447,736
KSYLive_Android,368,3,8,0,0,379,2858,5554,8412
android-quickstart,12,0,0,0,0,12,69,236,305
glucosio-android,236,6,11,0,0,253,1720,4910,6630
roman10-android-tutorial,890,20,52,6,0,968,8799,15298,24097
DeepNewdsForAndroid,2694,43,343,59,0,3139,36552,61235,97787
AndroidMultiLanguage,22,0,0,0,0,22,74,209,283
AndroidOpenGLTutorial,198,1,6,0,0,205,4940,9318,14258
android,961,2,18,0,0,981,7885,28372,36257
android-sliding-menu-demo,21,0,1,0,0,22,117,284,401
android,239,2,7,3,0,251,1382,3222,4604
AndroidProgressLayout,12,1,0,0,0,13,40,194,234
AndroidAutoSwitcher,43,1,4,0,0,48,117,327,444
AndroidRandomColor,9,3,0,0,0,12,95,376,471
android-undergarment,7,0,1,0,0,8,94,116,210
Android-App-Development,136,0,7,0,0,143,833,2638,3471
mirakel-android,729,26,66,0,0,821,7872,22250,30122
AlexaAndroid,217,6,14,0,0,237,1163,2730,3893
Ice_and_Fire,812,25,39,0,0,876,13244,74717,87961
android-money-manager-ex,830,42,26,0,0,898,9293,20211,29504
android-wifi-connecter,29,1,1,0,0,31,178,465,643
master-spring-and-spring-boot,170,0,12,1,8,191,313,993,1306
android-rest-client-template,6,0,1,0,0,7,15,35,50
android-beacon-library-reference,15,0,0,0,0,15,45,187,232
CastVideos-android,66,2,6,1,0,75,419,1237,1656
matomo-sdk-android,103,3,5,0,0,111,967,4728,5695
sdkdemoapp3.0_android,566,6,6,0,0,578,2502,7565,10067
ShareSDK-for-Android,208,0,13,0,0,221,1775,6052,7827
Android-Serialport,27,5,1,0,0,33,198,227,425
Thermal-Printer-in-Android,17,0,0,0,0,17,152,241,393
react-native-webview-android,11,0,0,0,0,11,71,226,297
speedtest-android,71,0,0,0,0,71,669,885,1554
data-structures-and-algorithms,474,5,0,0,0,479,3130,4511,7641
matrix-android-sdk,1149,7,55,0,0,1211,7381,19486,26867
PasscodeLock-Android,19,0,0,0,0,19,132,264,396
spotify-web-api-android,163,0,6,1,0,170,743,1551,2294
MultiFunctionAndroidDemo,148,2,0,0,0,150,443,1895,2338
Cognitive-Face-Android,134,10,1,0,0,145,1021,2999,4020
FakerAndroid,224,2,8,0,0,234,2979,6643,9622
android-downloader,54,0,9,2,0,65,337,835,1172
Android-IM,182,1,5,0,0,188,766,2478,3244
spring-unit-testing-with-junit-and-mockito,23,0,2,0,0,25,61,290,351
android-range-seek-bar,5,2,1,0,0,8,168,336,504
ROS-Mobile-Android,356,3,62,0,0,421,7507,10207,17714
mastering-kafka-streams-and-ksqldb,74,2,2,0,0,78,467,1205,1672
country-picker-android,30,0,3,0,0,33,132,1466,1598
sync-android,630,8,21,1,0,660,8006,28787,36793
android-card-form,60,2,4,1,0,67,373,3413,3786
ble-test-peripheral-android,30,0,1,0,0,31,142,448,590
android-gif-encoder,3,0,0,0,0,3,328,112,440
android-play-safetynet,18,0,1,0,0,19,84,250,334
Android-PWA-Wrapper,8,0,0,0,0,8,45,97,142
android-toggle,7,0,2,0,0,9,228,824,1052
Android-Permissions,13,0,0,0,0,13,61,154,215
android-AppUsageStatistics,10,1,0,0,0,11,37,102,139
opencv_native_androidstudio,155,0,8,0,0,163,312818,8324,321142
rides-android-sdk,98,9,8,0,0,115,1188,4860,6048
virtual-joystick-android,4,0,2,0,0,6,81,121,202
Android-nRF-Mesh-Library,925,25,96,10,0,1056,7872,24722,32594
Android-ChatHead,16,0,0,0,0,16,142,195,337
turbolinks-android,28,0,2,0,0,30,123,397,520
Android-CircleMenu,13,1,4,0,0,18,145,270,415
Connect-SDK-Android,1,0,0,0,0,1,1,16,17
grouter-android,157,0,7,9,0,173,1183,2657,3840
EasyRTMP-Android,155,0,4,0,0,159,916,2273,3189
Android-FloatWindow,32,0,1,0,0,33,144,339,483
UltimateAndroidAppTemplate,21,0,1,0,0,22,272,527,799
audio-analyzer-for-android,58,5,2,0,0,65,2010,2683,4693
android-gfycat,29,1,4,0,0,34,122,419,541
android-gradle-book-code,34,0,0,0,0,34,31,123,154
Git-Credential-Manager-for-Mac-and-Linux,72,5,12,0,0,89,784,2286,3070
EspBlufiForAndroid,48,1,1,0,0,50,647,1341,1988
TorrentStream-Android,20,1,1,0,0,22,213,210,423
android-movies-demo,33,1,5,0,0,39,753,964,1717
carstream-android-auto,117,2,10,2,0,131,634,1376,2010
FFmpeg-Android,11,2,3,0,0,16,202,457,659
android-emulator-detector,6,0,1,0,0,7,64,169,233
openmw-android,82,8,5,0,0,95,1079,1766,2845
Data-Structures-and-Algorithms--using-JAVA,37,0,0,0,0,37,313,417,730
SmartControl_Android_MQTT,697,0,20,0,0,717,4032,10076,14108
android-bomber,165,0,5,0,0,170,284,2532,2816
android-video-trimmer,36,3,4,0,0,43,816,1543,2359
android-ruler-picker,11,0,2,0,0,13,79,265,344
Android,200,5,8,0,0,213,2004,3823,5827
aard2-android,93,1,2,0,0,96,872,1768,2640
PDFCreatorAndroid,69,5,4,0,0,78,630,1417,2047
pd-for-android,77,3,2,0,0,82,649,1635,2284
FancyAlertDialog-Android,7,1,1,1,0,10,43,71,114
ViaFabric,185,0,10,0,0,195,559,2841,3400
Android-MVP-Sample-Application,18,0,7,3,0,28,22,54,76
sardine-android,100,2,4,1,0,107,560,1244,1804
Modbus4Android,158,0,24,0,0,182,948,2024,2972
Android-LuckyMonkeyPanel,8,0,1,0,0,9,46,55,101
ehreader-android,177,0,3,0,0,180,1567,3621,5188
android-slidr,28,0,8,0,0,36,324,764,1088
LagouAndroidShare,95,0,5,0,0,100,330,560,890
PhilipsHueSDK-Java-MultiPlatform-Android,34,0,0,0,0,34,143,375,518
Face-Liveness-Detection-SDK-Android,57,2,4,0,0,63,533,925,1458
N26AndroidSamples,98,1,28,6,0,133,259,959,1218
Android-Carbon-Forum,99,0,5,0,0,104,638,1871,2509
Android-EmotionInputDetector,31,0,1,0,0,32,150,281,431
osmeditor4android,1064,34,82,0,0,1180,23119,73127,96246
FancyWalkthrough-Android,14,0,1,0,0,15,153,381,534
ulogger-android,49,0,5,0,0,54,989,2484,3473
poi-on-android,13,0,0,0,0,13,258,361,619
Android-ExpandableTextView,15,0,1,0,0,16,38,96,134
Android-SwitchDateTimePicker,39,1,6,0,0,46,711,1418,2129
symja_android_library,4177,101,362,8,0,4648,75187,1159433,1234620
android-crackme-challenge,94,0,0,0,0,94,228,765,993
react-native-android-sms-listener,3,0,0,0,0,3,18,41,59
android-PlacesAutocompleteTextView,61,6,10,0,0,77,490,1389,1879
android-http-server,260,0,26,0,0,286,1513,5994,7507
httptoolkit-android,21,1,3,0,0,25,540,1069,1609
tflite-android-transformers,15,0,1,0,0,16,188,313,501
jellyfin-android-original,19,0,0,0,0,19,216,587,803
android-thinkmap-treeview,96,0,13,3,0,112,2196,3228,5424
awesome-android-animation,0,0,0,0,0,0,0,0,0
android-inline-youtube-view,26,0,3,2,0,31,152,406,558
android-gradle-template,99,0,8,0,0,107,300,1048,1348
OriSim3D-Android,30,1,1,0,0,32,953,1692,2645
android-material-icons,11,1,0,0,0,12,69,210,279
Pluto-Android,162,7,9,9,0,187,2110,4040,6150
react-native-android-activity,13,0,0,0,0,13,37,84,121
secure-storage-android,6,1,0,0,0,7,74,266,340
android-file-chooser,24,0,8,0,0,32,497,1018,1515
happy-dns-android,45,1,3,0,0,49,438,896,1334
Android-SerialPort,15,6,2,0,0,23,110,149,259
DigiView-Android,24,4,1,0,0,29,193,421,614
pdfview-android,23,0,6,0,0,29,748,1104,1852
InteractiveInfoWindowAndroid,37,1,1,0,0,39,190,444,634
Android-FloatWindow,60,0,3,0,0,63,589,647,1236
android-support-preference,128,0,12,5,0,145,1682,3229,4911
mosmetro-android,179,3,4,0,0,186,827,3111,3938
android-postfix-plugin,31,1,0,0,0,32,106,344,450
Android-Developer-Toolbelt,26,1,3,0,0,30,178,500,678
overscroll-bouncy-android,20,0,1,0,0,21,202,290,492
BiglyBT-Android,607,8,97,6,0,718,10143,24597,34740
gradle-android-ribbonizer-plugin,13,0,1,0,0,14,60,139,199
hsv-alpha-color-picker-android,20,0,1,0,0,21,200,539,739
AdBlockedWebView-Android,26,0,2,0,0,28,124,456,580
A_Guide_to_Running_Tensorflow_Models_on_Android,47,0,1,0,0,48,2982,132,3114
Relearn-Android,115,0,8,0,0,123,366,1067,1433
Android-NoSql,18,0,2,0,0,20,135,434,569
androidsvgdrawable-plugin,53,6,2,0,0,61,397,1009,1406
android-camera2-secret-picture-taker,8,0,1,0,0,9,48,130,178
dp3t-app-android-demo,61,5,2,0,0,68,569,1704,2273
Aria2Android,11,0,1,0,0,12,38,201,239
aosp-android-jar,56848,771,6581,3780,0,67980,982477,2158747,3141224
Android-Face-Recognition-with-Deep-Learning-Test-Framework,42,0,0,0,0,42,208,470,678
warpinator-android,42,3,0,0,0,45,797,2042,2839
stingle-photos-android,443,6,27,1,0,477,5483,12823,18306
RxSocialConnect-Android,69,2,9,0,0,80,229,1257,1486
onlinebookstore,26,2,5,0,0,33,322,545,867
docker-crash-course,62,0,6,0,0,68,153,395,548
Shizuku-API,74,0,12,4,0,90,504,1268,1772
core,5246,23,449,419,0,6137,11498,45527,57025
Kafdrop,87,2,4,0,0,93,532,1991,2523
socialview,30,0,5,0,0,35,124,486,610
weixin-java-demo-springmvc,18,0,1,0,0,19,122,354,476
poi,32,1,3,0,0,36,436,846,1282
hadoop-connectors,364,19,23,0,0,406,6359,27772,34131
CraftBook,563,21,19,0,0,603,5755,22400,28155
opencast,2736,121,325,4,0,3186,39154,145073,184227
cordova-plugin-fingerprint-aio,10,2,1,0,0,13,116,328,444
halyard,1394,44,39,4,0,1481,5080,16592,21672
exist,2974,92,258,14,0,3338,59719,174985,234704
amazon-neptune-tools,350,33,39,0,0,422,3371,12321,15692
spring-login,12,0,2,0,0,14,26,111,137
wopihost,10,1,0,0,0,11,102,187,289
connectors,274,8,26,0,0,308,2150,8763,10913
droolsjbpm-integration,2607,46,155,7,0,2815,32202,113695,145897
Whatsapp4j,302,98,98,1,64,563,1876,11897,13773
httl,361,10,25,2,0,398,4245,10759,15004
NativePageTransitions,29,2,0,0,0,31,150,456,606
redis-protocol,160,3,7,0,0,170,2289,7910,10199
jredis,195,23,51,2,0,271,3481,9982,13463
FHIR,4356,342,162,12,0,4872,98953,369563,468516
support-diagnostics,74,1,4,0,0,79,1366,3294,4660
rest-assured-workshop,22,0,0,0,0,22,71,348,419
netty-spring-example,14,0,0,0,0,14,27,118,145
react-native-wifi-reborn,13,7,0,0,0,20,58,225,283
gisgraphy,1017,15,48,0,0,1080,14123,56551,70674
vaadin4spring,30,1,15,4,0,50,156,570,726
birt,12663,79,1423,0,0,14165,232599,526172,758771
react-native-ssl-pinning,6,0,0,0,0,6,123,234,357
librootjava,54,0,1,0,0,55,278,795,1073
react-native-perspective-image-cropper,119,0,7,0,0,126,167943,6808,174751
ngWebDriver,33,0,0,11,0,44,142,818,960
stubby4j,246,13,7,4,0,270,4556,14350,18906
graphql-java-spring,32,0,8,0,0,40,187,724,911
spring-cloud-circuitbreaker,66,0,0,0,0,66,280,1297,1577
UMLGraph,332,8,16,0,0,356,770,2312,3082
universa,624,28,67,3,0,722,19658,69876,89534
spring-cloud-stream-binder-kafka,263,5,12,0,0,280,3129,9986,13115
CXTouch,224,6,19,2,0,251,2391,5139,7530
perf4j,137,0,7,1,0,145,919,3572,4491
RxFingerprint,37,2,2,0,0,41,164,907,1071
sonar-scanner-cli,25,1,0,0,0,26,365,1778,2143
kafka-tutorials,151,0,1,0,0,152,1596,5988,7584
IPAddress,363,13,59,0,0,435,12667,45810,58477
spring-boot-thymeleaf,16,0,1,1,0,18,27,88,115
tesseract4java,282,15,22,0,0,319,4288,9094,13382
concourse,7814,1005,69,22,0,8910,133848,302111,435959
ObscuraCam,81,0,7,0,0,88,1211,2086,3297
Sponge,3086,20,513,2,0,3621,17138,65489,82627
jsr354-api,127,2,24,0,0,153,605,2804,3409
MeteoInfo,2211,76,85,0,0,2372,71009,119590,190599
Downloader,62,0,10,2,0,74,636,1359,1995
Box2D-for-Processing,7,0,0,0,0,7,110,298,408
jpa-hibernate-tutorials,29,1,9,0,0,39,135,129,264
Aspose.Words-for-Java,766,0,1,0,0,767,10844,44308,55152
beanshooter,82,19,18,0,0,119,1230,4700,5930
javajungsuk3,1275,12,26,4,0,1317,4309,8577,12886
SuntimesWidget,1286,43,28,0,0,1357,18475,50746,69221
Music-Player,361,4,33,0,0,398,2540,8975,11515
ThinkJavaCode,57,0,0,0,0,57,383,708,1091
cloud-native-spring-in-action,1038,23,50,0,200,1311,3635,21018,24653
incubator-baremaps,356,8,21,0,55,440,3153,10454,13607
EMVemulator,3,0,0,0,0,3,55,172,227
midpoint,8358,250,550,34,0,9192,105417,434563,539980
LeetCode,604,0,0,0,0,604,4508,4251,8759
cloudbreak,16948,863,1930,84,2,19827,210345,651042,861387
gomobile-ipfs,57,2,0,0,0,59,649,2847,3496
zuul-auth-example,10,0,0,0,0,10,13,75,88
java-spring-cloud,186,0,6,1,0,193,476,1998,2474
ImageJ,534,4,18,0,0,556,65788,75818,141606
frisbee,309,1,19,0,0,329,1370,4179,5549
Mujina,55,1,0,0,0,56,225,982,1207
full-reactive-stack,13,0,2,0,0,15,49,252,301
react-native-version-number,2,0,0,0,0,2,7,13,20
bintray-examples,36,0,0,0,0,36,22,66,88
spring-boot-postgresql-jpa-hibernate-rest-api-demo,8,0,2,0,0,10,8,41,49
sofa-lookout,629,30,80,3,0,742,3908,8929,12837
barcode-scanner,3,0,0,0,0,3,64,176,240
jzy3d-api,1178,57,112,0,0,1347,18964,50018,68982
spring-webflux-security-jwt,14,0,0,0,0,14,30,87,117
SmsRadar,15,2,2,0,0,19,130,320,450
CodeKatas,161,12,20,0,13,206,1642,10294,11936
jsondoc,220,9,5,28,0,262,882,2926,3808
cascading,1389,60,132,9,0,1590,14751,62746,77497
fx2048,11,2,1,0,1,15,217,784,1001
amazon-kinesis-agent,256,6,14,0,0,276,2806,8885,11691
react-native-gl-model-view,33,0,6,0,0,39,386,668,1054
rmiscout,19,0,3,0,0,22,328,846,1174
MOEAFramework,1026,14,34,5,0,1079,9822,31413,41235
kubernetes-crash-course,73,0,8,0,0,81,203,469,672
pulsar-flink,232,9,17,0,0,258,2940,10404,13344
datasophon,351,23,83,3,0,460,2743,9308,12051
phabricator-jenkins-plugin,100,2,1,0,0,103,966,3014,3980
GemsFX,222,15,4,0,0,241,2586,8957,11543
MCXR,84,2,13,0,0,99,1044,4874,5918
okhttp-signpost,5,0,0,0,0,5,14,26,40
opensky-api,8,2,0,0,0,10,144,517,661
Hyperium,789,28,54,6,0,877,6821,23206,30027
artio,706,31,118,1,0,856,13041,42157,55198
statsd-jvm-profiler,59,0,0,0,0,59,293,917,1210
jcifs-ng,461,4,81,0,0,546,8210,15463,23673
ContentBlocker,91,3,12,0,0,106,715,2158,2873
ImmersivePortalsMod,449,15,92,1,29,586,6181,19541,25722
coursework,26,0,0,0,0,26,266,242,508
SerialKillerBypassGadgetCollection,21,0,1,0,0,22,157,268,425
geojson-jackson,34,1,1,0,0,36,165,702,867
cybergarage-upnp,219,0,14,0,0,233,4001,5103,9104
spring-boot-mysql-rest-api-tutorial,6,0,1,0,0,7,11,27,38
cloud-platform-iot-starterkit,93,6,3,0,0,102,783,1720,2503
rewrite,543,2,17,4,0,566,47447,18308,65755
closure-stylesheets,468,24,25,0,0,517,4011,18798,22809
opencodez-samples,300,2,29,0,0,331,918,1884,2802
ceylon,8222,393,1088,349,0,10052,87102,177488,264590
cloudhopper-smpp,172,3,17,0,0,192,1957,6632,8589
smooks,1319,15,196,10,0,1540,27822,53731,81553
hipster,202,7,23,0,0,232,988,3013,4001
flutter_barcode_scanner,27,2,6,2,0,37,321,415,736
SORMAS-Project,3883,333,306,46,0,4568,63681,247663,311344
vraptor4,692,7,99,36,0,834,2725,13465,16190
video-transcoder,54,5,1,0,0,60,508,1580,2088
VWorkflows,143,3,35,0,0,181,2487,5898,8385
miglayout,140,6,3,0,0,149,3002,11955,14957
freej2me,314,0,85,0,0,399,6471,11365,17836
conjure,212,28,49,11,0,300,670,4445,5115
Y_DividerItemDecoration,26,0,1,0,0,27,157,393,550
ProtocolLib,482,46,44,1,0,573,4485,14520,19005
constellation,3676,82,215,2,0,3975,55737,170975,226712
spring-swagger2markup-demo,23,0,1,0,0,24,43,143,186
vertx-jooq,588,16,79,0,0,683,3763,21674,25437
dhis2-core,5003,307,697,26,1,6034,59582,299753,359335
RoughlyEnoughItems,671,41,181,14,13,920,5115,20807,25922
azure-spring-apps-training,39,0,4,0,0,43,143,271,414
alovoa,157,1,23,0,0,181,1542,4786,6328
donkey,84,6,17,0,0,107,563,3123,3686
java-fundamentals-exercises,119,2,16,0,0,137,1029,3844,4873
NotifyUtil,18,0,0,0,0,18,94,342,436
minihud,102,7,13,0,0,122,1586,4174,5760
lambda-behave,98,1,18,1,0,118,300,1658,1958
CLAVIN,59,7,5,0,0,71,1140,3035,4175
PortAuthority,48,0,8,0,0,56,477,1096,1573
jeddict,1176,49,64,3,0,1292,11643,36903,48546
fpinjava,1789,17,126,0,0,1932,5982,42666,48648
PhotonFileValidator,117,4,5,0,0,126,1422,6698,8120
alibabacloud-microservice-demo,201,0,41,0,0,242,777,1530,2307
FastAsyncWorldedit,1502,40,59,12,0,1613,25856,54179,80035
substrate,102,10,1,0,0,113,1869,6614,8483
thucydides,1271,23,60,39,0,1393,6563,25840,32403
Google-Maps-2018,40,0,3,0,0,43,157,447,604
cloud-code-samples,42,1,5,0,0,48,157,455,612
Firestorm,388,9,18,0,0,415,7134,25497,32631
hibernate-tools,653,2,39,0,0,694,5980,19277,25257
SpringBoot-MyBatis,26,0,9,0,0,35,42,130,172
angularjs-springmvc-sample,43,2,2,0,0,47,160,615,775
zk,5459,29,367,39,0,5894,37985,118374,156359
fabric-chaincode-java,234,6,27,9,0,276,1949,6833,8782
LightZone-backup,1674,15,163,0,0,1852,23284,42741,66025
CoreProtect,208,1,3,0,0,212,5762,14057,19819
xssValidator,4,0,37,0,0,41,170,169,339
spring-hateoas-examples,58,1,8,0,0,67,99,1085,1184
PanelStudio,642,33,63,0,0,738,2940,15187,18127
kcctl,92,3,1,1,20,117,433,1642,2075
retrowatch,178,0,16,0,0,194,4217,4496,8713
