field_type, frequency
com.sun.jdi.connect.Transport, 12
javax.xml.xpath.XPathVariableResolver, 12
java.lang.annotation.Annotation[], 12
javax.naming.NamingException, 12
javax.swing.MenuElement[], 12
java.security.cert.X509CertSelector, 12
com.sun.nio.sctp.Association, 12
java.beans.VetoableChangeSupport, 12
com.sun.jdi.connect.spi.TransportService, 12
com.sun.source.util.TreePath, 12
java.nio.file.FileStore, 12
java.net.MulticastSocket, 12
javax.xml.stream.events.XMLEvent, 12
javax.swing.SizeRequirements, 12
java.awt.DisplayMode, 12
org.w3c.dom.Element[], 12
java.awt.font.TextHitInfo, 12
javax.swing.JFormattedTextField.AbstractFormatter, 12
javax.print.attribute.PrintServiceAttributeSet, 12
java.lang.Enum, 12
java.awt.font.TextLayout, 12
java.util.function.IntPredicate, 12
javax.imageio.plugins.jpeg.JPEGHuffmanTable[], 12
java.awt.geom.Point2D.Float, 12
java.lang.constant.ClassDesc, 12
com.sun.source.doctree.DocCommentTree, 12
java.util.function.DoubleSupplier, 12
javax.print.attribute.PrintJobAttributeSet, 12
javax.imageio.ImageReadParam, 12
javax.xml.transform.Transformer, 12
javax.swing.table.TableModel, 12
java.text.Format, 12
java.time.zone.ZoneRules, 12
com.sun.jdi.event.EventQueue, 12
java.util.Locale[], 12
java.lang.constant.MethodTypeDesc, 12
java.lang.management.MemoryUsage, 12
java.lang.Short[], 12
java.lang.Runnable[], 12
jdk.jshell.Snippet.Status, 12
javax.swing.plaf.synth.SynthStyle, 12
java.awt.GridBagConstraints, 11
java.security.Principal, 11
java.awt.image.ImageProducer, 11
javax.management.NotificationBroadcasterSupport, 11
javax.swing.tree.DefaultTreeModel, 11
java.awt.image.RenderedImage, 11
java.lang.module.Configuration, 11
java.nio.channels.CompletionHandler, 11
java.security.spec.ECParameterSpec, 11
javax.swing.text.TextAction, 11
javax.swing.event.ListSelectionListener, 11
javax.swing.InputMap, 11
java.lang.ref.WeakReference[], 11
java.lang.String[][][], 11
java.time.temporal.TemporalField, 11
java.time.YearMonth, 11
java.time.OffsetTime, 11
java.time.DayOfWeek, 11
org.xml.sax.helpers.LocatorImpl, 11
jdk.jfr.Recording, 11
java.nio.file.DirectoryStream.Filter, 11
java.awt.geom.Ellipse2D, 11
java.nio.charset.CoderResult, 11
java.security.cert.CertPath, 11
java.util.Set[], 11
java.lang.management.ClassLoadingMXBean, 11
javax.swing.Action[], 11
java.lang.reflect.AnnotatedElement, 11
java.net.ProtocolFamily, 11
java.lang.management.RuntimeMXBean, 11
java.lang.invoke.CallSite, 11
org.w3c.dom.Attr, 11
javax.swing.table.TableColumnModel, 11
java.awt.Scrollbar, 10
java.util.Currency, 10
java.awt.image.BufferStrategy, 10
java.lang.instrument.Instrumentation, 10
com.sun.jdi.request.StepRequest, 10
com.sun.source.doctree.DocTree, 10
com.sun.source.util.SourcePositions, 10
java.util.concurrent.atomic.AtomicLongArray, 10
java.time.MonthDay, 10
javax.tools.FileObject, 10
java.security.KeyPairGenerator, 10
java.time.temporal.TemporalAccessor, 10
org.ietf.jgss.GSSContext, 10
java.text.ParsePosition, 10
jdk.javadoc.doclet.Doclet, 10
java.util.List[][], 10
java.awt.ScrollPane, 10
java.io.ObjectInputFilter.Status, 10
java.security.KeyFactory, 10
java.nio.channels.SeekableByteChannel, 10
jdk.dynalink.linker.LinkerServices, 10
javax.swing.AbstractButton, 10
java.net.Authenticator, 10
com.sun.management.ThreadMXBean, 10
java.util.concurrent.CopyOnWriteArraySet, 10
java.awt.font.TextAttribute, 10
org.w3c.dom.NamedNodeMap, 10
com.sun.jdi.ArrayReference, 10
java.lang.StringBuilder[], 10
java.security.interfaces.RSAPrivateKey, 10
java.io.InputStreamReader, 10
int[][][][][][][], 10
java.nio.channels.FileLock, 10
javax.sound.midi.Sequence, 10
org.xml.sax.helpers.AttributesImpl, 10
jdk.jshell.Snippet, 10
java.nio.MappedByteBuffer, 10
javax.script.Bindings, 10
java.time.Month, 10
javax.print.Doc, 10
javax.xml.datatype.XMLGregorianCalendar, 10
javax.swing.JLayeredPane, 10
java.time.LocalDateTime[], 10
javax.swing.JColorChooser, 10
java.nio.channels.WritableByteChannel, 10
java.util.zip.Deflater, 10
java.sql.ResultSetMetaData, 10
int[][][][], 10
javax.xml.stream.Location, 10
java.util.concurrent.FutureTask, 10
java.security.interfaces.ECPublicKey, 10
javax.naming.directory.SearchControls, 9
jdk.jfr.EventType, 9
java.nio.channels.spi.AsynchronousChannelProvider, 9
javax.xml.transform.SourceLocator, 9
java.awt.datatransfer.FlavorMap, 9
java.rmi.server.UID, 9
org.w3c.dom.ls.DOMImplementationLS, 9
javax.sound.midi.Transmitter, 9
java.awt.event.MouseWheelListener, 9
java.rmi.registry.Registry, 9
javax.swing.text.Segment, 9
java.util.stream.Stream.Builder, 9
java.lang.management.CompilationMXBean, 9
java.lang.Enum[], 9
java.awt.AWTEvent, 9
javax.sound.sampled.Line.Info[], 9
javax.swing.event.ListDataListener, 9
javax.print.attribute.standard.MediaSizeName, 9
java.util.Vector[], 9
java.util.concurrent.ConcurrentSkipListSet, 9
java.util.logging.LogRecord, 9
javax.xml.crypto.URIDereferencer, 9
java.net.URLStreamHandler, 9
java.util.Base64.Encoder, 9
java.awt.image.SampleModel, 9
java.util.function.ToDoubleFunction, 9
java.awt.PaintContext, 9
java.security.KeyStore.ProtectionParameter, 9
java.awt.color.ICC_Profile, 9
java.sql.Statement, 9
java.security.Timestamp, 9
java.text.Bidi, 9
java.util.StringTokenizer, 9
javax.swing.filechooser.FileFilter, 9
java.awt.print.Pageable, 9
javax.swing.event.DocumentListener, 9
java.math.BigInteger[], 9
javax.print.PrintService[], 9
org.xml.sax.DocumentHandler, 9
java.awt.font.GlyphVector, 9
java.awt.FocusTraversalPolicy, 9
java.util.function.DoubleConsumer, 9
javax.management.NotificationFilter, 9
javax.annotation.processing.Filer, 9
java.lang.Boolean[][], 9
javax.swing.ImageIcon[], 9
java.math.RoundingMode, 9
double[][][], 8
java.nio.file.WatchKey, 8
javax.swing.border.EmptyBorder, 8
java.awt.CheckboxGroup, 8
java.awt.event.AWTEventListener, 8
org.w3c.dom.events.EventTarget, 8
java.text.Collator[], 8
java.text.RuleBasedCollator, 8
org.xml.sax.ext.DeclHandler, 8
java.io.BufferedOutputStream, 8
javax.xml.validation.Validator, 8
org.w3c.dom.Node[], 8
javax.swing.plaf.metal.MetalTheme, 8
javax.swing.Box, 8
byte[][][][], 8
java.util.function.ToLongBiFunction, 8
java.io.DataInput, 8
org.w3c.dom.traversal.NodeFilter, 8
java.awt.GridBagLayout, 8
java.security.spec.NamedParameterSpec, 8
javax.print.attribute.standard.OrientationRequested, 8
org.w3c.dom.Attr[], 8
java.util.concurrent.SubmissionPublisher, 8
char[][][][], 8
javax.sound.midi.Sequencer, 8
java.awt.Stroke, 8
javax.xml.transform.sax.TransformerHandler, 8
javax.security.sasl.SaslClient, 8
java.lang.management.ThreadInfo, 8
java.util.zip.Checksum, 8
java.util.Comparator[], 8
javax.sound.midi.MidiDevice, 8
javax.xml.validation.ValidatorHandler, 8
boolean[][][][], 8
java.time.chrono.Chronology, 8
double[][][][], 8
javax.naming.directory.Attributes, 8
org.ietf.jgss.ChannelBinding, 8
java.util.zip.Inflater, 8
java.lang.ref.Reference[], 8
javax.xml.crypto.dsig.spec.SignatureMethodParameterSpec, 8
com.sun.net.httpserver.HttpHandler, 8
float[][][][], 8
javax.lang.model.util.SimpleElementVisitor14, 8
java.io.FilePermission, 8
javax.xml.parsers.SAXParserFactory, 8
java.awt.event.WindowStateListener, 8
java.util.jar.Attributes, 8
javax.swing.ListCellRenderer, 8
java.lang.Thread.State, 8
java.awt.image.BufferedImage[], 8
java.awt.geom.Line2D, 8
javax.management.MBeanNotificationInfo[], 8
com.sun.net.httpserver.HttpExchange, 8
java.awt.MenuBar, 8
java.util.spi.ToolProvider, 8
java.net.InetAddress[], 8
java.util.Scanner, 7
java.util.concurrent.DelayQueue, 7
java.util.function.Consumer[], 7
org.xml.sax.helpers.NamespaceSupport, 7
java.text.DecimalFormatSymbols, 7
java.security.PrivilegedAction, 7
java.util.jar.JarOutputStream, 7
javax.swing.SortOrder, 7
jdk.jfr.consumer.EventStream, 7
javax.management.MBeanServerDelegate, 7
java.lang.invoke.MethodHandle[], 7
javax.swing.text.Position.Bias, 7
java.lang.ref.PhantomReference, 7
java.net.http.WebSocket, 7
javax.swing.table.DefaultTableModel, 7
java.time.LocalTime[], 7
java.awt.dnd.DragGestureEvent, 7
javax.xml.transform.Source, 7
javax.swing.JWindow, 7
java.io.CharArrayWriter, 7
java.net.CookieHandler, 7
java.lang.reflect.TypeVariable[], 7
java.time.LocalDate[], 7
javax.swing.table.TableCellEditor, 7
java.util.UUID[], 7
javax.sound.sampled.TargetDataLine, 7
javax.swing.JOptionPane, 7
java.awt.SystemTray, 7
java.awt.event.AdjustmentListener, 7
java.security.spec.ECPoint, 7
java.awt.Menu, 7
javax.swing.JPasswordField, 7
java.security.interfaces.DSAParams, 7
javax.swing.DefaultComboBoxModel, 7
javax.sound.sampled.DataLine.Info, 7
javax.swing.tree.TreeCellRenderer, 7
java.awt.TexturePaint, 7
java.time.OffsetDateTime[], 7
javax.print.attribute.standard.MediaSize, 7
java.awt.geom.Rectangle2D.Double, 7
java.io.DataOutput, 7
java.awt.Component[][], 7
javax.swing.DesktopManager, 6
javax.swing.JPanel[], 6
com.sun.jdi.request.AccessWatchpointRequest[], 6
javax.swing.tree.TreeSelectionModel, 6
java.awt.im.spi.InputMethodContext, 6
java.lang.Object[][][], 6
java.util.OptionalDouble, 6
javax.print.attribute.standard.MediaTray[], 6
java.nio.channels.SelectableChannel, 6
javax.xml.xpath.XPathFunction, 6
com.sun.jdi.Value[], 6
javax.annotation.processing.Processor, 6
java.time.ZoneOffset[], 6
com.sun.jdi.connect.Connector, 6
jdk.jfr.consumer.RecordedEvent[], 6
javax.swing.tree.DefaultMutableTreeNode[], 6
javax.swing.event.TreeModelListener, 6
java.awt.font.TextLayout[], 6
javax.swing.SizeRequirements[], 6
javax.management.MBeanAttributeInfo[], 6
javax.swing.text.Position, 6
java.applet.Applet, 6
java.awt.geom.Arc2D, 6
javax.script.ScriptEngine, 6
java.security.cert.PKIXRevocationChecker, 6
short[][][][], 6
javax.sql.rowset.RowSetMetaDataImpl, 6
javax.print.attribute.standard.Sides, 6
java.security.interfaces.ECPrivateKey, 6
javax.naming.Binding, 6
java.lang.annotation.RetentionPolicy, 6
javax.swing.MenuSelectionManager, 6
javax.swing.ProgressMonitor, 6
java.lang.constant.ConstantDesc, 6
java.io.OutputStream[], 6
javax.print.attribute.standard.MediaSizeName[], 6
javax.accessibility.Accessible[], 6
java.nio.file.attribute.UserPrincipal, 6
java.lang.ClassLoader[], 6
java.awt.GridLayout, 6
com.sun.security.auth.UserPrincipal, 6
javax.swing.border.CompoundBorder, 6
com.sun.security.auth.UnixPrincipal, 6
javax.swing.text.DocumentFilter, 6
java.awt.geom.Point2D.Double, 6
javax.swing.colorchooser.AbstractColorChooserPanel[], 6
java.awt.Polygon, 6
java.util.concurrent.Exchanger, 6
java.awt.print.PrinterException, 6
javax.management.openmbean.OpenType, 6
jdk.jshell.SourceCodeAnalysis, 6
javax.imageio.plugins.jpeg.JPEGQTable[], 6
java.time.temporal.TemporalQuery, 6
long[][][][], 6
javax.sound.midi.MidiChannel, 6
javax.naming.NamingEnumeration, 6
java.util.concurrent.atomic.AtomicIntegerArray, 6
java.util.Optional[], 6
javax.swing.table.DefaultTableCellRenderer, 6
java.lang.reflect.Constructor[], 6
javax.swing.LayoutStyle.ComponentPlacement, 6
javax.xml.transform.Result, 6
java.net.SocketPermission, 6
java.awt.geom.CubicCurve2D, 6
javax.swing.tree.TreeCellEditor, 6
javax.sound.sampled.Control[], 6
org.w3c.dom.DocumentType, 6
javax.swing.plaf.synth.SynthPainter, 6
org.ietf.jgss.GSSCredential, 6
java.security.interfaces.XECPublicKey, 6
java.net.http.HttpResponse.PushPromiseHandler, 6
javax.print.attribute.standard.PageRanges, 6
java.nio.channels.Pipe, 6
javax.swing.text.Style, 6
com.sun.jdi.request.EventRequest[], 6
java.util.concurrent.SynchronousQueue, 6
java.time.chrono.ChronoLocalDate, 6
jdk.jshell.JShell, 6
java.net.CacheRequest, 6
javax.swing.event.MenuKeyListener, 6
javax.swing.event.TreeExpansionListener, 6
java.nio.file.attribute.GroupPrincipal, 6
java.util.concurrent.Flow.Publisher, 6
java.security.CodeSigner[], 6
jdk.jfr.consumer.RecordedEvent, 6
javax.swing.text.StyleContext, 6
java.security.Principal[], 6
java.util.concurrent.atomic.DoubleAdder, 6
javax.swing.JRadioButtonMenuItem, 6
java.rmi.server.ObjID, 6
java.net.HttpCookie, 6
java.awt.image.ImageConsumer, 6
javax.xml.stream.XMLReporter, 6
org.xml.sax.helpers.DefaultHandler, 6
jdk.jfr.RecordingState, 6
java.security.cert.CertSelector, 6
java.awt.image.ImageObserver, 6
java.awt.font.GraphicAttribute, 6
javax.tools.Diagnostic.Kind, 6
javax.lang.model.element.VariableElement, 6
jdk.jshell.spi.ExecutionControl, 6
java.awt.BorderLayout, 6
javax.security.auth.kerberos.KerberosTicket, 6
com.sun.jdi.event.EventSet[], 6
com.sun.source.util.TaskListener, 6
java.sql.Date, 6
float[][][], 6
com.sun.jdi.event.Event, 6
com.sun.jdi.request.EventRequest, 6
java.beans.PropertyDescriptor, 6
com.sun.jdi.request.ClassPrepareRequest, 6
java.lang.invoke.SwitchPoint, 5
javax.swing.text.DefaultStyledDocument, 5
java.util.Enumeration[], 5
byte[][][], 5
java.util.Base64.Decoder, 5
java.awt.EventQueue, 5
java.awt.event.ActionEvent, 5
org.xml.sax.Parser, 5
javax.print.attribute.HashPrintRequestAttributeSet, 5
javax.swing.MenuElement, 5
javax.xml.stream.EventFilter, 5
javax.naming.Reference, 5
java.awt.font.NumericShaper, 5
java.util.concurrent.PriorityBlockingQueue, 5
javax.security.auth.x500.X500Principal[], 5
javax.security.auth.login.LoginContext, 5
javax.swing.plaf.synth.Region, 5
java.sql.SQLException, 5
org.ietf.jgss.GSSManager, 5
javax.swing.text.StyledDocument, 5
java.awt.event.MouseAdapter, 5
java.rmi.server.RMIClientSocketFactory, 5
java.util.concurrent.locks.Lock[], 5
java.util.concurrent.atomic.LongAccumulator, 5
javax.xml.transform.stream.StreamSource, 5
java.lang.ProcessHandle, 5
java.awt.GraphicsDevice[], 5
java.awt.image.ImageFilter, 5
java.awt.MultipleGradientPaint.ColorSpaceType, 5
java.net.http.HttpClient.Redirect, 5
java.awt.dnd.DragSourceContext, 5
javax.tools.Diagnostic, 5
java.awt.event.HierarchyListener, 5
java.lang.management.GarbageCollectorMXBean, 5
java.io.FileWriter, 5
java.nio.channels.Channel, 5
java.util.concurrent.CompletionStage, 5
java.awt.MultipleGradientPaint.CycleMethod, 5
java.lang.reflect.ParameterizedType, 5
javax.xml.crypto.KeySelector, 5
java.util.SimpleTimeZone, 5
javax.swing.border.TitledBorder, 5
javax.swing.ButtonModel, 5
java.awt.datatransfer.StringSelection, 5
java.lang.reflect.AnnotatedType[], 5
java.util.concurrent.Future[], 5
java.awt.PrintJob, 5
java.util.GregorianCalendar, 5
java.awt.Adjustable, 5
java.io.FilePermission[], 5
java.nio.channels.SelectionKey[], 5
java.awt.Image[], 5
java.awt.geom.Point2D[], 5
java.util.concurrent.LinkedBlockingDeque, 5
java.rmi.server.RMIServerSocketFactory, 5
java.awt.font.LineBreakMeasurer, 5
javax.swing.JInternalFrame.JDesktopIcon, 5
javax.naming.ldap.LdapContext, 5
java.awt.geom.PathIterator, 5
javax.swing.RowFilter, 5
java.util.function.LongFunction, 5
javax.swing.JLabel[], 5
java.security.cert.CRLReason, 5
short[][][], 5
java.util.Date[], 5
javax.xml.datatype.Duration, 5
java.util.concurrent.atomic.AtomicMarkableReference, 5
java.util.LongSummaryStatistics, 5
javax.sound.midi.Track, 5
javax.management.Notification, 5
javax.swing.LookAndFeel, 5
javax.swing.text.ViewFactory, 5
java.security.cert.X509CRL, 5
javax.xml.crypto.dsig.CanonicalizationMethod, 4
javax.swing.filechooser.FileView, 4
com.sun.nio.sctp.SctpChannel, 4
java.lang.StackWalker.StackFrame[], 4
com.sun.source.util.TaskEvent, 4
java.util.stream.DoubleStream, 4
com.sun.jdi.connect.LaunchingConnector, 4
jdk.dynalink.linker.GuardedInvocationTransformer, 4
javax.security.auth.kerberos.KeyTab, 4
java.time.chrono.HijrahDate, 4
com.sun.jdi.ClassLoaderReference, 4
javax.swing.table.TableRowSorter, 4
java.util.stream.LongStream, 4
java.time.temporal.ChronoUnit, 4
org.ietf.jgss.Oid[], 4
javax.lang.model.element.ModuleElement, 4
java.awt.Panel[], 4
java.util.concurrent.RunnableScheduledFuture, 4
javax.print.attribute.standard.PrinterName, 4
org.xml.sax.ext.Locator2, 4
java.sql.Clob, 4
java.lang.annotation.RetentionPolicy[], 4
java.lang.Comparable[], 4
com.sun.jdi.ThreadGroupReference, 4
java.time.Instant[], 4
java.lang.ThreadGroup[], 4
com.sun.security.auth.UnixNumericUserPrincipal, 4
javax.xml.crypto.dsig.XMLSignatureFactory, 4
org.w3c.dom.DocumentFragment, 4
java.security.spec.RSAPublicKeySpec, 4
javax.xml.xpath.XPathExpression, 4
javax.xml.transform.stream.StreamResult, 4
org.w3c.dom.ls.LSInput[], 4
java.security.spec.EdDSAParameterSpec, 4
com.sun.nio.sctp.SctpMultiChannel, 4
java.net.http.WebSocket.Listener, 4
java.lang.Readable, 4
javax.management.MBeanOperationInfo[], 4
org.w3c.dom.UserDataHandler, 4
javax.script.ScriptContext, 4
javax.xml.crypto.Data, 4
org.w3c.dom.CDATASection, 4
javax.swing.text.Element[], 4
com.sun.management.GcInfo, 4
java.util.zip.CRC32C, 4
java.awt.Container[], 4
java.util.logging.Formatter, 4
com.sun.tools.attach.spi.AttachProvider, 4
org.w3c.dom.ls.LSParserFilter, 4
com.sun.source.tree.ModuleTree.ModuleKind, 4
javax.naming.event.EventContext, 4
com.sun.jdi.ObjectReference[], 4
jdk.dynalink.linker.MethodTypeConversionStrategy, 4
javax.script.ScriptEngineManager, 4
java.util.function.DoublePredicate, 4
javax.swing.DefaultListSelectionModel, 4
java.io.FileInputStream[], 4
javax.swing.plaf.metal.MetalBorders.ButtonBorder, 4
java.io.ObjectOutput, 4
java.util.NavigableSet, 4
java.net.ContentHandlerFactory, 4
javax.swing.event.TreeSelectionListener, 4
java.lang.management.OperatingSystemMXBean, 4
boolean[][][], 4
com.sun.management.OperatingSystemMXBean, 4
com.sun.jdi.connect.spi.Connection, 4
com.sun.jdi.request.VMDeathRequest, 4
java.lang.management.ThreadInfo[], 4
com.sun.security.auth.UnixNumericGroupPrincipal, 4
java.lang.reflect.GenericDeclaration, 4
java.lang.ref.Cleaner, 4
com.sun.jdi.LocalVariable, 4
java.security.cert.PKIXParameters, 4
javax.print.attribute.standard.MediaPrintableArea[], 4
java.nio.Buffer[], 4
org.w3c.dom.DOMImplementation, 4
jdk.dynalink.CallSiteDescriptor, 4
java.lang.reflect.AnnotatedType, 4
org.w3c.dom.NodeList[], 4
javax.imageio.spi.ServiceRegistry, 4
java.lang.reflect.Parameter, 4
javax.swing.table.AbstractTableModel, 4
java.awt.GraphicsConfiguration[], 4
org.xml.sax.ext.EntityResolver2, 4
java.net.CookiePolicy, 4
jdk.jshell.SourceCodeAnalysis.Completeness, 4
javax.print.attribute.standard.PrinterResolution[], 4
java.util.function.LongUnaryOperator, 4
com.sun.jdi.VoidValue, 4
java.io.ObjectInput, 4
java.awt.Window.Type, 4
javax.swing.SwingWorker, 4
java.nio.file.LinkOption[], 4
javax.security.auth.login.AppConfigurationEntry[], 4
org.xml.sax.AttributeList, 4
java.lang.Throwable[], 4
com.sun.source.doctree.DocTreeVisitor, 4
java.io.EOFException, 4
javax.management.MBeanServerBuilder, 4
javax.naming.ldap.LdapName, 4
javax.swing.Popup, 4
jdk.incubator.vector.FloatVector, 4
javax.sql.rowset.spi.SyncProvider, 4
java.util.concurrent.locks.ReentrantLock[], 4
com.sun.jdi.request.BreakpointRequest[], 4
java.awt.Dialog.ModalExclusionType, 4
javax.print.PrintException, 4
com.sun.net.httpserver.HttpsConfigurator, 4
java.sql.Array, 4
javax.security.auth.login.Configuration, 4
com.sun.net.httpserver.Filter.Chain, 4
java.util.stream.IntStream, 4
javax.swing.plaf.basic.BasicDirectoryModel, 4
java.awt.image.BufferedImageOp, 4
javax.xml.transform.sax.SAXTransformerFactory, 4
com.sun.net.httpserver.Authenticator, 4
java.lang.invoke.MethodType[], 4
java.nio.channels.AsynchronousByteChannel, 4
javax.swing.DefaultListCellRenderer, 4
java.awt.Button[], 4
javax.management.MBeanConstructorInfo[], 4
javax.xml.crypto.dsig.DigestMethod, 4
org.w3c.dom.events.EventListener, 4
java.lang.reflect.InvocationHandler, 4
java.awt.geom.Area, 4
java.util.Locale.Builder, 4
javax.xml.crypto.dsig.keyinfo.KeyInfo, 4
org.xml.sax.SAXException, 4
javax.management.loading.ClassLoaderRepository, 4
java.awt.Point[], 4
java.util.logging.LoggingMXBean, 4
jdk.jshell.spi.ExecutionControlProvider, 4
java.util.concurrent.CountedCompleter, 4
javax.tools.DocumentationTool, 4
java.sql.Ref, 4
jdk.dynalink.linker.MethodHandleTransformer, 4
long[][][], 4
com.sun.management.HotSpotDiagnosticMXBean, 4
java.lang.System, 4
javax.swing.event.MouseInputAdapter, 4
java.util.logging.StreamHandler, 4
javax.swing.text.Position.Bias[], 4
java.awt.geom.Path2D, 4
java.util.concurrent.atomic.AtomicInteger[], 4
java.nio.file.WatchEvent.Kind, 4
javax.security.auth.kerberos.KerberosPrincipal, 4
java.awt.geom.RoundRectangle2D, 4
java.security.spec.RSAPrivateKeySpec, 4
javax.security.auth.spi.LoginModule, 3
java.lang.Character.Subset[], 3
javax.swing.event.PopupMenuListener, 3
java.nio.channels.AsynchronousChannel, 3
java.awt.event.InputEvent, 3
javax.imageio.plugins.tiff.TIFFField, 3
java.awt.print.Paper, 3
javax.print.ServiceUIFactory, 3
javax.swing.LayoutStyle, 3
java.net.Inet6Address, 3
java.security.cert.PolicyNode, 3
java.lang.RuntimePermission, 3
javax.swing.tree.AbstractLayoutCache, 3
javax.swing.colorchooser.ColorSelectionModel, 3
java.nio.file.attribute.FileAttributeView, 3
javax.swing.text.ElementIterator, 3
java.util.PrimitiveIterator.OfDouble, 3
java.security.cert.CertStore, 3
java.awt.image.VolatileImage[], 3
