repository_name,all_effective_getters,get_prefixed_getters,record_format_getters
elasticsearch,12170,7353,3727
RxJava,134,22,39
retrofit,61,8,40
MPAndroidChart,335,271,0
lottie-android,222,197,5
glide,166,128,25
dbeaver,6256,5318,185
AndroidUtilCode,101,89,5
selenium,479,370,54
nacos,1246,1110,46
butterknife,22,12,6
fastjson,5928,5736,13
EventBus,19,15,1
Signal-Android,2208,1922,90
Hystrix,377,263,49
gson,52,31,8
redisson,1389,1220,25
Sentinel,746,713,3
bazel,3978,3127,573
RxAndroid,2,0,0
rocketmq,2856,2556,32
shardingsphere,111,88,8
fresco,475,410,2
Android-Universal-Image-Loader,40,31,3
tinker,107,84,12
openapi-generator,15633,15283,183
keycloak,5295,4706,95
APIJSON,143,131,2
Android-CleanArchitecture,25,23,1
material-components-android,773,652,14
Algorithms,66,23,18
QMUI_Android,279,230,2
thingsboard,489,444,11
logger,0,0,0
logstash,277,198,48
Android-PickerView,26,24,1
tink,310,261,10
AndroidAutoSize,34,22,12
deeplearning4j,1011,650,191
zuul,173,128,28
stetho,67,43,2
Matisse,12,10,0
piggymetrics,54,54,0
AndroidSwipeLayout,9,7,0
AndroidViewAnimations,2,2,0
guice,302,239,26
eureka,213,190,10
DSA-Bootcamp-Java,7,3,3
VasSonic,14,10,1
questdb,1891,1701,46
mit-deep-learning-book-pdf,0,0,0
onedev,1944,1753,39
androidannotations,133,118,11
SlidingMenu,11,10,0
dex2jar,56,47,2
vlayout,64,54,1
android-async-http,28,23,2
MVPArms,44,28,5
jsoup,89,18,51
cas,82,73,1
android-interview-questions,0,0,0
Java-WebSocket,56,47,0
Android-ObservableScrollView,8,8,0
android-Ultra-Pull-To-Refresh,33,30,0
OpenRefine,345,315,1
AndroidSlidingUpPanel,14,12,0
MagicIndicator,88,77,0
Activiti,2343,2119,43
android-gif-drawable,22,19,0
JsBridge,8,7,0
jjwt,76,57,1
AndroidNote,0,0,0
testing-samples,6,5,0
VirtualAPK,18,15,1
resilience4j,397,349,6
android-gpuimage,29,23,3
CalendarView,74,66,5
languagetool,897,750,42
Android_Data,0,0,0
buck,2667,2340,126
quickstart-android,20,20,0
Android-SpinKit,19,19,0
doris,3936,3407,275
AndResGuard,31,28,0
Signal-Server,461,398,24
Android-Debug-Database,1,0,0
shenyu,2295,2226,7
checkstyle,381,339,4
metrics,47,42,2
UltimateAndroidReference,0,0,0
aws-doc-sdk-examples,317,316,0
cachecloud,325,309,10
AndroidPdfViewer,40,27,0
RxJava-Android-Samples,0,0,0
vjtools,96,77,13
Paper,13,9,1
hellocharts-android,154,120,33
AndroidAsync,183,144,18
android-classyshark,60,54,1
dagger,9,2,0
Android-Bootstrap,57,30,0
ShortcutBadger,0,0,0
sweet-alert-dialog,17,14,0
UltimateRecyclerView,61,49,2
algs4,133,4,70
swagger-core,746,731,1
jmeter,785,647,21
XPopup,22,19,0
OpenSearch,6994,4178,2248
beam,2159,1814,167
closure-compiler,647,498,54
react-native-svg,26,20,0
angel,1314,1247,26
javacv,215,198,1
react-native-push-notification,9,9,0
AndPermission,7,6,1
SDE-Interview-Questions,0,0,0
graylog2-server,992,685,164
AndroidPerformanceMonitor,2,1,0
aeron,1002,13,908
flowable-engine,8891,8026,136
haven,5,1,1
RoundedImageView,17,14,0
android-floating-action-button,9,7,0
processing,303,222,22
ion,42,35,5
Android-Image-Cropper,31,24,0
alluxio,2071,1852,1
Android-skin-support,77,59,3
async-http-client,273,220,9
zeppelin,1112,1050,20
richeditor-android,1,1,0
EffectiveAndroidUI,13,11,0
jsonschema2pojo,201,84,2
AndroidPicker,188,136,33
androidmvp,1,1,0
j2objc,3084,2277,343
blade,84,19,53
junit5,243,205,15
InfiniteCycleViewPager,20,17,0
DiscreteScrollView,20,19,0
AndroidProject,92,81,0
Aegis,136,121,0
AndroidImageSlider,22,18,0
Fast-Android-Networking,45,33,8
useful-java-links,61,61,0
react-native-splash-screen,1,1,0
zxing-android-embedded,69,55,0
android-job,26,16,0
hazelcast,5606,4248,760
XRecyclerView,8,8,0
gradle-retrolambda,0,0,0
MagicCamera,25,20,0
android-advancedrecyclerview,120,95,0
Android-ZBLibrary,59,55,1
android-lifecycle,0,0,0
vavr,97,16,62
drools,8345,7619,141
Side-Menu.Android,3,3,0
AndroidVideoCache,3,1,0
HMCL,1176,889,42
shimmer-android,2,1,0
socket.io-client-java,12,1,3
seatunnel,661,589,33
lettuce-core,475,343,56
android-zxingLibrary,15,13,0
RxJava2-Android-Samples,2,0,1
FastBle,40,36,1
okdownload,136,101,8
joda-time,206,163,0
folding-cell-android,12,11,0
api-samples,0,0,0
camel,16043,13813,123
lucida,142,135,4
AndroidStaggeredGrid,9,9,0
ActiveAndroid,12,12,0
mapdb,22,17,2
sofa-boot,374,327,2
javaparser,797,693,42
android-tips-tricks,0,0,0
spring-security-oauth,333,287,14
web3j,899,672,7
CameraView,160,135,17
SwitchButton,14,12,0
linuxdeploy,6,6,0
starrocks,4087,3587,252
cglib,81,74,1
orientdb,2636,2248,52
android-crop,4,2,1
quasar,217,160,17
FirebaseUI-Android,91,84,0
bilibili-android-client,1070,1053,3
SmoothProgressBar,10,7,0
android-times-square,19,10,9
android-mvp-architecture,80,70,1
Android-IMSI-Catcher-Detector,13,12,0
JSqlParser,674,548,15
XUI,518,454,7
GT,229,191,15
BottomNavigation,21,16,0
Robust,10,9,1
BGARefreshLayout-Android,6,5,0
coursera-android,32,27,0
armeria,1556,242,1096
picocli,273,67,180
java-algorithms-implementation,103,81,18
lwjgl3,441,435,2
hudi,953,821,53
AndroidHttpCapture,181,167,9
tx-lcn,19,17,0
objectbox-java,127,103,3
simplify,135,123,5
mockserver,452,416,13
PojavLauncher,72,61,1
BGABanner-Android,8,8,0
OpenHub,474,436,8
javacpp,60,5,54
Tangram-Android,80,74,1
AndroidTutorialForBeginners,1,0,0
Gadgetbridge,742,654,24
usb-serial-for-android,24,24,0
spring-cloud-gateway,282,247,4
sodium-fabric,149,116,10
frontend-maven-plugin,25,11,0
MusicBot,40,38,0
TwinklingRefreshLayout,24,20,1
failsafe,86,76,2
BigImageViewer,7,6,0
android-iconify,16,6,9
oshi,639,628,0
malmo,74,42,22
opengrok,515,438,8
jitsi,1414,1213,87
SmartCropper,1,1,0
keepass2android,392,333,7
Ant-Media-Server,1123,965,10
spruce-android,11,10,0
OsmAnd,4163,3658,50
andOTP,29,24,2
crate,4271,1210,2645
ASimpleCache,2,2,0
library,2,2,0
XChange,7225,7013,32
blurkit-android,8,8,0
ChatKit,119,112,3
rejoiner,3,3,0
android-stackblur,2,1,0
DSBridge-Android,0,0,0
Skeleton,4,4,0
jetty.project,2551,2146,22
Play-with-Algorithms,136,0,2
retrolambda,8,7,0
MagicaSakura,0,0,0
FlexibleAdapter,90,74,1
groupie,23,21,1
light-4j,829,652,24
serve,323,310,1
data-transfer-project,470,451,11
android-maps-utils,87,81,0
kestra,22,16,1
android,299,248,1
android-priority-jobqueue,131,112,4
AlgoDS,17,10,3
Android-Week-View,56,49,0
AndServer,110,85,14
Android,18,17,1
spock,268,239,9
logisim-evolution,930,814,25
ipscan,41,28,1
camunda-bpm-platform,5654,5047,161
megabasterd,262,209,0
DDComponentForAndroid,15,15,0
GDA-android-reversing-Tool,0,0,0
android-hidden-api,1,1,0
Android-BluetoothKit,29,24,2
immutables,183,63,76
leetcode-editor,170,150,5
RxAndroidBle,126,114,4
allure2,83,68,3
LeafPic,78,68,3
ffmpeg-android-java,3,1,0
tablesaw,258,92,106
android-saripaar,14,11,0
incubator-streampark,121,117,2
LoganSquare,21,19,0
jvm-tools,126,46,47
cobar,829,736,18
TextDrawable,5,5,0
StickerCamera,81,73,0
VideoPlayerManager,16,12,0
brigadier,80,76,0
PRDownloader,42,33,5
openj9,1780,1510,95
logging-log4j2,1190,955,39
android-mvp-mvvm-flytour,33,29,1
linkis,2157,2105,30
Digital,724,627,36
optaplanner,2444,2261,60
TableView,72,62,0
hertzbeat,115,100,3
android,109,92,0
jabref,1233,604,243
Carbon,470,433,0
AndroidChromium,996,766,0
jwt-spring-security-demo,18,16,0
react-native-fbsdk,2,2,0
MultiImageSelector,2,1,0
CompreFace,7,7,0
Bastillion,77,76,0
AndroidTVLauncher,18,17,0
yacy_search_server,561,378,82
AndroidTreeView,14,9,0
google-services,0,0,0
zotfile,0,0,0
akhq,17,13,2
android-pathview,2,2,0
Android-Terminal-Emulator,68,57,2
ByteX,167,116,18
android-mvvm-architecture,65,62,0
Android-Skin-Loader,10,10,0
jitwatch,267,232,12
AndroidResideMenu,9,6,1
AarogyaSetu_Android,29,25,4
android-flip,55,48,0
binnavi,1408,1247,31
mlkit,31,30,0
ActivityRouter,14,12,2
xLog,4,3,0
unidbg,620,151,440
awesome-android-complete-reference,0,0,0
VasDolly,2,2,0
ExpectAnim,24,19,4
spring-data-elasticsearch,1199,1152,13
Android-Animation-Set,4,4,0
EFAK,356,342,4
WorldEdit,523,440,11
shattered-pixel-dungeon,87,6,57
AndroidProcess,1,1,0
AppManager,575,461,15
android-beacon-library,100,86,0
OpenPDF,774,610,27
GuillotineMenu-Android,0,0,0
GraphView,44,32,0
AlgorithmsSedgewick,90,3,46
material-intro-screen,15,12,2
ArchUnit,362,270,21
android-betterpickers,24,22,0
jOOR,10,5,3
logback,573,468,4
PatternLockView,23,16,0
500px-android-blur,0,0,0
ANR-WatchDog,1,1,0
Awesome-WanAndroid,118,106,4
android-signaturepad,4,3,0
CainCamera,192,167,1
mp4parser,704,648,25
paho.mqtt.android,60,51,2
android_design_patterns_analysis,4,4,0
elasticsearch-analysis-pinyin,3,2,0
android-database-sqlcipher,29,27,0
BGABadgeView-Android,12,7,0
android-open-source-project-analysis,7,6,0
signal-cli,210,197,1
joda-time-android,0,0,0
DataSphereStudio,1619,1608,1
ProgressManager,7,6,0
truth,25,8,11
react-native-sqlite-storage,4,4,0
android-developer-roadmap,0,0,0
FabulousFilter,11,11,0
MasteringAndroidDataBinding,7,7,0
AndroidCamera,143,137,5
keywhiz,106,101,0
nutch,365,340,4
java-string-similarity,2,2,0
Chronicle-Map,221,41,127
DiagonalLayout,6,5,0
Inspeckage,8,7,0
storio,294,175,111
paper-onboarding-android,7,7,0
pdfsam,112,42,48
phimpme-android,220,179,2
thymeleaf,966,883,9
agrona,149,13,123
stickers,3,3,0
dynamic-tp,53,41,6
AndroidGodEye,78,26,21
ReactiveNetwork,19,0,19
WheelPicker,32,26,6
lbry-android,4,3,0
loaderviewlibrary,0,0,0
Android-ItemTouchHelper-Demo,0,0,0
AndroidPhotoFilters,3,3,0
AndroidTagGroup,0,0,0
Album,43,38,3
android-pulltorefresh,0,0,0
RxRelay,3,0,1
syncthing-android,13,10,0
AppAuth-Android,30,29,0
FlatLaf,130,71,0
classgraph,114,103,5
cruise-control,612,48,0
cyberduck,4655,3852,31
tape,3,0,1
android-priority-jobqueue,54,45,2
zalenium,107,99,2
Android-BLE,71,58,3
RxCache,47,30,10
spring-batch,647,574,16
android-chat,303,249,19
cardslider-android,7,7,0
RangeSeekBar,55,51,2
android-samples,7,7,0
EasyTransaction,176,170,0
Smack,1278,1149,18
Android-AdvancedWebView,1,1,0
Genius-Android,81,64,2
GestureViews,62,53,7
BGASwipeBackLayout-Android,7,4,0
incubator-hugegraph,475,15,367
sofa-bolt,160,134,11
sshj,218,198,4
metadata-extractor,86,82,0
rest.li,1807,1524,5
webdrivermanager,60,49,8
logstash-logback-encoder,148,125,0
bt,486,386,38
BottomSheet,14,14,0
NettyRpc,18,18,0
White-Jotter,4,4,0
BGAPhotoPicker-Android,24,14,0
Android-Studio-Plugins,0,0,0
android-inapp-billing-v3,1,1,0
eclipse-collections,332,239,37
jvm-sandbox-repeater,292,266,1
Hijacker,11,5,4
kafka-streams-examples,28,20,4
android-sqlite-asset-helper,0,0,0
Algorithms,121,20,61
android-parcelable-intellij-plugin,13,11,0
curator,3,3,0
gobblin,661,507,48
webcam-capture,134,106,2
ethereumj,687,617,24
Android-Cheat-sheet,87,51,33
PlaceHolderView,105,95,0
Android-ReactiveLocation,9,6,0
RetrofitUrlManager,10,8,1
philm,136,117,0
UltimateAndroid,1935,1670,48
ImageEditor-Android,24,23,0
santa-tracker-android,79,55,9
AnyChart-Android,8,8,0
rootbeer,0,0,0
firebase-android-sdk,1093,931,62
find-sec-bugs,94,78,1
amidst,302,268,21
expandable-recycler-view,9,8,1
speedment,1133,622,318
squirrel,105,75,23
android-ui-animation-components-and-libraries,0,0,0
JavaHamcrest,18,9,0
dinky,519,478,7
Chat2DB,46,31,15
IndicatorSeekBar,9,9,0
expanding-collection-android,27,27,0
android-flowlayout,26,21,0
rtmp-rtsp-stream-client-java,136,104,2
android-about-page,10,10,0
proguard,99,62,31
pslab-android,124,121,1
Create,511,442,14
algorithms-sedgewick-wayne,391,44,243
AndroidFillableLoaders,0,0,0
commonmark-java,100,88,5
jOOL,306,12,280
hypersistence-utils,2100,2041,12
ExpansionPanel,5,2,0
snowflake,261,226,0
android-demos,46,40,3
dns66,3,3,0
Play-with-Data-Structures,140,118,22
java-sec-code,3,3,0
intellij-plugins,1667,1434,25
airsonic,656,537,50
socket.io-android-chat,4,4,0
android-testing-templates,0,0,0
limbo,53,47,0
UniversalMediaServer,875,761,23
kafka-monitor,22,0,0
phonegap-plugin-push,0,0,0
lancet,23,19,2
KJFrameForAndroid,79,72,1
StarWars.Android,5,4,0
SpringView,34,30,1
poli,103,101,2
autopsy,1933,1704,34
servicecomb-pack,410,308,57
ambari,4048,3723,65
AndroRAT,0,0,0
docx4j,9984,9245,503
ninja,185,177,4
CacheWebView,1,1,0
elasticsearch-hadoop,250,170,40
binding-collection-adapter,2,0,2
android-backup-extractor,0,0,0
QRCodeReaderView,6,6,0
circle-menu-android,11,11,0
spring-cloud-config,302,253,4
android-segmented-control,3,3,0
Hyperion-Android,45,36,2
Android-Boilerplate,9,3,0
soter,71,65,1
Parse-SDK-Android,89,53,29
DatePicker,5,5,0
liteflow,321,301,2
esProc,1353,1155,95
servicecomb-java-chassis,1590,1457,32
p6spy,37,35,0
garland-view-android,7,6,0
manifold,421,367,1
FrescoImageViewer,3,3,0
remote-desktop-clients,270,228,6
xabber-android,768,642,24
flyingsaucer,728,613,1
t-digest,14,3,5
open_nsfw_android,1,1,0
firebase-jobdispatcher-android,49,39,1
AndroidProcesses,0,0,0
Glowstone,164,118,29
AndroidCustomView,26,25,1
java-8-lambdas-exercises,14,13,0
open-event-organizer-android,254,242,0
react-native-template-typescript,0,0,0
jdbi,483,428,21
AndroidScrollingImageView,0,0,0
ureport,519,472,2
ScreenRecorder,1,1,0
welcome-android,37,35,1
react-native-date-picker,5,5,0
kilim,32,21,7
copybara,616,509,44
codelibrary,1,0,0
spydroid-ipcamera,45,40,0
HaE,9,9,0
docker-maven-plugin,327,284,4
dependency-track,682,653,7
bookkeeper,840,674,89
material-intro,22,18,1
AsciidocFX,200,107,2
androrat,140,127,2
CatServer,1935,1601,81
Android-InfiniteCards,0,0,0
react-native-fcm,1,1,0
Android-Plugin-Framework,114,100,4
tika,1131,983,20
android-examples,43,39,2
sms-backup-plus,17,15,0
zip4j,159,138,4
H-Viewer,60,55,3
screenshot-tests-for-android,18,18,0
exchange-core,8,7,0
Gaffer,900,815,13
LeetCode-Sol-Res,8,0,1
AndroidAnimationExercise,137,117,6
hapi-fhir,2653,2342,0
i2p.i2p,1799,1600,19
neurolab-android,144,135,0
sonarqube-community-branch-plugin,235,209,18
AndroidStudy,42,34,3
cpbook-code,17,0,0
AndroidTagView,48,44,0
jobrunr,273,243,7
SectionedRecyclerViewAdapter,40,27,2
Peergos,175,130,24
sidekick,84,75,0
openhtmltopdf,619,510,2
spring-security-react-ant-design-polls-app,79,78,0
AnExplorer,129,113,6
ArcLayout,6,5,0
EasyReport,290,209,10
jts,662,522,103
simplenote-android,30,26,1
ExpandableLayout,7,5,2
greedo-layout-for-android,5,4,0
Just-Another-Android-App,11,8,0
Essentials,482,351,67
TwelveMonkeys,228,171,33
Discord4J,588,552,15
syncany,387,325,7
Universal-G-Code-Sender,888,790,36
android-parallax-recyclerview,7,6,0
Jailer,350,295,14
Android-BLE-Library,159,132,1
jgit-cookbook,0,0,0
rapidoid,325,57,228
GridPasswordView,0,0,0
CustomShapeImageView,4,4,0
JASONETTE-Android,5,5,0
3dTagCloudAndroid,5,5,0
spring-microservices,40,40,0
CosmoCalendar,60,50,1
Lightweight-Stream-API,26,13,13
Android_CN_OAID,9,0,0
modeldb,520,511,2
fastutil,7,0,6
Android-Download-Manager-Pro,2,1,0
spring-data-redis,637,510,46
AndroidAudioRecorder,0,0,0
chat-sdk-android,415,354,28
ormlite-android,13,8,1
java-docs-samples,258,218,40
json-schema-validator,23,22,0
Android-MvvmComponent-App,1042,936,1
Algorithm-Guide,0,0,0
jooby,376,293,28
freeplane,781,664,56
RxAndroidAudio,2,1,0
android-weak-handler,0,0,0
jnativehook,25,25,0
MaterialAbout,44,39,0
itext7,1325,1116,74
PiracyChecker,11,11,0
spring-data-mongodb,544,464,14
spoon,537,453,19
google-authenticator-android,37,27,0
flow-core-x,20,12,3
AndroidWM,27,27,0
blobsaver,3,1,0
googleads-mobile-android-examples,6,5,1
BurpBounty,65,65,0
autobahn-java,32,29,0
uaa,873,755,23
react-native-geolocation-service,10,7,0
retrofit-spring-boot-starter,8,1,6
aima-java,429,384,9
bubbles-for-android,6,3,0
StateProgressBar,35,31,2
ns-usbloader,70,65,0
devops-master-class,19,19,0
itextpdf,1221,1009,53
android-lite-orm,31,29,1
Swipeable-Cards,14,13,1
logbook,93,69,0
AndroidAll,52,45,2
libretorrent,182,123,9
seldon-server,530,497,1
mojito,227,181,11
Mycat2,1315,880,74
android-edittext-validator,11,10,0
QuickReturn,46,40,1
TileView,19,19,0
Virtualview-Android,125,123,1
burpgpt,0,0,0
jellyfin-androidtv,82,68,3
java,48,17,10
siddhi,848,775,24
ha-bridge,592,529,1
gatk,1337,1145,88
mysql_perf_analyzer,403,366,0
PojavLauncher_iOS,59,50,1
beautyeye,141,128,0
AndroidTensorFlowMachineLearningExample,3,3,0
CountryCodePickerProject,44,34,0
riot-android,67,61,0
androidWheelView,1,1,0
galen,505,480,2
SchemaCrawler,378,296,38
java-concurrency-patterns,18,17,0
android-morphing-button,6,6,0
BungeeCord,22,9,6
tailor,33,28,0
soapui,1463,1273,13
Android-AlertView,0,0,0
loklak_server,146,128,5
openpnp,1758,1514,3
handlebars.java,103,52,38
bitsail,393,345,14
QBox,299,280,3
Brida,47,38,2
Android-AppMsg,8,7,0
openScale,74,65,5
Android-StepsView,6,6,0
Amigo,2,2,0
uber-apk-signer,1,1,0
hawtio,109,100,3
essentials,20,13,4
EasyFlipView,9,5,0
Paginate,13,10,0
aws-serverless-java-container,210,196,4
