repository_name,all_effective_getters,get_prefixed_getters,record_format_getters
keystore-explorer,428,316,58
smithy,838,668,101
marquez,41,40,0
Daedalus,19,17,0
forest,920,847,13
Burp-Non-HTTP-Extension,72,62,6
ttorrent,147,126,3
AndroidDeviceNames,0,0,0
FloatWindowPermission,0,0,0
AndroidTraining,238,211,0
SimpleRatingBar,11,7,0
AndroidCharts,7,7,0
SiliCompressor,26,25,1
opentelemetry-java-instrumentation,346,264,45
img2latex-mathpix,7,7,0
android-utils,1,1,0
mastodon-android,58,45,0
dr-elephant,269,262,0
simple-stack,45,37,7
openlauncher,70,67,0
react-native-background-fetch,0,0,0
BlueMap,517,409,10
androrat,254,228,4
proxyee,48,42,5
react-native-background-geolocation,0,0,0
android-flux-todo-app,6,5,0
android-3D-model-viewer,0,0,0
spring-boot-jwt,2,2,0
Android-ActionItemBadge,10,10,0
psi-probe,492,432,0
AndroidAudioConverter,0,0,0
EMV-NFC-Paycard-Enrollment,120,115,0
APIKit,22,22,0
myblog,16,16,0
Quality-Tools-for-Android,0,0,0
TicketView,19,17,0
AndroidNetworkTools,13,11,2
webrtc_android,459,434,13
FancyToast-Android,0,0,0
tracker-control-android,13,6,0
java-game-server,222,213,7
DDMQ,2709,2490,18
Resty,247,228,3
prettytime,30,26,3
c3p0,75,65,0
Hermes,29,25,0
clickhouse-java,402,287,10
recyclerview-playground,0,0,0
parboiled,136,99,27
gradle-profiler,139,120,0
todo.txt-android,58,50,0
JustLive-Android,91,65,2
LandscapeVideoCamera,21,18,1
jbang,53,52,0
rest-client,98,95,0
Starlight,13,11,2
android-demo-app,1,1,0
CircleProgressBar,2,2,0
Applied-Energistics-2,951,765,60
openmrs-core,967,932,5
sceneform-android-sdk,158,138,14
light-novel-library_Wenku8_Android,190,165,6
jbot,428,395,17
spring-boot-react-oauth2-social-login-demo,32,31,0
dart,11,8,0
talon-for-twitter-android,106,96,2
gnucash-android,106,92,0
sa-sdk-android,223,168,9
mycollab,1399,1114,11
MLManager,7,6,0
MinecraftByExample,31,22,0
couchbase-lite-android,1,1,0
NetBare-Android,41,13,12
PCAPdroid,35,26,0
sdrtrunk,1581,1240,2
oracle-db-examples,57,50,6
gradle-docker-plugin,193,190,0
SecurityShepherd,0,0,0
mobius,16,11,0
conscrypt,133,110,8
shiro-redis,54,54,0
Mixin,349,269,19
KCenter,421,396,5
capsule,7,5,0
high-performance-java-persistence,2912,2873,6
Botania,259,235,3
elephant-bird,71,68,1
mp3agic,103,84,2
Neo-Launcher,295,254,1
intellij-swagger,15,14,0
freeotp-android,17,15,0
caja,302,243,12
Taier,3892,3827,16
android-gesture-detectors,3,2,0
BoostMultiDex,2,2,0
android-templates-and-utilities,40,37,0
PowerMenu,16,15,1
pinduoduo_backdoor_unpacker,3,2,0
gdx-ai,212,191,3
android-advanced,14,13,0
PickView,3,3,0
hollow,712,630,45
logback-android,439,355,3
datumbox-framework,184,160,2
AntiFakerAndroidChecker,3,2,0
game-server,945,929,2
xodus,287,232,29
Espresso,49,46,0
weblaf,1103,791,76
DataFixerUpper,103,17,82
android-test,260,182,11
javers,343,288,22
android-dynamical-loading,78,72,0
Android-SerialPort-API,9,9,0
raft-java,160,157,1
Android-ScalableVideoView,2,2,0
xdocreport,1090,994,10
Android-InsecureBankv2,0,0,0
AnotherMonitor,6,4,0
pcap4j,1035,843,5
spring-master-class,19,17,0
AndroidHiddenApiBypass,0,0,0
VideoEditor-For-Android,37,36,0
kylo,3559,3268,58
hazelcast-jet,768,390,306
sofa-tracer,212,188,3
mapsforge,315,264,3
MD360Player4Android,119,103,0
algos,2,0,1
SortableTableView,26,26,0
Dali,22,22,0
infinispan,3922,2408,886
android-maven-plugin,301,234,2
android-TopActivity,0,0,0
data-algorithms-book,40,36,1
javacc,81,61,2
react-native-background-task,0,0,0
Android-CircleDialog,20,19,0
Doodle,66,49,0
StickyScrollViewItems,0,0,0
VideoEnabledWebView,1,0,1
jbox2d,333,313,1
FabricView,21,21,0
android-openGL-canvas,48,38,1
progress-activity,4,4,0
AndrOBD,42,35,0
rtree,63,3,44
Priam,135,115,10
BedrockConnect,15,15,0
java-diff-utils,28,23,1
android-checkout,18,16,0
SingleDateAndTimePicker,29,18,10
aws-sdk-android-samples,11,11,0
sonar-java,900,405,388
2048-android,0,0,0
Android-Video-Trimmer,12,11,0
Learn-OpenGLES-Tutorials,2,2,0
android-cube-app,1,1,0
NumberPicker,35,31,0
cron-utils,41,35,1
sqlite-android,18,16,0
android-auto-update,0,0,0
constraintlayout,643,577,10
AndroidDemoProjects,45,44,0
AndroidIM,5,3,0
AndroidTouchGallery,3,2,0
DataStructureAndAlgorithms,2,0,0
AndroRAT,254,228,4
android-fundamentals,17,17,0
AndroidArchitecture,16,14,0
AndroidMaterialDesignToolbar,4,4,0
AndroidQuick,39,33,2
android-fundamentals-apps-v2,17,17,0
andbase,490,442,5
AndroidOcrLibs,0,0,0
AndroidSwipeableCardStack,8,5,0
AndroidSerialPort,4,4,0
AndroidScreencast,17,12,0
AndroidFaceInterview,1,1,0
AndroidIDE,2379,1911,178
AndroidInstantVideo,15,11,4
codeexamples-android,128,104,0
AndroidTips,0,0,0
arcgis-runtime-samples-android,12,8,0
android-basic-samples,2,2,0
apps-android-commons,486,285,155
AndroidTacticalAssaultKit-CIV,1622,1447,20
android-pulltorefresh-and-loadmore,0,0,0
Android-Cookbook-Examples,69,62,0
AndroidQuick,113,101,2
AndroidKeyboardWatcher,0,0,0
android-pedometer,1,0,0
AndroidDocumentScanner,0,0,0
AndroidBase,112,104,4
AndroidNavigation,66,51,0
mixpanel-android,49,44,0
android-samples,5,4,0
snippets-android,10,9,0
Mobile-SDK-Android,34,28,3
aws-sdk-android,15867,14705,61
alicloud-android-demo,6,5,1
AndroidScreenShot_SysApi,0,0,0
AndroidUT,6,6,0
Android-Blog-Source,6,5,0
quickblox-android-sdk,37,26,0
wallet-android,783,741,7
PayPal-Android-SDK,0,0,0
androidclient,225,193,0
spring-and-hibernate-for-beginners,456,452,0
spring-android-samples,36,36,0
EsptouchForAndroid,23,20,0
processing-android,138,86,20
mapbox-android-demo,79,79,0
android-numberpicker,14,13,0
AndroidTensorFlowMNISTExample,5,5,0
openalpr-android,18,18,0
android-testdpc,79,48,18
Google-Directions-Android,24,23,0
diva-android,0,0,0
android_sdk,47,36,0
spring-android,152,140,2
Advanced_Android_Development,1,1,0
ECommerce-App-Android,36,36,0
android-transcoder,14,11,0
AndroidDeveloperAdvancedManual,0,0,0
android_packages_apps_Trebuchet,231,186,0
alpha-wallet-android,663,482,149
android-lifecycles,4,4,0
AndroidProxySetter,6,5,0
AndLinker,27,21,0
android-training,5,5,0
androidplot,222,203,5
android-storage,8,6,1
android-wheel,13,11,2
news-android,65,59,0
gauges-android,28,28,0
Android-Rate,12,8,1
android-smsmms,114,102,0
Android-Next,79,46,12
AndroidLocalizePlugin,59,57,1
android-sdk,103,84,13
android-app,102,96,0
Bluetooth-LE-Library---Android,23,22,0
Bugly-Android-Demo,0,0,0
onebusaway-android,335,313,3
aliyun-oss-android-sdk,353,327,9
Android-Pdf-Viewer-Library,167,151,1
osmtracker-android,41,39,2
android-sliding-layer-lib,5,3,0
android-youtubeExtractor,20,17,3
android-room-with-a-view,3,3,0
Data-Structures-and-Algorithms,19,10,4
OneSignal-Android-SDK,177,145,7
SVG-Android,33,31,0
android-ColorPickerPreference,8,8,0
WanAndroid,250,224,1
Android-Image-Slider,56,49,0
ESCPOS-ThermalPrinter-Android,34,31,3
countly-sdk-android,27,13,9
android_tv_metro,39,34,0
AndroidFastScroll,6,5,0
FFmpeg-Android,0,0,0
Android-Smart-Login,20,20,0
bookdash-android-app,43,35,2
android_virtual_cam,1,0,0
Android,14,2,2
android-browser-helper,7,4,0
android-rss,18,15,1
android-player,12,11,0
GPUVideo-android,54,48,1
Simple-Android-OCR,0,0,0
vlc-android-sdk,20,17,0
android-play-publisher-api,0,0,0
PdfBox-Android,789,720,31
sealtalk-android,718,672,21
pingpp-android,0,0,0
Android-Zxing,99,86,0
deltachat-android,209,182,7
android_rtmppush_sdk,0,0,0
Android-DFU-Library,29,26,0
Android-Interview,0,0,0
VideoWorld_Android,201,190,5
android-mvp-pattern,10,10,0
EasyPusher-Android,16,13,1
Android-SmartWebView,3,1,2
Mp4Composer-android,69,64,0
WanAndroid,197,178,2
StompProtocolAndroid,16,15,0
android-network-discovery,0,0,0
android-DecoView-charting,40,37,0
android-filepicker,6,4,0
notes-android,67,62,1
bither-android,386,355,13
live-app-android,11,9,2
android-heart-rate-monitor,0,0,0
hn-android,34,30,0
kdeconnect-android,90,59,5
android-tagview,7,7,0
AR-RTMPC-Android,15,13,1
kickflip-android-sdk,99,87,0
samourai-wallet-android,165,136,10
Android-AlarmManagerClock,2,2,0
androidtv-sample-inputs,87,86,0
android-simple-tooltip,1,1,0
NodeMediaClient-Android,2,2,0
android-speech,11,10,0
blinkid-android,6,6,0
messenger-app-android,2,1,0
awesome-android-things,0,0,0
Android-tv-widget,109,91,3
android-otpview-pinview,12,11,1
full-stack-with-angular-and-spring-boot,14,12,1
android_packages_apps_apolloMod,37,34,0
sceneform-android,178,152,18
android-vpn-client-ics-openvpn,27,16,0
android-arscblamer,23,20,3
android-kline,363,305,0
Android-Rich-text-Editor,113,113,0
hyperlog-android,5,5,0
android-ago,2,2,0
Player_Android,89,80,1
wh-app-android,9,9,0
full-stack-with-react-and-spring-boot,17,16,1
LazyWaimai-Android,192,178,1
android-dagger2-example,10,6,0
rexxar-android,10,8,0
photo-editor-android,25,22,0
android-switch-backport,6,5,0
opengles4android,1,1,0
AserbaosAndroid,482,428,9
MaterialDialog-Android,10,10,0
android-empty-layout,19,16,0
Android-GetAPKInfo,280,249,0
Android-TensorFlow-Lite-Example,3,3,0
prey-android-client,153,125,5
sbt-android,166,121,6
Android-RateThisApp,0,0,0
Android-Scanner-Compat-Library,41,40,0
FFmpeg-Video-Editor-Android,0,0,0
vosk-android-demo,0,0,0
evernote-sdk-android,32,28,0
android_maskable_layout,1,1,0
Android-Camera,6,5,0
Android-RTEditor,91,56,0
Android-SerialPort-Tool,10,9,0
vehicle-keyboard-android,5,5,0
AndroidBitmapMonitor,0,0,0
threema-android,810,722,40
BGABaseAdapter-Android,20,17,0
LoginUI-Android,0,0,0
Android-Wheel-Menu,1,1,0
android-verticalseekbar,1,1,0
frpc-Android,15,13,1
mlkit-material-android,10,9,1
android-archetypes,2,2,0
android-unit-testing-tutorial,1,0,0
CJFrameForAndroid,16,14,2
blessed-android,29,26,1
android-audio-visualizer,2,1,0
android-openslmediaplayer,101,84,0
nim-uikit-android,136,124,9
android-test-demo,1,0,1
android-sku,32,30,0
Algorithms-and-Data-Structures-in-Java,35,31,3
mollyim-android,2211,1928,88
WaniKani-for-Android,28,24,1
data-structures-and-algorithms-made-easy-in-java,46,28,14
realm-android-adapters,18,17,0
Android-Goldfinger,12,0,12
exposure-notifications-android,92,77,10
android-mvvm,0,0,0
FitAndroid7,0,0,0
FancyGifDialog-Android,0,0,0
android-starter,12,5,0
JWTDecode.Android,3,2,0
grocy-android,1069,1016,13
Android-ExpandIcon,0,0,0
Android-WYSIWYG-Editor,25,25,0
node-android,168,107,25
android-oauth-client,134,122,1
android-multipicker-library,31,30,0
eventuate-tram-examples-customers-and-orders,46,46,0
puree-android,14,14,0
TinyDB--Android-Shared-Preferences-Turbo,1,1,0
Android-Touch-Helper,10,9,0
android-materialshadowninepatch,5,2,0
android_additive_animations,25,23,0
Android-Lock9View,2,1,0
mvp-android-arch-component,14,12,0
libphonenumber-android,112,62,47
android-maps-extensions,37,33,0
snapdrop-android,12,8,0
PowerTunnel-Android,6,5,0
WanAndroid,104,96,2
TrustKit-Android,23,19,3
onboarding-examples-android,0,0,0
android-mvp-interactor-architecture,82,72,1
eventuate-tram-sagas-examples-customers-and-orders,35,35,0
react-native-extra-dimensions-android,0,0,0
Accessibility-Test-Framework-for-Android,135,118,4
android-intents,1,0,0
Android-Orma,144,125,3
android-fly-materialdesign,97,85,4
direct-select-android,5,4,0
material-remixer-android,41,39,0
BlurTestAndroid,49,42,0
Hands-On-Microservices-with-Spring-Boot-and-Spring-Cloud,941,941,0
android_scratchoff,13,10,0
APNG4Android,11,8,1
InstagramLikeColorTransitionAndroid,0,0,0
Godot-Android-Admob-Plugin,0,0,0
android-gradle-java-app-template,2,2,0
rdVideoEditSDK-for-Android,1,1,0
BGATransformersTip-Android,0,0,0
NativeAlphaForAndroid,11,6,0
syncthing-android,14,12,0
SMAPI-Android-Installer,178,161,0
android-holo-colors-idea-plugin,1,0,0
CosmosBrowserAndroid,0,0,0
doodle-android,10,10,0
Android-Support-Preference-V7-Fix,37,35,1
tut-spring-boot-oauth2,0,0,0
kafka-examples,2,2,0
react-native-music-control,2,1,1
lcm,208,149,0
ranger,2177,2109,25
minimal-json,11,4,3
study,10,10,0
spring-cloud-dataflow,949,838,34
java-koans,20,15,4
hacktoberfest2021,9,8,1
cloudsim,429,405,3
oauth2lab,41,41,0
spring-web-services,56,55,0
dslabs,6,0,3
bigquery-utils,50,50,0
universal-resolver,44,37,7
memory-game,4,2,0
ud867,8,8,0
samples,0,0,0
openremote,1145,1051,11
unfolding,62,50,1
FirefoxReality,225,193,6
wdl,164,132,24
CERMINE,244,238,0
jkube,247,207,8
camunda-7-code-examples,2264,2243,4
JustEnoughItems,269,259,3
bladecoder-adventure-engine,254,225,0
microcks,284,265,1
customers-stores,0,0,0
jmqtt,152,146,1
NBAPlus,100,94,2
jslt,35,34,0
Player,38,34,3
daff,0,0,0
incubator-celeborn,187,157,20
opencensus-java,97,85,4
carrot2,103,64,21
coral,59,52,1
rome,598,576,1
spring-boot-master-class,50,45,1
rxjava-jdbc,93,11,55
react-native-fingerprint-scanner,1,1,0
rars,201,177,4
JAVMovieScraper,112,99,3
sparrow,498,392,37
rultor,9,0,0
TestFX,50,35,1
yanagishima,4,4,0
restheart,246,206,15
gcm,50,44,0
mvvm-sample-app,4,2,0
SimpleFlatMapper,732,655,49
delverengine,84,64,3
JCL,31,27,0
bazel-buildfarm,134,91,21
microservice-integration,67,60,0
scrimage,351,327,19
WorldGuard,137,114,4
bank-of-anthos,26,26,0
VideoClipEditViewTest,85,77,3
cointrader,289,273,1
react-native-wechat-lib,0,0,0
freddy,24,20,0
xipki,1284,1161,18
flume,150,142,2
react-native-callkeep,2,2,0
Argus,726,696,1
ozone,2613,2443,68
jte,65,39,17
CoreProgress,0,0,0
compile-testing,21,13,7
Lunary-Ethereum-Wallet,54,49,2
closure-templates,480,363,71
envoy-mobile,83,61,0
Awesome-Learning-Resources,109,108,0
epublib,110,104,0
Repeat,331,239,15
AudioVideoRecordingSample,6,5,0
awesome-spring-boot,33,31,0
FeatureFu,3,1,0
jafka,57,50,1
wolvic,343,288,5
geowave,1833,1630,58
SubmitButton,0,0,0
react-native-calendar-events,1,1,0
event-sourcing-cqrs-examples,48,48,0
android_processing_boilerplate,1,1,0
Strata,5121,2407,2117
GiveawayBot,30,30,0
rocketmq-dashboard,135,125,0
radiance,2836,2771,48
esper,7949,7144,258
pcgen,1438,1268,25
SlideDateTimePicker,0,0,0
riiablo,392,112,132
InviZible,84,57,0
cg-blog,12,12,0
modbus4j,168,145,2
symmetric-ds,1887,1561,25
Slimefun4,391,313,12
overlap2d,128,119,3
diablo-js,35,35,0
Prefuse,243,210,1
download-navi,68,47,4
xstream,163,141,11
Kore,88,81,0
hermes,1133,937,36
spring-test-dbunit,12,12,0
fastexcel,68,63,2
webbit,45,4,30
URL-Detector,11,11,0
GeoIP2-java,81,64,16
People-MVVM,20,20,0
concurrent-trees,34,33,0
java-object-diff,122,98,0
picard,428,394,18
CVE-2021-44228-Scanner,78,54,0
RxPaparazzo,39,24,7
cats,5,4,0
phoenicis,428,249,1
ical4j,189,178,2
fess,818,408,24
dyn4j,357,285,13
gs-messaging-stomp-websocket,2,2,0
Railcraft,518,441,21
apicurio-registry,585,509,32
DS-Algo-Point,17,11,0
ejml,216,171,18
react-native-biometrics,0,0,0
MaterialLeanBack,6,5,0
TexasHoldemSolverJava,37,35,0
LLD,1139,1080,32
jediterm,232,185,3
CaA,1,1,0
scalable-coffee-shop,59,59,0
playwright-java,51,2,40
react-native-keep-awake,0,0,0
AppStarter,4,3,0
governator,149,113,10
ncalc,116,86,9
EspExceptionDecoder,0,0,0
ofbiz-framework,1885,1756,49
Lucee,2086,1738,123
LatencyUtils,4,4,0
spring-xd,1211,1067,34
sfntly,115,20,77
yamlbeans,63,57,1
barefoot,63,11,48
finmath-lib,1566,1523,29
RapidView,96,50,4
cv4j,57,49,0
beatoraja,676,621,7
react-native-tts,1,1,0
java-json-benchmark,98,49,41
blog-tutorials,287,278,2
RxWebSocket,6,3,0
instagram-java-scraper,5,5,0
RxJavaInterop,0,0,0
jpetstore-6,96,91,0
spring-boot-websocket-chat-demo,3,3,0
java-html-sanitizer,7,3,2
Singularity,2150,2006,10
viro,32,20,0
helper,218,178,23
jpf-core,555,452,53
ExcelCompare,4,2,1
Chronicle-Core,59,4,39
spring-data-commons,365,338,7
interview,5,4,0
hivemq-mqtt-client,244,206,5
EnchantmentCracker,3,0,1
nodebox,282,237,10
jreleaser,1510,1269,33
recycler-fast-scroll,4,3,0
PinyinSearchLibrary,98,81,0
cordova-plugin-googleplus,0,0,0
No-Chat-Reports,18,8,8
aircompressor,37,35,0
project-rome,27,26,0
spark,166,100,46
RxJavaExtensions,72,5,47
Chunky,121,71,46
RMSwitch,21,17,0
navi,1,0,0
IRecyclerView,4,4,0
SimplifySpan,54,44,10
elements-of-programming-interviews,3,2,0
RxLocation,8,3,2
ATLauncher,220,159,21
hellokoding-courses,186,184,1
gitflow-maven-plugin,38,38,0
spring-kata,93,91,0
gitflow-maven-plugin,38,38,0
sakai,6820,6130,88
FlycoRoundView,17,15,2
derive4j,3,0,0
microservices-basics-spring-boot,18,17,0
arx,785,703,11
Calendar-PhoneGap-Plugin,0,0,0
EasyFlow,18,14,1
Modular-Architecture-Hexagonal-Demo-Project,21,18,0
sagetv,1065,861,17
restfb,119,102,4
Spark,632,562,10
FastCSV,14,6,0
geckolib,556,505,15
quickscroll,14,14,0
DragSortAdapter,3,2,1
apiman,1517,1368,24
SapMachine,14232,10219,1767
ferro,19,15,0
ForgeGradle,88,78,1
DS-Algo,2,2,0
adempiere,3069,2582,193
docker-workflow-plugin,32,30,0
spring-social,104,95,0
igv,1213,1060,41
twilio-java,5589,5161,3
dss,3176,3079,2
storm-contrib,4,3,0
mina-sshd,819,750,4
ShowCaseView,4,1,0
haveno,316,202,42
testsigma,28,25,2
