repository_name,all_effective_getters,get_prefixed_getters,record_format_getters
intellij-bootstrap,4,2,0
PowerTunnel,99,83,10
AlertDialogPro,7,4,0
react-native-document-scanner,36,33,0
BoofCV,1063,906,13
react-qr-code,0,0,0
Droppy,7,4,1
es4j,22,11,4
react-native-audio-streaming,4,3,0
springboot-jwt-starter,23,19,0
react-native-google-places,2,2,0
java-microservices-examples,483,468,0
tray,218,174,8
fluent-validator,68,58,10
bnd,985,752,75
Orestes-Bloomfilter,46,21,23
tomighty,42,16,22
MaxKey,1485,1424,4
react-native-oauth,4,4,0
mutual-tls-ssl,4,4,0
Xndroid,52,43,1
Citizens2,1947,1779,21
flutterlocation,73,48,24
CookieBar2,4,3,0
VideoCompressor,26,25,1
spring-boot-rest-example,6,6,0
concurrentunit,0,0,0
ezyfox-server,16,11,2
takes,14,5,0
jmockit1,144,129,0
Ghidra-Cpp-Class-Analyzer,114,107,1
bigqueue,58,53,0
Duke,115,105,2
Material-ProgressView,7,6,0
JetBrainsRuntime,14310,10280,1772
PlaceholderAPI,25,21,2
spring-webmvc-jwt-sample,2,2,0
activej,1213,1103,50
getting-started-guides,0,0,0
LiveVideoBroadcaster,25,22,1
TerraLegion,104,93,6
sureness,81,75,0
CalendarFX,506,217,2
OpenPods,6,4,0
Payara,5415,4514,220
structr,1040,839,109
cactoos,9,5,0
kafka-streams-machine-learning-examples,0,0,0
moa,530,464,30
jenetics,277,62,5
stream-m,210,199,8
AWAE-PREP,0,0,0
tis,1725,1556,17
athenz,1282,1250,9
hivemq-community-edition,993,885,13
karyon,81,62,9
jfxtras-styles,39,14,0
robovm,5023,2551,390
kuromoji,162,160,1
zerocode,203,197,1
stendhal,781,696,11
Java-JavaFx-Swing-Projects-Desktop-Application-GUI-Software,0,0,0
app-icon,27,25,0
FastAsyncWorldEdit,888,748,32
kafka-connect-github-source,104,104,0
shinyproxy,16,16,0
univocity-parsers,186,140,15
oxAuth,1563,1473,5
rex-weather,6,6,0
metrics,151,131,4
mad-location-manager,28,24,0
mobsfscan,0,0,0
rulebook,53,45,0
ActivityLauncher,9,9,0
react-native-system-setting,2,1,1
jfxtras,435,186,92
univocity-trader,1039,875,97
Amarok-Hider,0,0,0
jfxtras,435,186,92
inception,2333,2110,9
batfish,7862,7693,0
frostwire,835,648,74
eventeum,18,18,0
aws-sam-java-rest,0,0,0
swagger-maven-plugin,104,96,0
FluentLenium,198,160,10
LyricViewDemo,5,4,0
slice,22,16,3
Hive2Hive,265,186,12
ArrayVisualizer,0,0,0
AppiumTestDistribution,10,10,0
startup-os,26,25,0
graphicsfuzz,159,144,10
substratum,104,97,4
XTabLayout,15,14,0
XmlToJson,10,9,0
service-proxy,1069,959,8
substratum,104,97,4
MediaPlayer-Extended,52,47,0
CarouselPicker,10,10,0
memcached-session-manager,172,160,1
jpmml-sklearn,19,19,0
js-graphql-intellij-plugin,594,562,3
sora-editor,300,234,6
voj,167,160,6
pgjdbc-ng,248,223,5
sts4,1556,1426,44
roaster,79,73,1
dl-on-flink,113,105,1
blueflood,204,182,13
proctor,330,308,4
EasyFlipViewPager,7,3,0
Sketchware-Pro,2056,1788,61
spring-boot-3-jwt-security,2,2,0
DoctorK,33,32,0
thymeleaf-extras-springsecurity,6,6,0
intellij-plugin-save-actions,26,22,0
AppIntroAnimation,4,2,0
ScrollingPagerIndicator,7,7,0
zingg,127,118,5
TornadoVM,1009,824,96
luaj,50,7,4
redis-replicator,406,355,6
EvalEx,3,1,1
json-schema-validator,108,79,3
ChkBugReport,255,238,4
GaussianBlur,2,2,0
json-schema-validator,108,79,3
gaia,68,67,0
Reservoir,2,2,0
BubbleTab,0,0,0
ratelimitj,12,11,0
triplea,629,592,6
HashTagHelper,0,0,0
spring-boot-data-source-decorator,54,41,0
science-parse,9,9,0
awesome_notifications,19,18,0
AppIconNameChanger,0,0,0
tinylog,59,46,0
BenchmarkJava,24,24,0
Camera,4,1,0
s3ninja,16,15,0
aws-athena-query-federation,293,275,0
enigma,3,3,0
docs-to-pdf-converter,0,0,0
mybatis-dynamic-sql,175,114,56
cogcomp-nlp,265,223,15
datasource-proxy,101,92,6
isolating-the-domain,83,0,55
log4jdbc,9,9,0
Bytecoder,6131,4823,504
gdx-texture-packer-gui,0,0,0
ticTacToe,2,2,0
HopLa,5,5,0
depgraph-maven-plugin,24,21,0
steady,1653,1322,23
BotLibre,1438,1311,71
Twire,100,93,3
Java-Deserialization-Scanner,9,9,0
WS-Attacker,564,527,2
scalecube-services,82,12,67
sejda,252,210,14
line-fido2-server,2,2,0
aparapi,121,104,1
spring-cloud-huawei,218,181,2
RxGroups,8,1,3
bibliothecarius,46,42,4
GlobalPlatformPro,20,17,0
redis-om-spring,77,63,1
jmc,1615,1436,50
Transcoder,23,21,0
openscoring,56,56,0
JColor,2,0,0
flexy-pool,53,47,1
PinEntryEditText,1,0,0
concurrency,4,4,0
alexa-skills-kit-sdk-for-java,66,65,0
stroom,4885,4188,71
Low-Level-Design,36,36,0
sample-spring-microservices,0,0,0
neosemantics,60,51,1
product-apim,2846,2713,0
ToggleButtonGroup,12,7,0
para,142,133,1
selenium-java-lean-test-architecture,1,1,0
json-flattener,3,3,0
jtransc,511,346,75
product-is,450,435,7
lsp4j,85,84,1
JavaPackager,212,180,0
edittext-mask,7,5,0
UberClone,29,29,0
YCStateLayout,6,6,0
sample-spring-microservices-new,29,26,0
PickImage,34,29,1
swim,1728,31,1500
yago3,13,7,2
apollo-use-cases,2,2,0
GadgetProbe,4,3,0
RxReplayingShare,0,0,0
PortEx,82,68,1
incubator-paimon,560,237,270
ChatKeyboard,27,25,2
Mallet,499,420,31
camelinaction2,201,198,0
ArchUnit-Examples,24,24,0
MCCustomSkinLoader,5,3,1
spring-hadoop,570,522,1
davmail,96,88,4
Bastillion-EC2,76,76,0
PHONK,93,80,4
Addax,241,222,10
download-manager,74,6,59
bee,28,28,0
linstor-server,1778,1630,55
MCVmComputers,1,1,0
KeenWrite,110,72,0
jigasi,91,86,3
binaryprefs,31,31,0
bttv,8,6,0
barber,2,0,1
qpython,420,392,9
Scada-LTS,2692,2372,4
StikkyHeader,10,10,0
sonar-gitlab-plugin,40,32,1
abixen-platform,361,354,0
jackson-dataformat-xml,120,107,0
Important-Java-Concepts,30,29,0
DragListView,28,19,0
SquidLib,314,276,16
DrawView,32,27,1
mbassador,47,42,3
jcseg,110,84,6
DateRangePicker,23,12,11
json-patch,9,9,0
wro4j,158,129,0
nailgun,24,21,0
CreditCardEntry,12,10,0
jboss-eap-quickstarts,243,239,0
easy-es,12,12,0
tokencore,103,103,0
xchange-stream,524,510,4
automon,11,11,0
jdeb,34,28,3
threetenbp,128,84,10
collect,267,209,31
Springy-Store-Microservices,0,0,0
Java,11,11,0
streampipes,1572,1423,24
MCreator,357,316,5
procyon,890,804,7
MoonBox,415,353,3
jarjar,17,16,0
logstash-gelf,63,52,1
equalsverifier,104,74,5
BashSupport,93,57,4
Modelio,3706,3434,59
log4j-detector,0,0,0
amazon-dynamodb-lock-client,51,46,2
parallaxviewpager,0,0,0
spring-data-neo4j,469,459,2
LiveLessons,9449,6078,585
parallel-consumer,11,4,0
jHiccup,0,0,0
sitewhere,794,784,0
selendroid,185,157,7
alipay-easysdk,402,400,1
jacob-project,7,6,1
odd-platform,6,5,0
spring-roo,727,636,16
ananas-desktop,41,33,4
scenic-view,132,100,7
kafka-spark-consumer,10,9,0
event-ruler,31,23,5
TempleApp,10,10,0
geometry-api-java,106,79,0
cortana-scripts,102,102,0
Qualitis,2235,2228,0
BottomBarLayout,5,4,0
java-dns-cache-manipulator,1,1,0
GAppsMod,8,8,0
simplenlg,94,57,0
IPED,1454,1282,26
BlackObfuscator,1007,942,31
reCAPTCHA,17,17,0
oraxen,333,271,27
cassandre-trading-bot,17,15,0
TLS-Attacker,1468,1340,7
zeus-iot,38,24,0
CoinExchange_CryptoExchange_Java,144,139,2
freecol,864,786,5
common-random,43,43,0
DrivenByMoss,483,352,64
ice,72,47,1
realworld-serverless-application,72,70,2
owasp-java-encoder,6,0,0
BerylEnigma,52,50,1
circular-with-floating-action-button,0,0,0
redpen,69,59,1
platform,3,3,0
hilla,360,333,3
jpa-with-hibernate,29,28,0
microstream,1343,541,554
react-native-baidu-map,40,40,0
Design-Patterns,35,31,0
causeway,700,535,58
bulbasaur,234,198,0
TemplateAppProject,20,19,0
sirix,524,431,28
EasyOCR,0,0,0
ObjectLogger,51,49,0
bonecp,106,83,0
domain_hunter,7,6,0
TencentKona-8,13966,10895,1206
org.alloytools.alloy,117,53,37
redissyncer-server,230,204,8
datacap,19,15,1
XposedSmsCode,32,26,3
EasyPay,16,16,0
objenesis,4,4,0
AlbumCameraRecorder,89,71,9
AAChartCore,0,0,0
lunar-java,106,96,0
PlayPicdio,79,79,0
Android_Me,0,0,0
Advance-Android-Tutorials,12,12,0
android_frameworks_base,14399,12024,44
AndroidAcp,9,7,0
AndroidOCR,0,0,0
and-nd-firebase,3,3,0
android-docs-samples,10,7,0
butter-android,367,337,7
AndroidModuleDemo,59,55,1
android5xlsx,0,0,0
AndroidEmoji,0,0,0
android-fundamentals-starter-apps-v2,2,2,0
androidbible,144,119,6
braintree_android,397,365,6
AndroidRocker,0,0,0
analytics-android,8,5,2
android-chess,25,19,1
AndroidDocumentViewer,9,5,1
SalesforceMobileSDK-Android,259,209,13
AndroidProjectCreator,11,11,0
AndroidOnboarder,11,10,0
edx-app-android,373,317,14
Data-Structures-and-Algorithms,21,21,0
KSYLive_Android,79,70,2
android-quickstart,0,0,0
glucosio-android,92,85,2
roman10-android-tutorial,871,819,1
DeepNewdsForAndroid,958,587,9
AndroidMultiLanguage,0,0,0
AndroidOpenGLTutorial,26,21,0
android,107,101,0
android-sliding-menu-demo,0,0,0
android,47,40,3
AndroidProgressLayout,1,1,0
AndroidAutoSwitcher,12,11,0
AndroidRandomColor,8,8,0
android-undergarment,8,5,0
Android-App-Development,10,10,0
mirakel-android,158,139,7
AlexaAndroid,79,76,0
Ice_and_Fire,151,126,12
android-money-manager-ex,166,137,2
android-wifi-connecter,2,2,0
master-spring-and-spring-boot,66,62,0
android-rest-client-template,2,2,0
android-beacon-library-reference,1,1,0
CastVideos-android,4,3,0
matomo-sdk-android,39,35,0
sdkdemoapp3.0_android,30,20,8
ShareSDK-for-Android,44,31,1
Android-Serialport,18,17,0
Thermal-Printer-in-Android,0,0,0
react-native-webview-android,8,8,0
speedtest-android,29,29,0
data-structures-and-algorithms,19,11,7
matrix-android-sdk,191,157,1
PasscodeLock-Android,2,2,0
spotify-web-api-android,6,5,0
MultiFunctionAndroidDemo,1,1,0
Cognitive-Face-Android,0,0,0
FakerAndroid,75,67,0
android-downloader,55,54,0
Android-IM,69,62,0
spring-unit-testing-with-junit-and-mockito,5,5,0
android-range-seek-bar,3,1,1
ROS-Mobile-Android,172,157,5
mastering-kafka-streams-and-ksqldb,32,31,0
country-picker-android,5,5,0
sync-android,113,99,5
android-card-form,27,23,0
ble-test-peripheral-android,3,3,0
android-gif-encoder,0,0,0
android-play-safetynet,8,6,0
Android-PWA-Wrapper,0,0,0
android-toggle,10,8,1
Android-Permissions,0,0,0
android-AppUsageStatistics,3,3,0
opencv_native_androidstudio,43,43,0
rides-android-sdk,26,23,1
virtual-joystick-android,7,4,0
Android-nRF-Mesh-Library,554,512,8
Android-ChatHead,0,0,0
turbolinks-android,4,3,1
Android-CircleMenu,7,6,1
Connect-SDK-Android,0,0,0
grouter-android,19,15,1
EasyRTMP-Android,12,6,0
Android-FloatWindow,0,0,0
UltimateAndroidAppTemplate,10,9,1
audio-analyzer-for-android,20,18,0
android-gfycat,16,15,0
android-gradle-book-code,2,2,0
Git-Credential-Manager-for-Mac-and-Linux,19,19,0
EspBlufiForAndroid,37,37,0
TorrentStream-Android,10,9,0
android-movies-demo,14,13,0
carstream-android-auto,23,18,2
FFmpeg-Android,11,11,0
android-emulator-detector,4,1,2
openmw-android,58,40,1
Data-Structures-and-Algorithms--using-JAVA,5,4,0
SmartControl_Android_MQTT,35,32,0
android-bomber,28,26,0
android-video-trimmer,21,21,0
android-ruler-picker,10,10,0
Android,25,22,1
aard2-android,10,7,1
PDFCreatorAndroid,13,12,1
pd-for-android,14,6,0
FancyAlertDialog-Android,0,0,0
ViaFabric,13,10,0
Android-MVP-Sample-Application,6,2,0
sardine-android,106,104,0
Modbus4Android,80,67,1
Android-LuckyMonkeyPanel,1,0,1
ehreader-android,84,79,3
android-slidr,6,6,0
LagouAndroidShare,0,0,0
PhilipsHueSDK-Java-MultiPlatform-Android,8,8,0
Face-Liveness-Detection-SDK-Android,16,13,1
N26AndroidSamples,6,1,2
Android-Carbon-Forum,8,7,1
Android-EmotionInputDetector,0,0,0
osmeditor4android,615,497,54
FancyWalkthrough-Android,17,16,0
ulogger-android,8,5,3
poi-on-android,5,3,0
Android-ExpandableTextView,3,2,0
Android-SwitchDateTimePicker,18,17,0
symja_android_library,1001,620,166
android-crackme-challenge,3,3,0
react-native-android-sms-listener,0,0,0
android-PlacesAutocompleteTextView,17,15,0
android-http-server,114,100,8
httptoolkit-android,68,50,4
tflite-android-transformers,1,1,0
jellyfin-android-original,4,2,1
android-thinkmap-treeview,38,32,3
awesome-android-animation,0,0,0
android-inline-youtube-view,0,0,0
android-gradle-template,10,9,0
OriSim3D-Android,0,0,0
android-material-icons,3,2,1
Pluto-Android,69,53,12
react-native-android-activity,1,1,0
secure-storage-android,0,0,0
android-file-chooser,6,5,0
happy-dns-android,11,11,0
Android-SerialPort,10,9,1
DigiView-Android,3,2,0
pdfview-android,20,14,0
InteractiveInfoWindowAndroid,14,9,3
Android-FloatWindow,2,2,0
android-support-preference,69,57,0
mosmetro-android,22,18,0
android-postfix-plugin,3,2,0
Android-Developer-Toolbelt,6,6,0
overscroll-bouncy-android,10,9,0
BiglyBT-Android,225,166,11
gradle-android-ribbonizer-plugin,3,3,0
hsv-alpha-color-picker-android,1,1,0
AdBlockedWebView-Android,0,0,0
A_Guide_to_Running_Tensorflow_Models_on_Android,5,4,1
Relearn-Android,19,14,0
Android-NoSql,7,6,1
androidsvgdrawable-plugin,47,41,1
android-camera2-secret-picture-taker,0,0,0
dp3t-app-android-demo,15,13,0
Aria2Android,0,0,0
aosp-android-jar,30374,25363,419
Android-Face-Recognition-with-Deep-Learning-Test-Framework,0,0,0
warpinator-android,0,0,0
stingle-photos-android,53,45,4
RxSocialConnect-Android,6,4,2
onlinebookstore,26,26,0
docker-crash-course,39,36,3
Shizuku-API,7,7,0
core,1398,1054,81
Kafdrop,101,93,0
socialview,10,10,0
weixin-java-demo-springmvc,3,2,0
poi,25,24,0
hadoop-connectors,100,82,2
CraftBook,136,117,5
opencast,2212,2064,33
cordova-plugin-fingerprint-aio,5,5,0
halyard,37,26,1
exist,1340,1187,52
amazon-neptune-tools,180,19,151
spring-login,0,0,0
wopihost,15,8,1
connectors,124,104,9
droolsjbpm-integration,2196,2014,7
Whatsapp4j,7,0,4
httl,179,155,3
NativePageTransitions,0,0,0
redis-protocol,28,4,3
jredis,41,35,3
FHIR,6379,5940,334
support-diagnostics,16,13,1
rest-assured-workshop,19,19,0
netty-spring-example,0,0,0
react-native-wifi-reborn,1,1,0
gisgraphy,519,469,2
vaadin4spring,10,10,0
birt,7005,6076,263
react-native-ssl-pinning,0,0,0
librootjava,5,5,0
react-native-perspective-image-cropper,26,26,0
ngWebDriver,0,0,0
stubby4j,58,49,2
graphql-java-spring,12,12,0
spring-cloud-circuitbreaker,21,17,0
UMLGraph,9,9,0
universa,378,330,15
spring-cloud-stream-binder-kafka,157,135,2
CXTouch,112,90,3
perf4j,72,65,0
RxFingerprint,3,3,0
sonar-scanner-cli,6,1,0
kafka-tutorials,3,2,0
IPAddress,119,87,10
spring-boot-thymeleaf,4,4,0
tesseract4java,220,186,9
concourse,6989,6853,90
ObscuraCam,27,25,0
Sponge,983,270,350
jsr354-api,26,24,1
MeteoInfo,1992,1665,45
Downloader,40,30,1
Box2D-for-Processing,2,2,0
jpa-hibernate-tutorials,67,67,0
Aspose.Words-for-Java,215,203,0
beanshooter,67,37,28
javajungsuk3,78,66,10
SuntimesWidget,433,314,59
Music-Player,56,54,0
ThinkJavaCode,10,10,0
cloud-native-spring-in-action,38,38,0
incubator-baremaps,191,155,27
EMVemulator,0,0,0
midpoint,4384,3731,107
LeetCode,2,2,0
cloudbreak,13730,12680,296
gomobile-ipfs,31,21,1
zuul-auth-example,0,0,0
java-spring-cloud,20,14,0
ImageJ,217,177,25
frisbee,117,110,2
Mujina,4,4,0
full-reactive-stack,6,6,0
react-native-version-number,0,0,0
bintray-examples,4,4,0
spring-boot-postgresql-jpa-hibernate-rest-api-demo,8,8,0
sofa-lookout,320,250,51
barcode-scanner,0,0,0
jzy3d-api,802,666,27
spring-webflux-security-jwt,3,3,0
SmsRadar,4,4,0
CodeKatas,78,71,3
jsondoc,115,111,0
cascading,584,527,14
fx2048,7,6,0
amazon-kinesis-agent,22,5,11
react-native-gl-model-view,5,4,0
rmiscout,0,0,0
MOEAFramework,382,359,5
kubernetes-crash-course,58,56,2
pulsar-flink,38,28,1
datasophon,51,38,0
phabricator-jenkins-plugin,61,48,0
GemsFX,353,90,1
MCXR,30,23,1
okhttp-signpost,2,0,0
opensky-api,22,20,0
Hyperium,694,577,5
artio,676,0,621
statsd-jvm-profiler,4,4,0
jcifs-ng,498,437,6
ContentBlocker,26,24,0
ImmersivePortalsMod,68,37,1
coursework,0,0,0
SerialKillerBypassGadgetCollection,0,0,0
geojson-jackson,15,15,0
cybergarage-upnp,247,241,0
spring-boot-mysql-rest-api-tutorial,8,8,0
cloud-platform-iot-starterkit,87,85,0
rewrite,9,8,0
closure-stylesheets,150,139,8
opencodez-samples,148,134,4
ceylon,1464,1118,84
cloudhopper-smpp,183,164,1
smooks,864,788,16
hipster,97,77,6
flutter_barcode_scanner,9,7,0
SORMAS-Project,7353,6935,25
vraptor4,150,120,5
video-transcoder,3,1,0
VWorkflows,228,164,44
miglayout,69,56,2
freej2me,269,250,1
conjure,11,5,4
Y_DividerItemDecoration,9,8,1
ProtocolLib,266,225,4
constellation,1473,1201,51
spring-swagger2markup-demo,27,26,0
vertx-jooq,410,396,7
dhis2-core,3574,3172,16
RoughlyEnoughItems,320,204,44
azure-spring-apps-training,11,11,0
alovoa,2,2,0
donkey,28,2,25
java-fundamentals-exercises,2,2,0
NotifyUtil,1,1,0
minihud,44,38,2
lambda-behave,29,28,1
CLAVIN,60,49,7
PortAuthority,6,5,0
jeddict,1286,1188,0
fpinjava,589,137,418
PhotonFileValidator,46,36,0
alibabacloud-microservice-demo,77,72,0
FastAsyncWorldedit,569,482,32
substrate,132,112,1
thucydides,331,297,5
Google-Maps-2018,11,11,0
cloud-code-samples,16,16,0
Firestorm,375,363,11
hibernate-tools,248,233,3
SpringBoot-MyBatis,0,0,0
angularjs-springmvc-sample,29,29,0
zk,3048,2709,9
fabric-chaincode-java,101,92,2
LightZone-backup,339,278,14
CoreProtect,7,6,0
xssValidator,7,7,0
spring-hateoas-examples,3,3,0
PanelStudio,149,118,11
kcctl,23,19,1
retrowatch,25,25,0
